id,r_0,b_0,r_1,b_1,r_2,b_2,r_3,b_3,r_4,b_4,r_5,b_5,r_6,b_6,r_7,b_7,r_8,b_8,r_9,b_9,r_10,b_10,r_11,b_11,r_12,b_12,r_13,b_13,r_14,b_14,r_15,b_15,r_16,b_16,r_17,b_17,r_18,b_18,r_19,b_19,r_20,b_20,r_21,b_21,r_22,b_22,r_23,b_23,r_24,b_24,r_25,b_25,r_26,b_26,r_27,b_27,r_28,b_28,r_29,b_29,r_30,b_30,r_31,b_31,r_32,b_32,r_33,b_33,r_34,b_34,r_35,b_35,r_36,b_36,r_37,b_37,r_38,b_38,r_39,b_39,r_40,b_40,r_41,b_41,r_42,b_42,r_43,b_43,r_44,b_44,r_45,b_45,r_46,b_46,r_47,b_47,r_48,b_48,r_49,b_49,r_50,b_50,r_51,b_51,r_52,b_52,r_53,b_53,r_54,b_54,r_55,b_55,r_56,b_56,r_57,b_57,r_58,b_58,r_59,b_59,r_60,b_60,r_61,b_61,r_62,b_62,r_63,b_63,r_64,b_64,r_65,b_65,r_66,b_66,r_67,b_67,r_68,b_68,r_69,b_69,r_70,b_70,r_71,b_71,r_72,b_72,r_73,b_73,r_74,b_74,r_75,b_75,r_76,b_76,r_77,b_77,r_78,b_78,r_79,b_79,r_80,b_80,r_81,b_81,r_82,b_82,r_83,b_83,r_84,b_84,r_85,b_85,r_86,b_86,r_87,b_87,r_88,b_88,r_89,b_89,r_90,b_90,r_91,b_91,r_92,b_92,r_93,b_93,r_94,b_94,r_95,b_95,r_96,b_96,r_97,b_97,r_98,b_98,r_99,b_99,r_100,b_100,r_101,b_101,r_102,b_102,r_103,b_103,r_104,b_104,r_105,b_105,r_106,b_106,r_107,b_107,r_108,b_108,r_109,b_109,r_110,b_110,r_111,b_111,r_112,b_112,r_113,b_113,r_114,b_114,r_115,b_115,r_116,b_116,r_117,b_117,r_118,b_118,r_119,b_119,r_120,b_120,r_121,b_121,r_122,b_122,r_123,b_123,r_124,b_124,r_125,b_125,r_126,b_126,r_127,b_127,r_128,b_128,r_129,b_129,r_130,b_130,r_131,b_131,r_132,b_132,r_133,b_133,r_134,b_134,r_135,b_135,r_136,b_136,r_137,b_137,r_138,b_138,r_139,b_139,r_140,b_140,r_141,b_141,r_142,b_142,r_143,b_143,r_144,b_144,r_145,b_145,r_146,b_146,r_147,b_147,r_148,b_148,r_149,b_149,r_150,b_150,r_151,b_151,r_152,b_152,r_153,b_153,r_154,b_154,r_155,b_155,r_156,b_156,r_157,b_157,r_158,b_158,r_159,b_159,r_160,b_160,r_161,b_161,r_162,b_162,r_163,b_163,r_164,b_164,r_165,b_165,r_166,b_166,r_167,b_167,r_168,b_168,r_169,b_169,r_170,b_170,r_171,b_171,r_172,b_172,r_173,b_173,r_174,b_174,r_175,b_175,r_176,b_176,r_177,b_177,r_178,b_178,r_179,b_179,r_180,b_180,r_181,b_181,r_182,b_182,r_183,b_183,r_184,b_184,r_185,b_185,r_186,b_186,r_187,b_187,r_188,b_188,r_189,b_189,r_190,b_190,r_191,b_191,r_192,b_192,r_193,b_193,r_194,b_194,r_195,b_195,r_196,b_196,r_197,b_197,r_198,b_198,r_199,b_199,r_200,b_200,r_201,b_201,r_202,b_202,r_203,b_203,r_204,b_204,r_205,b_205,r_206,b_206,r_207,b_207,r_208,b_208,r_209,b_209,r_210,b_210,r_211,b_211,r_212,b_212,r_213,b_213,r_214,b_214,r_215,b_215,r_216,b_216,r_217,b_217,r_218,b_218,r_219,b_219,r_220,b_220,r_221,b_221,r_222,b_222,r_223,b_223,r_224,b_224,r_225,b_225,r_226,b_226,r_227,b_227,r_228,b_228,r_229,b_229,r_230,b_230,r_231,b_231,r_232,b_232,r_233,b_233,r_234,b_234,r_235,b_235,r_236,b_236,r_237,b_237,r_238,b_238,r_239,b_239,r_240,b_240,r_241,b_241,r_242,b_242,r_243,b_243,r_244,b_244,r_245,b_245,r_246,b_246,r_247,b_247,r_248,b_248,r_249,b_249,r_250,b_250,r_251,b_251,r_252,b_252,r_253,b_253,r_254,b_254,r_255,b_255,r_256,b_256,r_257,b_257,r_258,b_258,r_259,b_259,r_260,b_260,r_261,b_261,r_262,b_262,r_263,b_263,r_264,b_264,r_265,b_265,r_266,b_266,r_267,b_267,r_268,b_268,r_269,b_269,r_270,b_270,r_271,b_271,r_272,b_272,r_273,b_273,r_274,b_274,r_275,b_275,r_276,b_276,r_277,b_277,r_278,b_278,r_279,b_279,r_280,b_280,r_281,b_281,r_282,b_282,r_283,b_283,r_284,b_284,r_285,b_285,r_286,b_286,r_287,b_287,r_288,b_288,r_289,b_289,r_290,b_290,r_291,b_291,r_292,b_292,r_293,b_293,r_294,b_294,r_295,b_295,r_296,b_296,r_297,b_297,r_298,b_298,r_299,b_299,r_300,b_300,r_301,b_301,r_302,b_302,r_303,b_303,r_304,b_304,r_305,b_305,r_306,b_306,r_307,b_307,r_308,b_308,r_309,b_309,r_310,b_310,r_311,b_311,r_312,b_312,r_313,b_313,r_314,b_314,r_315,b_315,r_316,b_316,r_317,b_317,r_318,b_318,r_319,b_319,r_320,b_320,r_321,b_321,r_322,b_322,r_323,b_323,r_324,b_324,r_325,b_325,r_326,b_326,r_327,b_327,r_328,b_328,r_329,b_329,r_330,b_330,r_331,b_331,r_332,b_332,r_333,b_333,r_334,b_334,r_335,b_335,r_336,b_336,r_337,b_337,r_338,b_338,r_339,b_339,r_340,b_340,r_341,b_341,r_342,b_342,r_343,b_343,r_344,b_344,r_345,b_345,r_346,b_346,r_347,b_347,r_348,b_348,r_349,b_349,r_350,b_350,r_351,b_351,r_352,b_352,r_353,b_353,r_354,b_354,r_355,b_355,r_356,b_356,r_357,b_357,r_358,b_358,r_359,b_359,r_360,b_360,r_361,b_361,r_362,b_362,r_363,b_363,r_364,b_364,r_365,b_365,r_366,b_366,r_367,b_367,r_368,b_368,r_369,b_369,r_370,b_370,r_371,b_371,r_372,b_372,r_373,b_373,r_374,b_374,r_375,b_375,r_376,b_376,r_377,b_377,r_378,b_378,r_379,b_379,r_380,b_380,r_381,b_381,r_382,b_382,r_383,b_383,r_384,b_384,r_385,b_385,r_386,b_386,r_387,b_387,r_388,b_388,r_389,b_389,r_390,b_390,r_391,b_391,r_392,b_392,r_393,b_393,r_394,b_394,r_395,b_395,r_396,b_396,r_397,b_397,r_398,b_398,r_399,b_399,r_400,b_400,r_401,b_401,r_402,b_402,r_403,b_403,r_404,b_404,r_405,b_405,r_406,b_406,r_407,b_407,r_408,b_408,r_409,b_409,r_410,b_410,r_411,b_411,r_412,b_412,r_413,b_413,r_414,b_414,r_415,b_415,r_416,b_416,r_417,b_417,r_418,b_418,r_419,b_419,r_420,b_420,r_421,b_421,r_422,b_422,r_423,b_423,r_424,b_424,r_425,b_425,r_426,b_426,r_427,b_427,r_428,b_428,r_429,b_429,r_430,b_430,r_431,b_431,r_432,b_432,r_433,b_433,r_434,b_434,r_435,b_435,r_436,b_436,r_437,b_437,r_438,b_438,r_439,b_439,r_440,b_440,r_441,b_441,r_442,b_442,r_443,b_443,r_444,b_444,r_445,b_445,r_446,b_446,r_447,b_447,r_448,b_448,r_449,b_449,r_450,b_450,r_451,b_451
root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
root//1,0.09355294105126541,0.051428114458114835,0.23827231111938477,0.028565096504995818,0.06630270063543157,0.11769531765182384,0.46508362925682434,0.0201144917302209,0.3194874073409675,0.06820854368171571,0.20729168985213875,0.025877445678174668,0.1908218336269306,0.031346470220594405,0.45460241127495604,0.17414927595947244,0.447436037857224,0.1083631212113607,0.2949731890488358,0.06113598542031073,0.6606888481652055,0.024598885146069137,0.3858344222040242,0.06232751132063087,0.34364061836612236,0.019711960633554466,0.09861213616236511,0.08197659253337367,0.49051221040110343,0.06576943726223901,0.5071526232860607,0.04803390835283787,0.4196818195131142,0.07342191414245311,0.07465387380084215,0.05320365557998977,0.34950638183859845,0.03487559698513833,0.43108151619101465,0.10391366216133685,0.27070728977456504,0.03557594025162998,0.24550128541417213,0.0698550688696196,0.5909587255456089,0.06467827738211498,0.4133007135995763,0.058696922921307834,0.30813497490634,0.05039735910902094,0.30583534153917136,0.07167863994092032,0.19786249623469193,0.04226522179294658,0.233046823072071,0.10847594760240656,0.32171470316921347,0.05071011433091185,0.530642774959894,0.06530303823386735,,,,,0.5244926707670139,0.028079098698623427,0.5656877028029103,0.023251935509538402,0.44224169389153906,0.07330583341953933,0.5967957014216166,0.0796058620756554,0.2546072068429162,0.048172968357410736,0.3795785195779069,0.029007401860567123,0.48140000311602493,0.014099242736612418,0.4419555471352444,0.032327897412338165,0.42281989516384005,0.02598701025976644,0.4049553434700387,0.08299798976539713,0.24354622961667055,0.07877527642295051,0.2754936945780861,0.1062067350889112,0.18017365762301227,0.06463706297641901,0.20893631549508299,0.07888841916706728,0.2933641308261242,0.024570367614589226,0.36820392644644145,0.04916554048720076,,,,,0.34359820277760544,0.06937623752822998,0.21351960093504813,0.05031135459597077,0.18919158229087113,0.030861707118241467,0.15245638958996569,0.0313320300820195,,,,,0.191267910180303,0.08405940309920136,0.40615877963168484,0.05246039866465133,0.12881560197855715,0.022102462666226026,0.1207474354021373,0.04374680443235468,0.2227305238186961,0.037243538445704556,0.3797593620294513,0.07648977193127948,0.03882667814235933,0.025683863577431593,0.36769359125330836,0.09555422357048107,0.34191703924676087,0.052156708360894415,0.1425431284674424,0.037418370551778886,0.3645494047538209,0.049766204542644944,0.16213296621292986,0.016142972770424285,0.1507092255690618,0.06063139397042149,0.6215142310620815,0.13511429236381994,0.6394299577274251,0.047607067647277915,0.5835014236216449,0.04669182650309979,0.5341885481271403,0.016813623623039366,0.6989822649670482,0.02516287216584358,0.5788603219195039,0.06816903126946706,0.4709762904535074,0.043062089418370135,,,,,,,,,,,0.000527757328534474,0.028866379408846628,0.30470570140657344,0.040322887539929374,0.26923316126358193,0.030876051910283545,0.4216173744172819,0.04919593818017352,0.2914700819200053,0.02717784574103505,,,,,,,,,,,,,0.2555178841940565,0.04648040182427218,0.3239139283672731,0.05946753849065948,0.3316179736099987,0.09109746099000013,,,,,0.4743375449104468,0.06352048462023505,0.5315717612561045,0.057179262095397886,0.4193379620474688,0.030987079035879352,0.22291665444755845,0.06049856721955799,0.3086808213433963,0.04047305609464935,0.1829537889073643,0.01082103977330123,0.48116710557505804,0.08544109743091681,0.27754197305872463,0.03580720549136228,0.5047724275229584,0.06042328467055467,0.772544263813738,0.026126518667785658,0.37884237712416996,0.032404597997783294,0.2657836608263271,0.058920699757452934,0.3288698929887901,0.08195437799007305,0.04202998433703425,0.08563042642929208,0.4238747566973093,0.11641976309265177,0.3909414830805468,0.06702467372018979,0.4519826770240091,0.027521888776640392,0.5518142918844714,0.0409782095439711,0.2195141999997045,0.07282386247566201,0.3663937433334125,0.09314465799407455,0.29291413739111627,0.08535272346258183,0.24385466291184518,0.07347117101381354,0.5636417130824471,0.04716050833723249,0.5666747026805797,0.11161736585226985,0.5516094723724242,0.0689256647984263,0.3732303617042093,0.040633680203230105,0.2067956695813596,0.0307806382537638,0.41152675190406424,0.10005028103009994,,,,,,,,,0.21996123696256323,0.0461350921043061,0.2784352824021947,0.02979924116049198,0.2106567673393551,0.035141491420908416,0.4060059111065706,0.04319601534833812,0.4439184161241595,0.07298876452444851,0.5408834362722257,0.09466902530087108,0.1309752206082185,0.0325885693686849,0.21267564798558136,0.01693106542538461,0.15220639827715554,0.012656417890092848,,,,,0.5560886989380548,0.04769965759474251,,,,,0.408194827596372,0.03168848469988335,0.3038764163709759,0.05591893257114193,0.23599183732521764,0.04127970757036539,0.20963152027994658,0.047172974219195016,0.358339122534557,0.04071899765954522,0.17298933657168636,0.06762285807456202,0.445039194220472,0.060130248153308405,0.6617559791632032,0.05320977488239064,0.5172664539484632,0.09263387165121106,0.09828390870038994,0.05715330064323547,,,,,0.19676038994903933,0.10847568319969025,0.5674839940731109,0.051961858008104406,0.4354648757667658,0.031290730331704486,0.10653764035066936,0.08244570535913572,0.2941701075763255,0.10518049614415084,0.37264488866578555,0.04628235607613509,0.5089308751791346,0.11222238773923034,0.2504545257740296,0.017670510691834798,0.4960349978388908,0.03045323246436389,0.13168320861696922,0.13956252574675743,0.17250460312736224,0.03172417686603227,0.4640001385232334,0.12301330213488718,,,,,0.23436531516802775,0.06121209118247717,0.17407608686578993,0.10467064524535902,0.2996530235141443,0.04871685807473833,0.6041235923730282,0.06823708789353926,0.623488323215183,0.03195140279172637,0.05945949946479265,0.07980542410233982,,,,,0.5421120647637814,0.048072504814075705,0.38701800865353725,0.018474172135257313,0.2733587519552256,0.0503428106025229,0.42657026854879604,0.143908984989569,0.3500731398177146,0.050316685547432,0.4099152715373305,0.03866991441197537,0.278756784297827,0.050570921215125055,0.524090255309953,0.1193389184950391,0.49221656091283306,0.07296793788450522,0.4294284965728359,0.051263154004117614,0.306590080087871,0.03357362584590495,0.008142569854150405,0.06533835018938433,0.2971955238467799,0.06230098235639714,0.44578320206572175,0.06928600340754526,0.3075236235491344,0.024586791220303245,0.4684433353836126,0.11663899726800409,0.5684063404722679,0.027028272428619108,0.44971693827572484,0.07188205509438678,0.04618153214988023,0.0770114554546453,0.4168419122723406,0.10517440582628627,0.5905875107213585,0.062380047093517424,0.25865329662856396,0.04512187607095115,0.08893910785426032,0.04925012141477991,0.32792105443254604,0.01304527289023844,0.4316228796198785,0.05800073905419507,0.6635406993504283,0.02438235483382038,0.054167626508095604,0.07975505891983496,0.4972551180532827,0.08523502669788706,0.6030443040892615,0.12832235210714268,0.37669907821246323,0.044668870881262354,0.2656625826551612,0.05212475951579664,0.04452588055430783,0.09922324028042866,,,,,,,0.4950008052354623,0.02698302837174621,0.285997194924987,0.052122710404520836,0.4737276770674298,0.06628617504216894,0.521399916659089,0.06434135984346863,0.17201753166359524,0.07300814477707288,0.08644544248326427,0.16538435752168448,0.18557410435472826,0.039122130794037056,0.38284167531377206,0.053833834010073765,0.23473624719946182,0.12309920753929898,,,,,0.40550291344975004,0.06564427469557367,0.4407850459395491,0.059054126247161734,0.4668983304040811,0.0675905905557601,0.25551763570763225,0.05607521255812485,0.4858181490969386,0.10921217639737416,0.3432009251857075,0.06723807365103246,0.27462105464023245,0.051184443202111234,0.5894579171106986,0.10028186067310588,0.5438240656630089,0.04466013644177745,0.4378306070409477,0.10026644099013685,0.3531254171112193,0.07023639145610404,0.31355217793353257,0.021956342179237323,0.1425739949420811,0.14229572715830024,0.5046055863873321,0.07519449563086009,0.10700744134216306,0.029726810059778563,,,,,0.036775803049126414,0.057934641204030544,0.11833854166599939,0.044793658676741795,0.43332358013002353,0.10795539800959204,0.2683817866852856,0.021869845287109987,0.40035774838107085,0.06282621715534259,0.4491979306319043,0.086398301502822,0.28827222556861076,0.06836600109924378,,,,,0.27341378283725615,0.03684682031506486,,,,,,,0.057537978966423674,0.04323580006528684,,,,,0.46179289489516556,0.022071037077362732,0.20834038750078374,0.025974389740015046,0.0881301410469664,0.020730115991042963,0.3240286939844283,0.022271234759008388,0.16197070326116714,0.03660415694986232,,,,,0.3897580850118798,0.045312132571769505,0.23026063766817612,0.023462053944428463,0.6845084950216895,0.04888730141219701,,,,,0.22867360843616338,0.0483694137762112,0.14684229063260312,0.06672751837989388,0.3861696517602718,0.10423833147018353,0.17831503284112304,0.11192862520345633,0.21057944608013346,0.05223479193389626,0.5152862671138589,0.079985207195277,0.39368312822296486,0.020686533721769755,0.247195071685151,0.02699086375394947,0.1841273346991261,0.03763299396367422,0.09482701609581012,0.020339250215382784,0.34146901447380995,0.10372953129036643,,,,,0.7165738997160841,0.08352471638744602,,,,,0.3256898618636632,0.06450745320158285,0.2412404283649716,0.04570151899437687,0.2909211583173545,0.08256764704769269,,,,,0.36099803729225566,0.03688429174932385,0.49295287736572885,0.05964428664348473,0.5535840775155826,0.04299274826509106,0.34311470702512864,0.08148141757677707,0.28543213405754053,0.07581512373173681,0.4059503793409263,0.03154126630746673,0.22821578764164416,0.11063420086790003,0.37143406818077535,0.07896430352502867,0.13628142637034232,0.04064853515157107,0.10107923820285249,0.1226700944941545,0.1915272683134136,0.04751067995236351,0.17228096835925713,0.05149435130622708,,,,,,,,,,,0.11161723998483256,0.049752636556532746,0.4214941697810492,0.07849187663378396,0.3806893994030047,0.045052947275150655,0.3204702671827159,0.042240297479962746,0.5715538206954017,0.018172448564003178,0.09603306514493726,0.04445740558010132,0.47017277862564244,0.10194638635699324,0.3228524964444545,0.06135229488830295,0.16083714939311616,0.12202351716599888,0.3424153028068877,0.08606798785949875,0.46089452256377805,0.01826509086392579,0.16650003768915272,0.07201208515361812,0.3307306173640111,0.05120062602852745,0.34536043116242954,0.06169904970475116,,,,,0.06799988170126078,0.03468118062704267,0.35741667838360547,0.0453500264529369,0.10077176118032864,0.05945715641457315,0.09924053248176085,0.04115005647727548,0.5457049608149599,0.07334519654067798,0.40742726362577575,0.05531605973208452,0.2080429775679263,0.022922553065709592,0.09715498096099931,0.044975887222340756,0.41160252364026595,0.03995716191799848,0.16271952911008997,0.11687447911248414,0.4777343220461891,0.07874510382714192,0.5850688475183193,0.05418857281329041,0.46738035572995135,0.04586621893526176,0.23332117083128728,0.03523534342879268,0.3224183674603087,0.03735733899902077,0.30510348651926117,0.027245742830302896,0.1889446708542935,0.01899196089789671,0.2434648141384593,0.05714441273969625,0.10529122960567604,0.03974140795646379,0.1138604801909963,0.050103668674134114,0.20353164573391072,0.05845584384925188,0.07611122764752856,0.059566545925204724,0.17280851783519596,0.06448863405793488,0.5798205114204581,0.053977665352031086,0.07235812705658402,0.0207528447818542,0.0590113108349448,0.04214161593061135,0.17656656215335456,0.04897781343628201,0.10319382241603747,0.03397519455152309,0.21348034286460085,0.10169198510653087,0.4899781614560358,0.020770374627466733,0.5648571535183492,0.0509369081015622,0.05603495640725437,0.07522736508261582,0.2638523086710068,0.028433775239630556,0.08385249969924259,0.07079284959332378,0.20402484101294902,0.07690534475706269,0.26381065754920274,0.019934655301831947,0.11580576561161066,0.05024142529318606,0.0860808391089675,0.02539551620136139,0.06393996043212517,0.010160875498356944,0.1779683044315393,0.049104215711281526,0.2984505997745629,0.027508267228607323,0.22694210101501672,0.06419804716321098,0.42424635865973764,0.03257828108313614,0.208585769618775,0.01920651215957904,0.20853534711901925,0.04825644506147591,0.33145629082599426,0.016486846110474192,0.49806609540155977,0.030221691827328784,0.17669482410655513,0.07979964549027255,0.400829287181283,0.00963600225146449,0.41349338352597464,0.05528876037867311,0.4104431596927587,0.09543613373840859,0.561982125877939,0.05105516007096313,0.11257118983291932,0.04162304766642847,0.3618565919341545,0.10745237758990418,0.2635654483852215,0.011141310976618076,0.17141111808368087,0.10216600357555494,0.5092228381907784,0.048829309125824095,0.505674632809223,0.01280713056211349,0.4167172622288751,0.04682369882078564,0.07455904373103765,0.0814714197147349,0.2823691072149143,0.032037639655538026,0.223549286500207,0.10025327396772675,0.10450189639611437,0.021675591155808232,0.34455787301904744,0.029010211050020794,0.2740471576994933,0.10767137489050474,0.1720220913200994,0.06010851531868614,0.26576413562427337,0.04249840894677364,0.10246253027758033,0.017363953445400957,0.07411449711658058,0.06321714159699086,0.21582177879427872,0.03809934683942027,0.16560553930008745,0.11283127479936632,0.16465945013778305,0.04278976529316289,0.47698025511110004,0.05045300265053839,0.47229238191832945,0.05499240999892143,0.16464950238478188,0.03368212291154964,0.2509663768688866,0.0647252801735311,0.40791222702426,0.08570099517270317,0.19384007325258013,0.05191343088320379,0.258560713393404,0.04390913209313196,0.42043892423690854,0.04750059288397337,0.09895569020988959,0.0742109276922724,0.3712023793395026,0.05231910412128507,0.17361952007384684,0.014606995235474119,0.37899607546061626,0.03921806457137391,,,,,0.4878090147496596,0.036876216191423804,0.43621441348350337,0.06690558342343134,0.06613866681892676,0.08925076315540897,0.2557814410871263,0.04133367025124179,0.33804865585196686,0.04263207222073985,0.3314074990890769,0.05330234066581531,0.4608650412762969,0.03243821193655345,0.16194410022597236,0.0442493386517185,0.08692552678370467,0.04207555310059488,0.43586819362979595,0.04881714403298447,0.10946888387148454,0.03614654828579898,0.5059280838923998,0.041859650161737975,0.295074414872186,0.050333481651806136,0.14596716668346466,0.09208158910356402,0.18287549201334447,0.04146819627671008,0.25671238453164646,0.0522443707240405,0.11935100342511025,0.03714149864085175,0.22195452575116828,0.03737080337751653,0.10389079440735598,0.017474022637277313,0.424963882543528,0.02890842591670144,0.2761937530035942,0.0325990902885252,0.27328719022742964,0.034476050035985105,0.38217461392587604,0.10487826954844875,0.40281371421537193,0.04942899278316504,0.4534291877138598,0.09768297372238004,0.2991131739684631,0.10392302093866447,0.25997762600806495,0.06219499659354682,0.22374330304373452,0.05983656756875156,0.34220858878284177,0.02306038447576542,0.4780662456821211,0.04360064181224761,0.07921447040433914,0.018956404392950047,0.3946146466308822,0.021556959516007737,0.21819920088776823,0.0736841713368618,0.46323572589213236,0.05863025384695556,0.30422185622778103,0.039526773003978645,0.3870614696889784,0.09183083379058751,0.5507163285787209,0.08267426280400705,0.4789483697412432,0.032957993267038924,0.5070811017633023,0.022537581337005303,0.2939884400294868,0.016791309406178893,0.48985071596963137,0.08379558769095172,0.2549898320757949,0.07205518941277368,0.43407650801233766,0.09156753658740789,0.5111454124547129,0.05023373096078822
root//100163,0.14943791823215097,0.04774894951989467,0.15028180775767555,0.022503681424378624,0.20013174207178233,0.043167354988881766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25414185790361926,0.07647763318456766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17341544843402548,0.045323322388225284,,,,,,,,,,,,,,,,,,,,,,,0.031302113117366,0.044058982679385586,0.4407993868642648,0.05571255675536619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02760508195195783,0.11598143260636283,,,,,0.14575046037258763,0.03404139954966815,0.04583839990291949,0.05557811598196527,0.32691740346036385,0.04983052959783722,,,,,,,0.355967121011812,0.05962467916199165,,,,,,,,,,,,,,,,,,,,,,,,,0.33638111012364347,0.029196669430589347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14267376279285404,0.05511436391864697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193831543660385,0.046804411161611194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5558545339079695,0.058031357264461216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011569656125082952,0.041071118916450926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4465263956499774,0.05262698473188865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02031362532579558,0.09633934369998809,,,,,0.23742311581293207,0.0438865497750515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21203634782708494,0.011493264403739963,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24625676563766802,0.06434198315425178,0.20663756979877912,0.07671490486733727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43988003020893385,0.06932944532138191,0.4104897982174941,0.027389143178861517,,,,,,,,,,,0.15781055411708578,0.042264906975099964,,,,,,,0.34768415985692136,0.030386501770628675,,,,,,,,,,,,,,,,,,,,,0.39543471638328,0.04528723956264525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033126476699630106,0.033995945128749185,,,,,0.29415064360111853,0.03517779603852507,0.1652988526204933,0.02927869279845134,0.15426643775950427,0.1288775478598422,0.09258695534035793,0.03385246578124509,0.2740638060524523,0.08270640335873318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
