id,w_0,ar_0,w_1,ar_1,w_2,ar_2,w_3,ar_3,w_4,ar_4,w_5,ar_5,w_6,ar_6,w_7,ar_7,w_8,ar_8,w_9,ar_9,w_10,ar_10,w_11,ar_11,w_12,ar_12,w_13,ar_13,w_14,ar_14,w_15,ar_15,w_16,ar_16,w_17,ar_17,w_18,ar_18,w_19,ar_19,w_20,ar_20,w_21,ar_21,w_22,ar_22,w_23,ar_23,w_24,ar_24,w_25,ar_25,w_26,ar_26,w_27,ar_27,w_28,ar_28,w_29,ar_29,w_30,ar_30,w_31,ar_31,w_32,ar_32,w_33,ar_33,w_34,ar_34,w_35,ar_35,w_36,ar_36,w_37,ar_37,w_38,ar_38,w_39,ar_39,w_40,ar_40,w_41,ar_41,w_42,ar_42,w_43,ar_43,w_44,ar_44,w_45,ar_45,w_46,ar_46,w_47,ar_47,w_48,ar_48,w_49,ar_49,w_50,ar_50,w_51,ar_51,w_52,ar_52,w_53,ar_53,w_54,ar_54,w_55,ar_55,w_56,ar_56,w_57,ar_57
root//8905,3.7988031084186064e-05,0.7397004347931594,4.333375546388225e-05,0.6425630236383633,4.433220133560829e-05,0.12702709036026308,4.489923175618495e-05,0.23722712689456799,4.610216732975192e-05,0.44007918687285574,4.796477522119005e-05,0.6267378784242272,4.92004753105228e-05,0.7794829571776614,5.008748614246217e-05,0.9431137253068692,5.063624108111661e-05,0.9031869054754874,5.1845068788685315e-05,0.8917677092961281,5.1882507446572144e-05,0.7919462161442259,5.3775156690489244e-05,0.7546536570644719,5.4624184070538594e-05,0.7198336145227852,5.562866317026838e-05,0.3006316692924628,5.805915174676821e-05,0.37592307099578876,5.7364689923045074e-05,0.4891509609620464,5.804609798298604e-05,0.6755307873252269,5.808244702216203e-05,0.7720666539158721,5.943865901813047e-05,0.8137226731644434,5.905302679255598e-05,0.8855761698415286,5.904851671240136e-05,0.8228490106304359,5.8412968770898296e-05,0.8617762999111306,6.07388913002288e-05,0.8976879264638444,6.419304173953591e-05,0.9334294004352798,6.505714929540221e-05,0.9216132134538392,6.781841917083797e-05,0.9735318999222858,6.882578569660972e-05,0.960643355666837,6.979653415466552e-05,0.9700376765023441,7.20539328761798e-05,0.9517465488831899,7.297108306952598e-05,0.9437481191616574,7.367021515698495e-05,0.9775653001697467,7.388794917302523e-05,0.9954446045843683,7.472436173965194e-05,0.9902659875495192,7.760724457546037e-05,0.9814778563459773,7.895079940702392e-05,0.971091920662395,7.929372527910311e-05,0.9737365866499176,8.008848232563639e-05,0.9729434606822971,8.118480730172378e-05,0.9538850865495797,8.143439051756363e-05,0.9696719281982158,8.193066938057144e-05,0.9773914146306548,8.152630245236226e-05,0.9702856608622187,8.177950351524805e-05,0.9823788643453487,8.176434596791527e-05,0.998236314988783,8.368347762082626e-05,0.9737705925938459,8.389748724758192e-05,0.9707595010932044,8.349941065213261e-05,0.9765711669045083,8.391654208201419e-05,0.9719808853720254,8.410314481066864e-05,0.985840927000143,8.414514526915569e-05,0.9809906308035432,8.399106069879232e-05,0.978764211140117,8.411156716804058e-05,0.9767398000459996,8.371129420947938e-05,0.9790392477625257,8.342970337682814e-05,0.9727301443859812,8.311275093197242e-05,0.9702975500642931,8.303224209166669e-05,0.9775246295442589,8.277741348031253e-05,0.9757539731924482,8.295266677741386e-05,0.9775011682571958,8.29291610941922e-05,0.9783739381523483
root//8908,8.672015176793991e-05,0.5922033795581375,0.00010235731894054941,0.6588578064084871,0.0001132119852289501,0.6787590669261234,0.00012248510423087253,0.8498350208963827,0.00012915645351159504,0.8374558635523573,0.0001349224972049303,0.839442281369858,0.00013708270362380144,0.7865891210623503,0.00014325021036744174,0.8205163046341805,0.00014335974747640805,0.8392789539239166,0.00014549022428824818,0.8335969968751987,0.0001480083801389942,0.8453918657825163,0.0001510081434971297,0.8403471628211856,0.000151528103834093,0.8378719672444112,0.0001547267188724951,0.870337793657785,0.0001567296272542292,0.8637810503580439,0.00015782720388153853,0.872021259775128,0.0001612391610638501,0.9129165280587319,0.00016211071034543732,0.9294682415037537,0.0001631705495161178,0.9255661511001918,0.00016387921310852857,0.9624370448552023,0.00016433313613356982,0.9072822159180489,0.00016350172099891626,0.9370565601777185,0.00016447876759177,0.9411853874080909,0.00016552255390690256,0.996282384722979,0.00016579079981731527,0.993014176659263,0.00016629803934611613,0.9859810752831226,0.0001672956363936319,0.9855940035920974,0.00016848320882023658,0.9651313954894843,0.00016846412475275829,0.9722005598173642,0.00016858836433304274,0.9815843917955429,0.00016906690054670787,0.997289217904041,0.0001698431046426922,0.9913190352797464,0.00017157106741538507,0.9833767988355024,0.00017346070652759634,0.9941216628082562,0.00017311230328696066,0.9978314264951471,0.0001734400516678872,0.9957869416866291,0.00017396073905746542,0.9851417520545687,0.00017393372959700705,0.9831260354327677,0.00017436816182867375,0.982295263729724,0.00017483211215398294,0.9929068884256077,0.00017559511297431872,0.9893955527562388,0.0001755718154564647,0.9907126339618119,0.0001752421235211218,0.9921873018363363,0.00017420756649131136,0.9965254167678232,0.00017369047359904794,0.9955426222142543,0.000173317695623886,0.9927854544554289,0.00017254497556435543,0.9884859600056107,0.00017266799491633296,0.9448919775055884,0.00017228662989146392,0.9567089639716103,0.00017196064532542217,0.9562104929144842,0.00017130575721658524,0.9315261110808267,0.00017070968112351946,0.9515593084409992,0.00017035384459142917,0.9283627881387962,0.0001701418094994828,0.9280874483494143,0.00016996678276727596,0.9272932419911608,0.00016966127828210278,0.9269355506972673,0.00016956817858136287,0.9261890734465481,0.00016908095798220021,0.9240841695836008
root//8912,4.5662380798163046e-05,0.8891348660645048,5.304649375751101e-05,0.7865857703159272,5.898747450440443e-05,0.7676296702231921,6.32181183127084e-05,0.16848517535125568,6.827343864100664e-05,0.2971668736100212,7.211969799445122e-05,0.4168256703395578,7.464899702286217e-05,0.513750130867095,7.78025618079579e-05,0.6071547587812465,7.990004274487881e-05,0.7016763109884105,8.198001502210868e-05,0.7091656948341821,8.498545698303536e-05,0.7708691309342508,8.691566023230239e-05,0.8198529619241817,8.764558348041223e-05,0.865810409580408,8.967462095753644e-05,0.9054611596855942,9.114985999622162e-05,0.9403620531333161,9.273462826937854e-05,0.9562805927388925,9.61571724162597e-05,0.9985063747958036,9.651511097214984e-05,0.9766871746093323,9.773087203942608e-05,0.9419399137482836,9.974027970225958e-05,0.948229443285027,0.0001008281275938174,0.9878532504690821,0.00010317804764205399,0.9908884309007007,0.00010588992554110685,0.9869936989154477,0.00010689998273154123,0.9222710029404405,0.0001075541581093343,0.8924221453368005,0.0001099126103803236,0.9526981079789906,0.0001111008001319805,0.9531056670235957,0.000111469922679246,0.9545350523670698,0.00011239398684559029,0.9527389489179356,0.00011323099096995412,0.9535060723395475,0.00011387667156469539,0.9265854937876977,0.00011380727741751203,0.9267378220226172,0.000114544580824598,0.9186499418610194,0.00011604594251565706,0.9204642509714901,0.00011709828046607523,0.9428013078961388,0.00011714390230054812,0.942988938506726,0.00011811268758409877,0.9375592552855668,0.0001177651710568609,0.9323285051954849,0.00011851402654573387,0.9358355768980806,0.00011904456234783882,0.9308870977607528,0.00011868928932523398,0.926292888966401,0.0001196660531663799,0.9320264494769291,0.00011897171688589922,0.9274175902737877,0.00011902663574406351,0.9172479717824258,0.00011904373190535267,0.9189850810024176,0.00011893024165857806,0.9180105177200125,0.00011914353969398276,0.9197235539097021,0.00011957370190588429,0.9191286326675799,0.00011966816174162248,0.9049821344029565,0.00011979777604933011,0.9069357843991906,0.00011956173029383779,0.9150718880413747,0.000119211895418735,0.9073854131533712,0.00011946609357886122,0.9190850568707833,0.00011944738288390802,0.921685545351075,0.000120104078639121,0.9104461429717001,0.00012059999144129084,0.9161729761960561,0.00012022750145921284,0.9148706201446933,0.00012009689391620065,0.9152249464067045
root//8937,0.00016116134399351664,0.7683485844588864,0.00018043279214702694,0.8140197815014212,0.00019674704229108808,0.874939636521786,0.00020438130295415385,0.9122534703392359,0.0002146742142835776,0.937177140539267,0.00022188021918867043,0.9383276619502359,0.00022903669541105446,0.9239485669260183,0.00023975210033525224,0.9560709095629787,0.00024594745667970923,0.9685506743386616,0.0002495043935455481,0.9706080096381512,0.0002546380733574093,0.9941033719339649,0.0002557446405396523,0.973877051456043,0.00025985063834685595,0.9977687320239385,0.00026172830048962334,0.9763890935763515,0.0002629207182729296,0.9820373345742401,0.0002636397925478808,0.9671972691528483,0.0002664843589218904,0.9818152623669071,0.0002670058758630732,0.9879175962987956,0.0002689027795002922,0.9670029717813685,0.00027068325199650057,0.9680334343077645,0.000271288939989995,0.9955146176146189,0.00027077413561089306,0.9989772546468205,0.000271174961601464,0.9924574575589039,0.0002729530576445557,0.9767867752179649,0.000274131939571352,0.9666227343898106,0.00027491144629404824,0.9937388719419276,0.0002763342406994967,0.9908786618692144,0.00027688515197620066,0.9956823804340376,0.000276545024067028,0.9984336087342209,0.0002765352423910656,0.9949644905149838,0.0002764506039958723,0.9689957398455376,0.00027645994405343325,0.9566165604253484,0.0002775125144870626,0.9502181384157479,0.0002775857870238253,0.9465955807918764,0.0002776557165690443,0.9444449472925701,0.00027812693368289637,0.943905226920092,0.00027781434966964077,0.9388348238336253,0.00027895477392627174,0.940822498907159,0.000279035995174015,0.9411664577341227,0.0002784709076097485,0.9394442593095375,0.0002787224015465376,0.940897856235566,0.000279528811450424,0.9432897051233406,0.0002797443072722495,0.9689311637414703,0.0002795529797360573,0.9410216489150035,0.0002793559575378943,0.942899695003483,0.00027961018864322253,0.9442750895960546,0.0002793478473051008,0.9432958964504397,0.000279972007260979,0.9583214704607876,0.00028040981127953467,0.955149768038667,0.0002802649078054439,0.9551632112120833,0.0002800783074286587,0.9564755442175412,0.00028159427502403396,0.9646795403612646,0.0002819574530353014,0.9681785128338604,0.0002824092950515712,0.9708679169337174,0.00028226626423851186,0.9715469010929333,0.00028226449609735824,0.9726761291618494,0.0002824699899875055,0.9738571336035533,0.0002829474226970237,0.9763595058176686
root//8965,9.516193645331458e-05,0.7685003947681331,0.00010161018522565491,0.663702349102667,0.00010625073047377196,0.7232294885523176,0.00011601961485798191,0.7154777096549028,0.00015449504929588616,0.9982506837274322,0.00017253516266615122,0.931570898149043,0.00017780033836354452,0.9592753050762306,0.00018365411585569453,0.950620963403958,0.00018478939927004886,0.9486904796869384,0.00018826240603891353,0.927073286782686,0.00020275556591083715,0.8869044594720816,0.00020916034782521688,0.8789940524058887,0.0002141761793500215,0.8739900085617914,0.00021947483502149603,0.8561840216050163,0.00022321186837358562,0.8337204831282453,0.00022708094871091422,0.8330763400594996,0.000235116013042196,0.8620738813963565,0.0002386870708472928,0.8503848070390531,0.00024346989174734216,0.8469455499595866,0.00024836177296964923,0.8213898296541058,0.0002498420730708681,0.9250939586685952,0.00025166708975125343,0.93038703288551,0.0002574683976354832,0.942293601924113,0.000263668940037598,0.9435627352445647,0.00026442583262002186,0.9323978146075879,0.0002658170222673075,0.9730108601530794,0.0002678276829167697,0.9781383485260421,0.00026895953820772213,0.9755880258898053,0.00027426162478574065,0.9901896615061404,0.0002787998622104648,0.996897141328434,0.000281195465311068,0.9856271030407187,0.0002821627052312171,0.9763494580843466,0.0002843950214893991,0.9737842215651203,0.000287560385856408,0.9806099706362823,0.0002899691439994976,0.9863290275638059,0.0002898652797211926,0.983742742957202,0.0002934993343387565,0.9918400405770122,0.00029571094054959266,0.9973355254912607,0.0002961677257439923,0.9989504370567388,0.0002952771987647375,0.9961416496450669,0.0002963748203111517,0.9995121842831609,0.00029801005518268354,0.9943758434227625,0.00029857766786036473,0.9669655719454872,0.0002996187727350564,0.9915063276238866,0.0003004437043325568,0.9861190174117963,0.0003017262487618955,0.9813894074840586,0.00030335605586867163,0.9762132875069303,0.0003062960685014536,0.9538102172184588,0.00030683005478093187,0.9568058742289186,0.0003078935461932046,0.952994842240723,0.0003080421007018031,0.95059500219137,0.000308110156174157,0.9474029642043161,0.00030838413918345906,0.9443567863661041,0.0003111288843788496,0.934928729089188,0.0003106663261549827,0.9351925166600696,0.00031079352633078187,0.9337186492168263,0.00031091090431119024,0.9329129265214775,0.0003106620905238392,0.9328412089151361
root//8974,8.288297691095141e-05,0.6196202026858291,9.189744693202611e-05,0.7338497518533554,0.00010002223937703359,0.7682657570702277,0.00010632138079864598,0.7807408791166675,0.00010944865679047974,0.849119575172506,0.00011456334801032444,0.9037133734873234,0.00011740251349959236,0.9184451008936111,0.00011920821701905991,0.9373661635245402,0.00012132969453851964,0.991668357481918,0.00012540026013263257,0.9477455544431805,0.00013018371500397554,0.9611423412930811,0.00013037349034845358,0.9733517497425245,0.0001311597640111803,0.9679885550988372,0.00013162410465970606,0.9774223628903704,0.00013296448223871268,0.9821569039067036,0.00013583245230482693,0.9869487603320639,0.0001383725164038859,0.9400441243042186,0.00014072712288454187,0.9339670285212188,0.00014288139187050594,0.9460768865802316,0.00014438323775596223,0.9154203773309365,0.0001459501073457468,0.978896728755632,0.00014739721091722,0.9620577268064239,0.00014915966668861496,0.9635325380427208,0.00015119848674188214,0.9100656398911828,0.00015214978464247284,0.9113104785797032,0.00015330600502220075,0.9349824485579352,0.00015363358904561572,0.9317588155363979,0.00015365464112437356,0.9449364766877214,0.00015527115112754235,0.9480417776771273,0.000156762016387292,0.9472957740981869,0.00015732961203017125,0.9331055166291528,0.00015868552842528906,0.9261958869766974,0.00015903507251827236,0.9115254854535386,0.0001595935813213229,0.925496481369027,0.00016007455659589252,0.9226809424913287,0.0001602643571351057,0.9201401436303243,0.0001620781749141959,0.9178506487721527,0.00016213361225664023,0.9164282039922815,0.00016216473731307343,0.9135478159316814,0.000163161076629685,0.939911220927754,0.0001628203362367691,0.937187027640832,0.0001637900225771493,0.9416400930626111,0.0001642177173232006,0.9297692278020712,0.0001644026903668004,0.9404382532586396,0.00016439372501215376,0.9422563983098359,0.00016474208047582913,0.9436632574901862,0.00016558932635434893,0.9486380214358137,0.00016530618117959015,0.9046058854413969,0.0001654040454499235,0.9184899203077961,0.00016577183032656385,0.9217967476682049,0.0001655808861527919,0.9003954184225986,0.00016523119328258496,0.9210214615719043,0.0001655489925644914,0.9021781966784711,0.0001657903565711073,0.9043511964734701,0.00016628127854910796,0.9071861181214543,0.00016577095597754493,0.9056809775602597,0.00016655171797127515,0.9097130289379692,0.000166717691733402,0.9111681265525722
root//8983,0.00024250945096167256,0.8582244768517228,0.0003033362882471757,0.9821531358902158,0.0003550239925140863,0.8668714784951955,0.0003969092087246748,0.9667998611960306,0.00043497922763033103,0.96292122689212,0.00046757029082526984,0.9367403147681892,0.0004970944574476959,0.9881649108398796,0.0005249168547730037,0.9492383254608889,0.0005514089369677438,0.9182837745863194,0.0005702957566755386,0.8907743832674205,0.0005929884133310669,0.9165486076004062,0.0006121613767440579,0.9444056590410458,0.0006233946430649038,0.960820618513946,0.000640185599107023,0.9819434360470022,0.0006527894263755804,0.9616070812019585,0.0006637064901459049,0.9476923318271426,0.0006792566112453468,0.9358559548683618,0.0006935217554885016,0.9131545050161852,0.0007098347548126736,0.9432778782897222,0.0007162651814312411,0.9471816210789928,0.0007305861289463621,0.9740660681656625,0.0007438099995359715,0.987784837645859,0.0007538610181289461,0.9935997149368848,0.000763154467291921,0.9799210399291057,0.0007659954675103806,0.9845498466250036,0.0007704276354081783,0.9946799954066123,0.0007730656603151032,0.9957592315512966,0.000774664829628705,0.9953325560156634,0.000778385443887745,0.9932657888665007,0.000778525969024529,0.9956616314752631,0.0007804048215782303,0.9477104296047381,0.0007825180120472067,0.947646807718957,0.0007880470517675137,0.9419459500075463,0.0007906694196559441,0.9402719169960666,0.0007950611084016197,0.9355652991717964,0.0007986866467689721,0.9323939279983979,0.0008032613360850179,0.9150077033255907,0.0008068920237342838,0.9174778340891231,0.0008103543240839978,0.9210265689146153,0.0008132377553330794,0.9240936805322225,0.0008141016811838454,0.9245593215268605,0.0008168709729658672,0.9260742503937869,0.0008270601399732103,0.9270613513850624,0.0008290820834586497,0.9283743795744172,0.000834213123199605,0.9326513178964365,0.0008397332622610418,0.9382960505847704,0.0008429798090965973,0.9415428651964945,0.0008486163471081789,0.9313709193293651,0.0008501101879567208,0.9846913539711393,0.0008511830914501297,0.9847279883877585,0.0008525654138079925,0.9855964343740864,0.0008566163588085205,0.9896702353072657,0.000856137270254362,0.9892949249883346,0.0008576713721828145,0.9902715332965116,0.0008598064546620107,0.9914740331816957,0.0008608418743918665,0.9913603315288734,0.0008620613500686569,0.9913785331871879,0.0008632367079701148,0.9917960526500006
root//8984,0.00032193897050133443,0.9040012049808398,0.0004023315054706998,0.9807341502305372,0.0004411237223807634,0.9211941210356898,0.0004712623365129172,0.977325685255961,0.0005081796154516165,0.9626441530500516,0.0005389998481690564,0.9260598472740827,0.0005625819866541161,0.9020437492615784,0.0005820165889754105,0.9219185943189293,0.0006105941538158022,0.9558285593857943,0.0006331579025818198,0.9889620141503069,0.0006620589907292642,0.9772237604157373,0.0006893850029216791,0.9402546997781569,0.0007101143929170019,0.9411028279308578,0.0007426274542347848,0.9837029845535442,0.0007586796927738315,0.9896487771311229,0.0007802192282279448,0.962438019986039,0.0008161633170941067,0.9279797715759345,0.0008391613241410874,0.920622185800487,0.0008544307233856257,0.9412124811337491,0.0008696900309449154,0.9603390533727949,0.0008871204043820676,0.980725377350516,0.0009201407370406455,0.924560728226935,0.0009398402782163723,0.9337112386093104,0.0009663440126327659,0.9853952257610538,0.0009837270558780574,0.996586837102407,0.0010068826601034374,0.9975165995618314,0.0010158892188402208,0.995477593630127,0.0010270061454186502,0.9902685924123625,0.0010361558516419655,0.9816546359769875,0.001044996234440488,0.9728983859135416,0.0010573548846599125,0.9618205708654467,0.0010708793707325367,0.9307533608238782,0.0010830116375819294,0.9409886879499022,0.0010950163254988938,0.9521585477801472,0.0011002409568740305,0.9561450546879712,0.0011081956892481301,0.9633244422496924,0.001116723378184467,0.9698536252169137,0.0011269112060050318,0.9767797514680465,0.0011325716675439832,0.9810243763553259,0.00113605859793516,0.982867598374875,0.001143690921012626,0.9886387570795152,0.001149533360146537,0.9925470891639564,0.001155036224361365,0.9881377068149721,0.001158799545692205,0.9911096986615836,0.0011632273231894465,0.9930015698890795,0.0011667350083014207,0.9947572550329551,0.001169670946185936,0.9952003405496934,0.0011736515778486144,0.9413009203034124,0.001179364146885897,0.9391877883650412,0.0011800744028180321,0.9390807379539284,0.0011817454999761097,0.93840078169694,0.0011820385365600304,0.9383266592021866,0.001182430403356407,0.938767001389187,0.0011829424785788846,0.939638724383024,0.0011843476202265668,0.9394871144325687,0.00118611604485628,0.9400364612361032,0.0011861154041809437,0.9414123503530716,0.0011872190264417262,0.9416755683670197
root//8985,0.00011588268068105239,0.935835158145065,0.0001456910744044317,0.9274088963108,0.00016340629583207683,0.8488929926647613,0.00018390725327333354,0.7836999048327109,0.00019602219238680778,0.7867720828659652,0.00021083796877803684,0.8916301733306288,0.0002225897365772618,0.8979411257829156,0.00023207201912674137,0.9254446826549724,0.00024101535527570439,0.9491278666981805,0.00025080052026526525,0.9756501291687389,0.0002622772155581315,0.9766326257590237,0.00027043901475158833,0.9710309309276056,0.00027744147728482604,0.9386906884926831,0.0002839189694045391,0.9441333868031401,0.000291799881836089,0.9175118868832935,0.0002990097308942143,0.9116131420873121,0.00030811337868746636,0.9026888498419903,0.0003141075617566673,0.9260583339774874,0.00032062584335741537,0.941611622183617,0.0003286060773193425,0.9570640730271217,0.00033535101000816634,0.9936490299929192,0.0003444727410695031,0.9625383287794155,0.0003539518577097404,0.9395025278450022,0.0003602237631499576,0.9501648848153087,0.00036725810086114135,0.9370504417009435,0.00037365090715580463,0.8774087240671332,0.0003763507382661055,0.9018996928977143,0.00038094079080751503,0.9104562584965824,0.00038234252410001033,0.9118185964099574,0.00038548861814659925,0.9173657533781648,0.0003898278164747578,0.9439079199826583,0.0003937384674052486,0.941835137725401,0.000396727367920389,0.9468141866690168,0.0003997138019983743,0.9512020209682138,0.0004012728703806536,0.9526722501906044,0.00040341581078552765,0.9548973397232134,0.0004094731603770668,0.9645326600493985,0.00041300410691283895,0.9671864894679802,0.00041562047725246455,0.9683124965740058,0.0004182899131908376,0.9699961618849048,0.0004194772143275391,0.9691744763093422,0.0004211413415488619,0.9691813348988745,0.00042260223758697776,0.9613809205662246,0.00042320581597889254,0.9616130279955137,0.0004242491855141236,0.9620583435960152,0.00042562132024303277,0.9630473974238116,0.0004272114869629815,0.9651825257790781,0.00043100073149658316,0.9902522007778857,0.00043315878211114186,0.9848115692867178,0.00043388013724139304,0.9859525970892201,0.00043420945145386395,0.9871532506940572,0.0004334579579747386,0.9863813239088239,0.0004337470966135621,0.9876333352631194,0.00043340471166620164,0.9871185892939168,0.0004342391146464972,0.9895049881561777,0.00043463545302587083,0.9899070257647097,0.00043523217374123627,0.9908865075045713,0.00043655972886890836,0.9936907561795597
root//9,0.001392894473086823,0.9836792412218645,0.0013605304948229235,0.9675970284515252,0.0013383928221403065,0.9604575964465815,0.0013175230566534913,0.9416698080017085,0.0012961395593547806,0.9257226481919596,0.0012757249927535233,0.9114630223059782,0.0012578355998352278,0.897271438021294,0.0012408339900359293,0.9756020430468136,0.0012234899549534734,0.9902874091850266,0.0012076660710964387,0.9945769381640683,0.001187886612212315,0.9937581168860949,0.0011705475967976262,0.9850057111151835,0.0011637728707909669,0.994553826581804,0.0011517869112139172,0.9912055239735041,0.0011431335577083898,0.9878673221446284,0.0011315408007100134,0.9795423055619971,0.0011181202914500442,0.972655491170194,0.0011032775260229584,0.9151457874536596,0.0010916138338906652,0.9222453057126616,0.001082167907251145,0.926035844844219,0.0010703936307818796,0.9359276269536655,0.0010506145644821846,0.9472735240162901,0.001036054982134434,0.9715354760940972,0.0010247013233050711,0.9570266008843242,0.001014419340021453,0.96643409338868,0.001005843297357524,0.9985473581250575,0.0010001649756660892,0.988994329255663,0.000992747040742001,0.9761409983853059,0.0009861747784848972,0.9695497200253402,0.0009785673864047813,0.9625172668215491,0.0009724468400722014,0.9562050482828925,0.0009674858311179342,0.9522225418228164,0.0009608471382904586,0.9466146312186695,0.0009519659812657567,0.940521515890844,0.0009447537555953658,0.9346767355210689,0.0009381094507340418,0.92910154763431,0.0009311177262665976,0.9428172465150404,0.000924893197137952,0.950885569491278,0.000919950463483716,0.9563973251899068,0.0009152426058154434,0.9615354571735502,0.000911422253057178,0.9661048048048699,0.0009071980517072852,0.9723117774303917,0.0009021639071965483,0.9888790273968915,0.0008956640329553286,0.9970782637114833,0.0008911273645486401,0.9962815110989385,0.0008871248196581982,0.9912501410504521,0.0008822455707659891,0.9853996662104382,0.0008778405167904005,0.9634449441537989,0.0008745322617815413,0.9871866210358371,0.0008706336528751132,0.9928216887514756,0.0008673179661646906,0.9973560906571685,0.000863190544217642,0.9972655556089333,0.0008605053175515781,0.9943423480750097,0.0008576713721828145,0.9902715332965116,0.0008548201842491953,0.9857241837709093,0.0008526289717489113,0.9819022113686683,0.0008504264305726041,0.9779982680554439,0.0008484125833185621,0.9747642140156425
