id,r_0,b_0,r_1,b_1,r_2,b_2,r_3,b_3,r_4,b_4,r_5,b_5,r_6,b_6,r_7,b_7,r_8,b_8,r_9,b_9,r_10,b_10,r_11,b_11,r_12,b_12,r_13,b_13,r_14,b_14,r_15,b_15,r_16,b_16,r_17,b_17,r_18,b_18,r_19,b_19,r_20,b_20,r_21,b_21,r_22,b_22,r_23,b_23,r_24,b_24,r_25,b_25,r_26,b_26,r_27,b_27,r_28,b_28,r_29,b_29,r_30,b_30,r_31,b_31,r_32,b_32,r_33,b_33,r_34,b_34,r_35,b_35,r_36,b_36,r_37,b_37,r_38,b_38,r_39,b_39,r_40,b_40,r_41,b_41,r_42,b_42,r_43,b_43,r_44,b_44,r_45,b_45,r_46,b_46,r_47,b_47,r_48,b_48,r_49,b_49,r_50,b_50,r_51,b_51,r_52,b_52,r_53,b_53,r_54,b_54,r_55,b_55,r_56,b_56
root//1,0.0006160156536303994,0.000604549094193477,0.00045225351446772136,0.0004504147992520108,0.0004421683269115312,0.0004371922609320657,0.00045878435091637447,0.00044892073439862146,0.0004473568768741999,0.0004446801825800869,0.0003826120031683285,0.0003811371871329942,0.00034735115626917775,0.0003464390071356154,0.00031646205285044157,0.0002942398883649829,0.000541838152655977,0.0005418784363527585,0.0006593920341360409,0.000659380038351956,0.000631838026886447,0.0006316212880193422,0.0004061800924263544,0.00040589586845205726,0.00046310843958897763,0.0004627502233156879,0.00029056258876458224,0.0002890195156851491,0.000394160884507603,0.0003940708324009255,0.0004751347852370168,0.0004746708779998964,0.0005672367105183719,0.0005675064044698168,0.00039209588197024826,0.00039199781546494806,0.00039231932126760916,0.0003766599637411121,0.0717968473803854,0.0005152223269664556,0.0005643227973662006,0.0004439151150518727,0.0004989389794697416,0.0004989389794697792,0.00039156640483924544,0.0003915664048391968,0.01959179564358955,0.0003796443279119865,0.0002571532150598044,0.00025715321505983765,0.00021795010810096854,0.00021795010810096854,0.00026147992749508666,0.00026147992749506996,0.0002569603664919148,0.0002569603664918672,0.00026765129481289197,0.00026765129481292347,0.00024002194588192352,0.00024002194588192014,0.06717369157321838,0.0002613750734023211,0.0001148237936119263,0.00011482379361190123,0.0001875604565149933,0.0001875604565149933,0.00016147929565407996,0.00016147929565401482,0.00013216035333023796,0.0001321603533302723,0.06771644351257645,0.0001522303413069954,8.804675493630895e-05,8.804675493628855e-05,7.143211049287752e-05,7.143211049285303e-05,5.802625378088498e-05,5.8026253780922726e-05,5.4255657700288154e-05,5.4255657700288154e-05,6.80243548199774e-05,6.802435481994777e-05,7.603456844574636e-05,7.603456844572753e-05,8.74982832878338e-05,8.749828328782733e-05,6.170770278193632e-05,6.170770278192506e-05,6.883757455669777e-05,6.88375745567122e-05,8.207556523116434e-05,8.207556523111756e-05,7.368376838516553e-05,7.368376838516553e-05,6.444129242337709e-05,6.444129242340949e-05,5.372142354901075e-05,5.372142354902405e-05,4.258947079249013e-05,4.258947079247157e-05,3.068976486014095e-05,3.0689764860155514e-05,4.153217730375823e-05,4.153217730378288e-05,3.58694524121771e-05,3.5869452412186386e-05,3.3467067624503894e-05,3.3467067624332224e-05,0.06871688518552845,3.083768286884072e-05,0.0002179268928395379,0.00021792689283946633,0.00018562374198625775,0.00018562374198626114
root//1004,0.016901675336578312,0.0035376917208480426,0.04660878717668544,0.0032549777299701993,0.21223854981640744,0.001927655757562894,0.014032270326806037,0.0019248806654392498,0.2556589880916953,0.003005117176111773,0.1942545488385012,0.0024896616953401663,0.04621868368831611,0.0028983506918388224,0.05991860323805389,0.001446631471908771,0.015519073244467517,0.0009730671694016259,0.06082278073043817,0.0023200775718200447,0.2560418631823163,0.0014318308815860078,0.13062642405661204,0.0008792727607039626,0.16414859471490156,0.0017436135391811882,0.19765907463356752,0.001592818972989168,0.18941241444516232,0.0014015686308138646,0.027259562476148292,0.0017342253003682095,0.2499807272670369,0.0013520786940585327,0.27435367116852233,0.0014549108780958786,0.0004306036216033381,0.0012064162686837231,0.19578825573133618,0.002029031082208853,0.04059116988326778,0.0021631753725758524,0.08257649137099717,0.0022833703844486472,0.20405986956353184,0.0010518002707599996,0.013300962074119979,0.0006299953774988483,0.20559165625741724,0.0008120839887155525,0.22999332964504896,0.0006380965344695156,0.1874237922258015,0.0004199279837231701,0.05653946140055415,0.0004962371059256199,0.07969947505173353,0.0006142137176931852,0.054147043770407445,0.000463772344289959,0.1838231629316059,0.0003882445708714806,0.013596769429222236,0.00043300803161481626,0.23181534590218805,0.00025786925646792885,0.17158154544392937,0.0003212117012299631,0.029005543586020182,0.00044126026167694374,0.0005680611766051967,0.0002756553072277738,0.03917440440626365,0.0004111383944863488,0.09745605588083228,0.00020514190229875442,0.09244416614541033,0.0002708466345794519,0.01904561417669355,8.211835795355391e-05,0.00622422378783518,0.00013332683627585208,0.01269071192014537,0.00014723566089022512,0.18187808934931768,0.00028599870623079014,0.012098735398912774,0.00020018383037506365,6.509745582765544e-05,0.0001115294920295808,0.04295512490561596,5.9126754940285846e-05,0.019626691941442106,0.00012151962049660874,0.1824840596539505,3.594433489507351e-05,0.0006941025269590357,7.748549099440204e-05,0.0533393265783388,0.00010484609215615192,0.036847003273762814,0.00022605705552961215,0.00010416006262952127,0.000141374440335352,0.012275022221503822,0.00010578675537772689,0.012774368996812903,9.747724711391053e-05,0.0001392846943790522,0.00014154309697174072,0.11693839989156184,0.00010926345922711655,0.10738906766878488,0.00011567870047817458
root//1009,0.20257974880401106,0.0028534040439135797,0.20286796910092672,0.0017829060732875034,0.219569253073586,0.0020744275080246135,0.2728062622408531,0.002773468345428148,0.21971741559298305,0.001951553872925764,0.21709680495228484,0.0027273738487438963,0.33918498261627134,0.0016487607979544603,0.027762848729490867,0.0014949231375156807,0.3146142096649668,0.0011511730628854754,0.339738329998787,0.0017363379071746068,0.037754632370919076,0.002256642268784252,0.2541063448351378,0.0011151792984008231,0.07362641641579967,0.002153432020243506,0.11915490293076789,0.0014913057936172102,0.13262863976198785,0.0012036202857642737,0.018500051385458592,0.00148269124599423,0.14963904836348682,0.0013897956211870427,0.2268532754517805,0.0015984265304482888,0.26443269702840044,0.001051709463714685,0.3177116804468271,0.002001053070384909,0.2738400783434099,0.0009719965080048038,0.01705659867961086,0.001197791842788237,0.24017492765049717,0.0015988914937380108,0.0008002584362823391,0.0009490293247144116,0.3079879093510531,0.0008528067831782318,0.03447484837028491,0.0007248662858517541,0.1948865203666573,0.00036714621802063263,0.03419889202694094,0.00031134650037785216,0.1389606131230395,0.0003494714486133432,0.035562244870329045,0.0003254024230925161,0.196264762921961,0.000416602010234846,0.1771556240986706,0.0005517212198703067,0.026277683974762798,0.00036242366915855095,0.08803475104667524,0.0005631629293481947,0.04402148818280665,0.0002497320690120936,0.3213240932028677,0.000452385683246859,0.21400232147075657,0.00022705235159020969,0.017795749474134134,0.00026355597702854195,0.016290949409829607,0.00020793242790980343,0.034470063122171636,6.280460273694891e-05,0.032508248418269214,0.00012760685464122297,0.16625343122353933,0.00019766119994344054,0.03264015620905513,9.729587682534896e-05,0.032973415566627674,0.00018748838313628605,0.00011759863969071397,0.00011457443171899091,0.016407080119678966,9.220618705835106e-05,6.794690863993996e-05,6.859380388347639e-05,0.2715456008555882,3.207901737771645e-05,0.00044231152071386333,4.769278112766131e-05,0.28185828577376026,7.062080422572197e-05,0.296323129956691,0.00016758650861416544,0.00858936914774858,0.00012538834343311036,0.00011581798776607448,0.00010508599317788791,0.00010649224108399478,9.90757898656172e-05,8.990172745570575e-05,0.00010373358262167682,0.31359763943732344,6.8177635596015e-05,0.00853100862700585,5.4594954397324835e-05
root//101,0.10189321039526766,0.002395671750276397,0.051784392010235,0.0024586097836820924,0.22996149179447806,0.0021657058229594783,0.009471879438609922,0.002008786718621421,0.034694467973361565,0.0018397982777686893,0.03398274608538594,0.0017072555458670915,0.3424665417546037,0.0015161149805983682,0.2585116824961184,0.0011082739799170463,0.17972335381994825,0.0008303130204783008,0.1356802905187369,0.0018624223557438836,0.019902560960034524,0.0018897249215389603,0.020763098432575598,0.0019858750638186754,0.0017053090567184094,0.0014211339683352418,0.16735746381380312,0.0015494057380073182,0.02182733216517838,0.0013511189535424007,0.118047238094751,0.0018909107241543168,0.107681508614487,0.0014548077893498173,0.0012397875866587715,0.0012080436983045203,0.09253932973424425,0.0012261154676367443,0.020114622025709763,0.0022907328257565176,0.16599810384302055,0.002381447786323153,0.020633044444856145,0.001461620180863837,0.2322693941598301,0.000978955482357927,0.18684862480190778,0.0007250896565085801,0.029757518184552995,0.000989980486169701,0.00996544580596591,0.0010728571876879732,0.24576105625458694,0.0003884519699279982,0.00031116980715161467,0.0002656063391776766,0.00035240006021285537,0.00024962273218334717,0.2982842397774366,0.0005070909942119122,0.02110995005556303,0.0004173810819836377,0.32475523959086205,0.00034133376426790784,0.07321237346418821,0.00028502005814656003,0.01985670585257362,0.0004117373992113866,0.032520670924116625,0.00042388752038106443,0.04272895069514115,0.0005682259514931056,0.03142180961046914,0.00016829726519990512,0.032678993897610115,0.0001800067913401815,0.32422773703614965,8.003841800073421e-05,0.0002464274799023007,0.0002436620551280924,0.02120104028590913,0.00024343075365217503,7.029471141658904e-05,9.212102210113384e-05,0.0012700567041186105,0.00010849462143052428,0.0356626828530616,0.0002965297480316547,0.020034968946268092,0.00022999926466198405,0.00017806831547613624,0.0003291809078881087,0.0001727036396649703,0.00018878297580157084,0.30547918327150647,7.307316461573037e-05,0.3018066076566998,0.00018519341257743608,5.1673245331239886e-05,4.259630932401635e-05,0.00019109122650160738,0.00019952931025667806,0.020130914444639592,0.00011742169158493346,0.00011229014148084583,0.0001566984279887351,0.000125471074695721,0.0001232305390443433,0.020131208461922775,6.820084298365511e-05,0.24697593333350434,0.00010969823976208859,0.019793049095415596,0.00014301052459711407
root//1011,0.03916565006610799,0.0030294557606621135,0.03851303771890726,0.002463537191576793,0.027532359412301352,0.0017327447901705594,0.0015148605713546938,0.003151942324310902,0.15268544348699487,0.0025731627952505025,0.0009537662507214769,0.002767531848224097,0.18125721277487167,0.002859894816823451,0.022444450177953247,0.001415716290044386,0.15401047836495427,0.001165023760807523,0.05777097558642781,0.002463131019325785,0.01426063614036802,0.0022551918086475423,0.09315763455642014,0.0013003594757652066,0.1538233577419268,0.0016209617827202068,0.0024681414576824563,0.0022133990370314482,0.019834882092825232,0.002270420448461485,0.0397866575435269,0.0023926056566474074,0.08996030737002898,0.0021634198270504513,0.1003072613497349,0.00214023081458784,0.0005468687604209779,0.0014385244384073485,0.11065034870360349,0.0020391379348128334,0.18485551840729839,0.006125119444149865,0.18102339157617406,0.001772708255836738,0.0770121559789183,0.0019187812668711127,0.012355178628908987,0.001456833302683906,0.05851684621307235,0.0012651967582751086,0.07951184216124361,0.0011516126199013225,0.053252962486701624,0.0007228159076816518,0.17627972427350128,0.0006265316240237552,0.22404250980515272,0.0006954047525689429,0.17072224484011858,0.00040222623555871364,0.02880428499798736,0.0005969417811702878,0.013595807211389904,0.00043800233923237336,0.0303605384001547,0.00030397368953991315,0.06943990932248353,0.0003622661374223372,0.03166366525283847,0.0008437363538848272,0.0138209937635888,0.0002927766766421643,0.025791644632225413,0.0004331073477794431,0.14179984340814347,0.00022010763225483636,0.1452596816420619,0.00021129988904211258,0.008008840731380104,5.6214688313977044e-05,0.02939105451292215,0.00011930851669294104,0.012183407952610012,7.315536280415057e-05,0.21954913081151373,0.00022612912824548857,0.00015817991619854595,0.00016112383947023575,0.00706662768002028,0.00010234709523629488,0.1786388729852773,7.784668704165118e-05,0.0831540508350278,9.266824075849803e-05,0.09726193004207234,3.630462315362668e-05,0.012964821912080647,5.402577136595089e-05,0.12692686058242844,0.00014953302389026437,0.03650319057157398,0.0001371091856499492,8.56399213987954e-05,7.014289385663328e-05,0.000553910513174559,0.00017771554176224948,9.153062103412448e-05,9.058017300883473e-05,0.00010373471974254004,0.00010915249478666932,0.1696297840507213,7.681157979074771e-05,0.16000861378202139,2.8718048020789624e-05
root//1015,0.158556126268699,0.0025488164345651323,0.13347530968964288,0.0024427026115907686,0.1484075322510237,0.0015023601158750597,0.1293076762011625,0.002334481092329338,0.15277242170972496,0.0030194312670845727,0.14894398183588917,0.0019195580114614464,0.15107095183781147,0.002115465039426342,0.019419327552250017,0.001311579371091955,0.14810167319080092,0.0010308420393690663,0.15701983284942386,0.0014487268206301927,0.05678123871027722,0.0026664678199239825,0.03799050087490124,0.0015559472304484071,0.32180740779694594,0.001375499557821628,0.22316731373960663,0.0016818287296201102,0.028900062771731194,0.0015539839883205691,0.24536790318004525,0.0018913174129329784,0.02988790792236411,0.0010605004169293736,0.02999630444834051,0.0010143563479792644,0.3108055495358187,0.0009417026149019716,0.029054175901189593,0.0019288619325935228,0.029480778394976277,0.001462212182195227,0.2389109295304147,0.001372158686302075,0.08402238477988298,0.0018174451203092062,0.19645142307041505,0.0011229569577633925,0.2836862637506875,0.0006515226747377825,0.06739867861464315,0.000892260935031225,0.07541312728163857,0.0004913016806173985,0.0009097302227966596,0.0004958471167401029,0.05582201186877231,0.0005007204052623997,0.27190366947663436,0.0002867102939227083,0.03736036662274673,0.0005857050610786739,0.30919724573747637,0.0005229185673690706,0.26837612656413373,0.0004419014319097872,0.017652998160130884,0.0008261942500310636,0.29798587407208466,0.0005959331585072302,0.31148356399688426,0.0005430191663510403,0.00020416153344258385,0.00017321860857350422,0.000168449806781779,0.00020303277464651134,0.01860820954528036,0.00013108273473545626,8.479806434589857e-05,8.936254888065118e-05,0.0002369753198472142,0.00017775340889255502,0.03725889919375936,0.00031822592258992356,0.028742219037015463,5.03502787276129e-05,0.37007372888377704,0.00013564946495046772,0.00977932880001223,7.05787151780513e-05,0.009841625521503698,0.00025054141704854957,0.02868334494933762,0.0001908978216836911,0.31068461564316213,0.0001538518711149829,0.3080826592416015,5.653747337441198e-05,4.951868540921821e-05,8.189576840847308e-05,0.01821111062775028,0.00011065705638686411,0.01884418318217458,0.00011207158756286347,0.00020069692316082008,0.00020458390438018878,0.01882248796068021,0.00010438324477471109,0.0001257071710752496,0.0001306985661786807,0.30587722655018657,0.00012060555234936429,0.00011106595690115012,0.00011490014409283555
root//1017,0.3118769321332311,0.0023368413529676535,0.29561941411431014,0.00199012259454442,0.31917862555514437,0.001315314068671318,0.027270317617388823,0.0016437248928988968,0.20871014811816518,0.0018774573439856816,0.23244700603248133,0.00245265846151442,0.37236707539844704,0.001406775816380965,0.3375182775623363,0.0012261107863905524,0.32078474694686054,0.0007794253768674268,0.34772484223012695,0.0010869070632628056,0.22203250766844768,0.0013170279427596832,0.019001107197357446,0.001482243282713653,0.08824870852451765,0.0019045746106362718,0.11189270211569743,0.0018522126710150866,0.1596638317915515,0.0018411954343168198,0.01891367314431279,0.001323604680857486,0.2146419626861023,0.0012433105926394075,0.01924982242526235,0.0010390953111864768,0.283476898112673,0.0009419213242455334,0.018997126904406057,0.001940364628716612,0.31396674352951304,0.0014112943359324685,0.2611089646858858,0.0015297823348860275,0.17762094079420296,0.001925531982460469,0.00127477605147077,0.0010127438676688233,0.2554152285383283,0.0012224829229296964,0.3047050863506788,0.0008438656773187861,0.35412427359044374,0.0003934753715303834,0.25555348852340287,0.0003067035880856387,0.02791076767804204,0.00047183238166144154,0.0005487635151728635,0.0006679700940255363,0.0004783843155764048,0.0004938909666829918,0.0192404174435212,0.0005299813811802622,0.2627321103803115,0.00042301381738317197,0.2454395817770826,0.00033778291460895575,0.018978395218064537,0.0002112266328155108,0.05688941908754425,0.0005703171374681714,0.018366422463670963,0.0003237562422603048,0.0002851555649381734,0.00025912033740688346,0.07076533236793063,0.000175472720347418,0.019485304605807587,3.257998066745381e-05,0.01906553952926981,9.387426238539103e-05,0.10999111063469455,0.00019478326727377545,0.1405909125810219,0.0002646269918351501,0.0187852757294323,0.000473003263420417,0.03771308121391025,9.914534758772831e-05,0.01860800727811423,0.0001385326102348187,0.01868900550269742,0.000168592421401273,0.2846942503460396,4.901033474088551e-05,0.29380217521010726,5.594885068872499e-05,5.0977208815175156e-05,5.957650850029652e-05,0.3181934143956287,0.00016154673212570532,5.5328602143587104e-05,6.56886206692987e-05,0.009307024613363933,5.546748466086956e-05,2.5348480206592215e-05,2.3338133652265422e-05,8.556541621581017e-06,8.871826045740424e-06,0.31074000108291966,2.3666015895581177e-05,7.751935006865327e-05,8.14507257024427e-05
root//1019,0.02857956613042927,0.002778835714076513,0.05387672864760149,0.0016517322097008764,0.2629970809890504,0.0018917272801648344,0.051002584934378564,0.0011966959266230138,0.06794893761969502,0.0013236824425665885,0.4773762932166786,0.0011400966430359053,0.05376333225182715,0.0011326247763536867,0.34709058712015023,0.0007929507517218163,0.05176768598064979,0.0009576437192606231,0.15305855496943213,0.001704573359165598,0.025314275886975875,0.0016435036765093428,0.02570977882079078,0.0012809098868173353,0.0010717539187064856,0.0009885218989161841,0.22690855632530077,0.001101353248176707,0.000834516000082809,0.000796161644053272,0.0011362466711755364,0.0010688982726040316,0.0012382484768113462,0.0009653311826894631,0.027274528998256574,0.001260848289694947,0.026342823355737916,0.0010103497857628894,0.1899439143096233,0.0010464500061105797,0.04991645369875078,0.0010396677492921262,0.024854377006021736,0.00152357863042051,0.050906228354996946,0.0012111609719203547,0.34276289695402634,0.0008172092469237442,0.05095851877230037,0.0010168678183255283,0.0390488754591006,0.0004489422684860459,0.5067186416901713,0.0002485051311233259,0.33301327097344696,0.00030016551760642443,0.00045546816536870646,0.00045200321022652204,0.05103086444429652,0.0005772080653633577,0.050363378244956084,0.00047203986240514984,0.1798611724612832,0.0005942832585379879,0.14554197083874454,0.0003891341107738795,0.0002824377210232916,0.0002869772184841552,0.02565145985232176,0.0002147901860975096,0.0004706498993810346,0.0004282143440545405,0.0002963955327958658,0.000303449730691779,0.0002506740031779154,0.0002579459278475978,0.00171326564261158,0.0001964055887880692,8.372596155063114e-05,7.549425897570848e-05,0.0002341751442551967,0.00023786402899459238,0.000210172801542927,0.00021549100165062766,9.164220556128764e-05,7.600447855013115e-05,0.1821012622336308,0.0002966658622422035,0.00022747808133943308,0.0002772590348567799,0.00018396566492546223,0.00019779866492787915,0.00023147390156047867,0.0002449975353071076,0.20947294714181564,0.00018386047531461483,0.024967206562459158,8.845785685808069e-05,4.2894691465609474e-05,3.7667574953790616e-05,5.986482865776113e-05,9.523905748127106e-05,2.1300424903477145e-05,1.9959018362500736e-05,0.025112082389097318,5.9244273280512495e-05,0.05022632212619422,0.0001463458073703796,6.187448459642122e-05,6.330327342194286e-05,0.0010010892830984496,6.62676870411792e-05,8.021386350321077e-05,8.021386350329435e-05
root//1027,0.4864823570280103,0.0017331475176899664,0.028815300921073848,0.0015411443032073925,0.3802685476024924,0.0013826642992458805,0.0016656063223401772,0.0015176152369817172,0.0011930418601064949,0.0011984351700743718,0.33550437645563486,0.0014206049548068727,0.2784752091801288,0.0010778824275907977,0.03962856815292495,0.0011650738665688963,0.2059652651796017,0.0003176267995159368,0.0158039207059852,0.0011596264044335131,0.0823559089563249,0.0015399640493150989,0.027199110959604568,0.000604657652584591,0.0014097909862423427,0.0007836543091873057,0.41118572597546854,0.0017187174682699478,0.04215626324364916,0.0013239604310669674,0.015540875737687426,0.0011850418661718165,0.0007497149518144704,0.0007126155030097056,0.0007205065064526409,0.000725975010643168,0.0008469639568607304,0.0006917287309358189,0.49431498151468667,0.0013275963534607848,0.06682830966057482,0.0007976465574391657,0.06858564839202916,0.001328449472579487,0.0010279871925045194,0.0010287065286143844,0.4280421285605375,0.0006990502208422906,0.0007812921498359338,0.0007663070665226804,0.06948165556989176,0.0006304656210822756,0.3600564065471067,0.0005138125673214906,0.0005054522646478687,0.000506496679897242,0.000502997217832428,0.000504858870809169,0.0006308290427886996,0.0006308290427886996,0.02872808374465269,0.0005301979627951796,0.0645767496262954,0.0005501723724478099,0.004093199293549912,0.0005147895992762749,0.058004642941150625,0.00048119306615554473,0.028726125483807975,0.0002190234392181897,0.028649783837420846,0.0007709194427572937,0.027694324117905997,0.000523496467736659,0.029020112501336456,0.0002198872883088953,0.004857332034978871,0.00011608006756223596,5.530961593966293e-05,4.49326393100878e-05,0.00020639991080015848,0.00020512507785368117,0.00018244108664498127,0.00019272448699748625,0.00023147383436960522,0.0001771036234995631,0.14936689238838702,0.0002142803401491916,0.028616602112584995,0.0001873363282121125,0.00023396950661326346,0.00012139863855351327,0.0003138587459786051,0.0003134895145956394,0.0002676030552487025,0.00022769154691246044,0.34382851231185074,0.00028562657858265887,0.00013149942201061705,0.00013408919053840458,0.028187628898532584,0.00012161859515943962,5.90950721629639e-05,6.230170168454831e-05,0.00010687315933917195,0.00010273629124074749,5.9778563297270105e-05,4.686218825954962e-05,1.900661927575341e-05,1.947170387074906e-05,0.027025869518055183,3.135434644313345e-05,0.028114273203381127,0.00010845619343083544
root//1030,0.033734580613991566,0.0032011456548043777,0.2276233491099149,0.0025775156084387875,0.3326541051838165,0.0019241894453019275,0.03158606301348444,0.00211357350914488,0.21485118770897946,0.001737253397469204,0.04641146969397248,0.00218851581459332,0.029914679885728417,0.0021404146703536352,0.22992467506849598,0.001708976690380314,0.23495321640843206,0.0007355740395446585,0.2888069713531867,0.0020381922545268842,0.1863638670192728,0.0012487328286125941,0.041507774245060185,0.001064710802484224,0.02056947276955501,0.0013469193906376347,0.2528103976264039,0.0014121917730228269,0.0007484026558893567,0.0009939694048329093,0.265700505773248,0.001271738963079184,0.2800935865896227,0.0010020267179427474,0.03823095469433505,0.0013024465596125792,0.3565073907224919,0.001106777492644003,0.2501129046529653,0.0015054543100832985,0.06191844116767109,0.0014198291708361135,0.09701433371136299,0.0020164838957067903,0.24446469199400087,0.0013077950433338314,0.01963397547067905,0.0012083949402503227,0.31888259120208556,0.0008308005572309273,0.3545019432700863,0.000579926946282466,0.255982073233509,0.000413599179226197,0.05621772316778604,0.0005850546550766715,0.03737670813438483,0.0004439833347560876,0.19292204087878634,0.0002631306542697673,0.10357363722554305,0.0005541066366397135,0.36212520080846017,0.0005078914532345375,0.3134761155822488,0.0005485175139056915,0.06515607936266951,0.0008872183995692741,0.3637992931320808,0.00014419537451324928,0.37566289026524824,0.0004948784456601525,0.0002296789972928105,0.00020656498955966238,0.24511822839886574,0.00020522011388519684,0.019946252325386535,0.0001296730908406574,0.038938932901313436,0.00011757162256350757,0.00016460839766689625,0.00014701564532236484,0.05570673494618392,0.00020978189861934157,0.07125692803791517,0.00012942208147121486,0.05707918214815256,0.0004033938085918716,0.0002635108467765715,9.524359405991459e-05,0.0375489883468642,0.00017124165583741008,0.018852938628680392,0.0002476307591835781,0.2469600125844457,8.268508049258959e-05,0.26765450192743734,0.0001004174277362239,7.447827749583675e-05,5.346134372108828e-05,0.28215106372176835,0.00022051597293029285,0.02870276851221719,8.452891398085373e-05,0.009239706479752415,4.9417654377268766e-05,1.5979051524319534e-05,1.413281091908829e-05,0.3616046228975118,1.1765485374509114e-05,0.029089185322748956,7.155029591029748e-05,7.794715641514439e-05,7.97592866905888e-05
