id,r_0,b_0,r_1,b_1,r_2,b_2,r_3,b_3,r_4,b_4,r_5,b_5,r_6,b_6,r_7,b_7,r_8,b_8,r_9,b_9,r_10,b_10,r_11,b_11,r_12,b_12,r_13,b_13,r_14,b_14,r_15,b_15,r_16,b_16,r_17,b_17,r_18,b_18,r_19,b_19,r_20,b_20,r_21,b_21,r_22,b_22,r_23,b_23,r_24,b_24,r_25,b_25,r_26,b_26,r_27,b_27,r_28,b_28,r_29,b_29,r_30,b_30,r_31,b_31,r_32,b_32,r_33,b_33,r_34,b_34,r_35,b_35,r_36,b_36,r_37,b_37,r_38,b_38,r_39,b_39,r_40,b_40,r_41,b_41,r_42,b_42,r_43,b_43,r_44,b_44,r_45,b_45,r_46,b_46,r_47,b_47,r_48,b_48,r_49,b_49,r_50,b_50,r_51,b_51,r_52,b_52,r_53,b_53,r_54,b_54,r_55,b_55,r_56,b_56,r_57,b_57,r_58,b_58,r_59,b_59,r_60,b_60,r_61,b_61,r_62,b_62,r_63,b_63,r_64,b_64,r_65,b_65,r_66,b_66,r_67,b_67,r_68,b_68,r_69,b_69,r_70,b_70,r_71,b_71,r_72,b_72,r_73,b_73,r_74,b_74,r_75,b_75,r_76,b_76,r_77,b_77,r_78,b_78,r_79,b_79,r_80,b_80,r_81,b_81,r_82,b_82,r_83,b_83,r_84,b_84,r_85,b_85,r_86,b_86,r_87,b_87,r_88,b_88,r_89,b_89,r_90,b_90,r_91,b_91,r_92,b_92,r_93,b_93,r_94,b_94,r_95,b_95,r_96,b_96,r_97,b_97,r_98,b_98,r_99,b_99,r_100,b_100,r_101,b_101,r_102,b_102,r_103,b_103,r_104,b_104,r_105,b_105,r_106,b_106,r_107,b_107,r_108,b_108,r_109,b_109,r_110,b_110,r_111,b_111,r_112,b_112,r_113,b_113,r_114,b_114,r_115,b_115,r_116,b_116,r_117,b_117,r_118,b_118,r_119,b_119,r_120,b_120,r_121,b_121,r_122,b_122,r_123,b_123,r_124,b_124,r_125,b_125,r_126,b_126,r_127,b_127,r_128,b_128,r_129,b_129,r_130,b_130,r_131,b_131,r_132,b_132,r_133,b_133,r_134,b_134,r_135,b_135,r_136,b_136,r_137,b_137,r_138,b_138,r_139,b_139,r_140,b_140,r_141,b_141,r_142,b_142,r_143,b_143,r_144,b_144,r_145,b_145,r_146,b_146,r_147,b_147,r_148,b_148,r_149,b_149,r_150,b_150,r_151,b_151,r_152,b_152,r_153,b_153,r_154,b_154,r_155,b_155,r_156,b_156,r_157,b_157,r_158,b_158,r_159,b_159,r_160,b_160,r_161,b_161,r_162,b_162,r_163,b_163,r_164,b_164,r_165,b_165,r_166,b_166,r_167,b_167,r_168,b_168,r_169,b_169,r_170,b_170,r_171,b_171,r_172,b_172,r_173,b_173,r_174,b_174,r_175,b_175,r_176,b_176,r_177,b_177,r_178,b_178,r_179,b_179,r_180,b_180,r_181,b_181,r_182,b_182,r_183,b_183,r_184,b_184,r_185,b_185,r_186,b_186,r_187,b_187,r_188,b_188,r_189,b_189,r_190,b_190,r_191,b_191,r_192,b_192,r_193,b_193,r_194,b_194,r_195,b_195,r_196,b_196,r_197,b_197,r_198,b_198,r_199,b_199,r_200,b_200,r_201,b_201,r_202,b_202,r_203,b_203,r_204,b_204,r_205,b_205,r_206,b_206,r_207,b_207,r_208,b_208,r_209,b_209,r_210,b_210,r_211,b_211,r_212,b_212,r_213,b_213,r_214,b_214,r_215,b_215,r_216,b_216,r_217,b_217,r_218,b_218,r_219,b_219,r_220,b_220,r_221,b_221,r_222,b_222,r_223,b_223,r_224,b_224,r_225,b_225,r_226,b_226,r_227,b_227,r_228,b_228,r_229,b_229,r_230,b_230,r_231,b_231,r_232,b_232,r_233,b_233,r_234,b_234,r_235,b_235,r_236,b_236,r_237,b_237,r_238,b_238,r_239,b_239,r_240,b_240,r_241,b_241,r_242,b_242,r_243,b_243,r_244,b_244,r_245,b_245,r_246,b_246,r_247,b_247,r_248,b_248,r_249,b_249,r_250,b_250,r_251,b_251,r_252,b_252,r_253,b_253,r_254,b_254,r_255,b_255,r_256,b_256,r_257,b_257,r_258,b_258,r_259,b_259,r_260,b_260,r_261,b_261,r_262,b_262,r_263,b_263,r_264,b_264,r_265,b_265,r_266,b_266,r_267,b_267,r_268,b_268,r_269,b_269,r_270,b_270,r_271,b_271,r_272,b_272,r_273,b_273,r_274,b_274,r_275,b_275,r_276,b_276,r_277,b_277,r_278,b_278,r_279,b_279,r_280,b_280,r_281,b_281,r_282,b_282,r_283,b_283,r_284,b_284,r_285,b_285,r_286,b_286,r_287,b_287,r_288,b_288,r_289,b_289,r_290,b_290,r_291,b_291,r_292,b_292,r_293,b_293,r_294,b_294,r_295,b_295,r_296,b_296,r_297,b_297,r_298,b_298,r_299,b_299,r_300,b_300,r_301,b_301,r_302,b_302,r_303,b_303,r_304,b_304,r_305,b_305,r_306,b_306,r_307,b_307,r_308,b_308,r_309,b_309,r_310,b_310,r_311,b_311,r_312,b_312,r_313,b_313,r_314,b_314,r_315,b_315,r_316,b_316,r_317,b_317,r_318,b_318,r_319,b_319,r_320,b_320,r_321,b_321,r_322,b_322,r_323,b_323,r_324,b_324,r_325,b_325,r_326,b_326,r_327,b_327,r_328,b_328,r_329,b_329,r_330,b_330,r_331,b_331,r_332,b_332,r_333,b_333,r_334,b_334,r_335,b_335,r_336,b_336,r_337,b_337,r_338,b_338,r_339,b_339,r_340,b_340,r_341,b_341,r_342,b_342,r_343,b_343,r_344,b_344,r_345,b_345,r_346,b_346,r_347,b_347,r_348,b_348,r_349,b_349,r_350,b_350,r_351,b_351,r_352,b_352,r_353,b_353,r_354,b_354,r_355,b_355,r_356,b_356,r_357,b_357,r_358,b_358,r_359,b_359,r_360,b_360,r_361,b_361,r_362,b_362,r_363,b_363,r_364,b_364,r_365,b_365,r_366,b_366,r_367,b_367,r_368,b_368,r_369,b_369,r_370,b_370,r_371,b_371,r_372,b_372,r_373,b_373,r_374,b_374,r_375,b_375,r_376,b_376,r_377,b_377,r_378,b_378,r_379,b_379,r_380,b_380,r_381,b_381,r_382,b_382,r_383,b_383,r_384,b_384,r_385,b_385,r_386,b_386,r_387,b_387,r_388,b_388,r_389,b_389,r_390,b_390,r_391,b_391,r_392,b_392,r_393,b_393,r_394,b_394,r_395,b_395,r_396,b_396,r_397,b_397,r_398,b_398,r_399,b_399,r_400,b_400,r_401,b_401,r_402,b_402,r_403,b_403,r_404,b_404,r_405,b_405,r_406,b_406,r_407,b_407,r_408,b_408,r_409,b_409,r_410,b_410,r_411,b_411,r_412,b_412,r_413,b_413,r_414,b_414,r_415,b_415,r_416,b_416,r_417,b_417,r_418,b_418,r_419,b_419,r_420,b_420,r_421,b_421,r_422,b_422,r_423,b_423,r_424,b_424,r_425,b_425,r_426,b_426,r_427,b_427,r_428,b_428,r_429,b_429,r_430,b_430,r_431,b_431,r_432,b_432,r_433,b_433,r_434,b_434,r_435,b_435,r_436,b_436,r_437,b_437,r_438,b_438,r_439,b_439,r_440,b_440,r_441,b_441,r_442,b_442,r_443,b_443,r_444,b_444,r_445,b_445,r_446,b_446,r_447,b_447,r_448,b_448,r_449,b_449,r_450,b_450,r_451,b_451
root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
root//1,0.08660106505581473,0.008990741896853383,0.16127224403874166,0.015586473619875012,0.044688381737803796,0.0441007415239227,0.3957081322516821,0.035123297987833084,0.28560446710213394,0.034302313217989835,0.2554750621326272,0.040825682485426264,0.14975599641955067,0.02225122324928191,0.34032880636454577,0.03185227681254335,0.19063746927651012,0.0620912734940809,0.1661052236344657,0.05842023680745223,0.2687566980282937,0.046959684382175335,0.4010847335473914,0.0706210498137378,0.11467081218713274,0.0391996273267615,0.11760636387030567,0.03054934621831669,0.30999487898268335,0.06339587410293152,0.1685530899425753,0.028147231905882527,0.5475882901989807,0.07589959291654826,0.07619575300759966,0.040094768629327586,0.5939138106458528,0.03555075365013632,0.4406752723406284,0.030769922334862965,0.07495249639304868,0.0358301007466157,0.18309177291474443,0.030452219132057732,0.11521915687504002,0.023902065336267837,0.4452748158693181,0.03032451553171069,0.4346213362352968,0.025597029892338967,0.16197956257502075,0.06075148077513439,0.3190055777285273,0.03797884536939259,0.5315806833308485,0.05412580357313285,0.6325670463710236,0.08856668325161351,0.5285588643775118,0.026108971636086605,,,,,0.09303987208327606,0.0370013987360321,0.13043234455197505,0.014095990235941866,0.3647095319836249,0.051169170890730246,0.22580418393309107,0.03848185495188738,0.4726019478426627,0.07714587280433935,0.23450764062910323,0.02387453696696177,0.2670219687719311,0.051777015054570996,0.2264997847270484,0.08194557676734104,0.34030677037135154,0.023999819624822838,0.15435091501753265,0.05405731479868166,0.18421553500206123,0.07353238568603246,0.2133693490389224,0.03037231851835615,0.33673352449842725,0.06711860603499915,0.29342301446339,0.035415513567177884,0.21650949829629046,0.035243577445039455,0.3874972299700071,0.025329030819217693,,,,,0.27723038559106883,0.032485104762207125,0.3017866433941568,0.028527208605955565,0.08241526422605187,0.023131045495878112,0.3481514981459336,0.023170900737883734,,,,,0.21449875675510235,0.043776815892251734,0.23001535002219284,0.06713710903673484,0.10873375766517797,0.05340984404736054,0.2640062565438326,0.03959078501191467,0.5025296530662229,0.022707801171295325,0.5470382357516727,0.05262064784738332,0.04352843694871096,0.028661061763055766,0.41786068507885127,0.036109814095413334,0.23898031770574302,0.05767009356749311,0.18824425089777072,0.014281797826222995,0.3386392015441086,0.052034740382506564,0.3894392964927549,0.03580372806678362,0.42597126818714726,0.04324376257465339,0.4240304178975608,0.103396378606937,0.411007934752275,0.03412821395816205,0.384912578210745,0.029080358244451168,0.005658420092094594,0.042046071286660845,0.3965994563234699,0.03388708061592845,0.4715836147392462,0.02643104447300023,0.11026977958446472,0.010349696964319774,,,,,,,,,,,0.08996125489093072,0.051909212478134,0.18582294532568921,0.03969233563838807,0.6048543207803017,0.038999763055269594,0.4687616802120605,0.0875074213598533,0.3015982001961759,0.030428785181966973,,,,,,,,,,,,,0.13460970242257808,0.020571385985726606,0.3827833147389023,0.0741830610356485,0.32776078546062287,0.07278103621257531,,,,,0.16602841836453425,0.040339458845893815,0.26270908674498855,0.03744683064708294,0.14825811674386594,0.03621867031996204,0.05729727551637537,0.04169879443761189,0.49991320650821086,0.06582083990641482,0.4172363964134965,0.05124734330663971,0.4177815622945289,0.02047132437579866,0.20588415635327573,0.054387068364371446,0.3045142094869423,0.05187510572546204,0.24945859873278384,0.05908095195923471,0.21929435860023005,0.047797864007274926,0.28994827468106493,0.04297683011372293,0.40892350046385395,0.06021021453098979,0.1329693939497109,0.059263086286371135,0.5599138596293504,0.06716583326549991,0.5466480336052633,0.05127143785007022,0.486326871667501,0.04154821432712955,0.06744144996988324,0.03272937882486343,0.16065732917633,0.022586486330790915,0.5097015533013504,0.056561625867251664,0.3775767036331829,0.01642855601827297,0.47741228242477624,0.023259175753880226,0.4113161173619091,0.09761443253775512,0.19045968499680763,0.05573556263278246,0.10310636630719042,0.023215771459734635,0.2656378722977548,0.05902225320946629,0.24495415760820363,0.028817795892364724,0.3670471965691468,0.06250142684162283,,,,,,,,,0.36354776302064046,0.037668896104546046,0.5073440519018202,0.0318273548148055,0.3642780104979888,0.051267516267782566,0.4082203333832393,0.025819457759549108,0.2848713782018377,0.04578969583080187,0.17550621623703988,0.04947396737934637,0.2673786505753266,0.06989753225130273,0.26179427468239264,0.027786508946972512,0.08067447205583786,0.04753181468777791,,,,,0.12727031655299784,0.05494425770829231,,,,,0.32822912277939065,0.036003630784172534,0.2835284920806206,0.04987348372883928,0.3169893826264246,0.013476787858593894,0.1616652130993825,0.02814268031453642,0.3001200088453286,0.02671869755305432,0.21730439408335858,0.030961081598620523,0.47649654276652365,0.029002205607094628,0.38405580104606296,0.05700920913617324,0.37769315576287166,0.03934768589399641,0.3760143721884564,0.06304265074163112,,,,,0.26881987753106107,0.01775790006338509,0.47344855530174695,0.037338270528026865,0.2141557403676836,0.008078050948746395,0.2917046399440794,0.07360226477172252,0.20051624625955303,0.0393635269873817,0.3423270305571888,0.014246723900083838,0.2493305892013492,0.04599558839558817,0.2424713281819243,0.016254608037336367,0.34231941895897133,0.04714723177960621,0.24427914017759844,0.015115876384459919,0.12435698044976537,0.03436259472060631,0.35831308026474534,0.023821571392716456,,,,,0.23692311251102804,0.020495171354100623,0.37327504983268445,0.028799057440409163,0.37562997892879396,0.06496610152261835,0.4294847709888914,0.03669098597977596,0.24819078874635928,0.11364367431720392,0.28398694056347584,0.06936273769188489,,,,,0.12497925269883772,0.014178953703096114,0.3401991040445774,0.046328192218633886,0.14451435000291502,0.012933819813702308,0.5740115210148378,0.04577925336833617,0.6054216271931119,0.06099980428770967,0.1587771395144989,0.0757602006901681,0.42959440216407846,0.031244133286166608,0.42862483831872805,0.022031039099942418,0.1728038399185157,0.062206465311322255,0.16088065493835924,0.10684847120018882,0.1163545185489172,0.019433198027561296,0.09059220775041264,0.0244562603806243,0.23409028907636964,0.13145218741438608,0.3760164971242835,0.025983859454887147,0.21811059000841218,0.026602147378658975,0.3845416214492036,0.09501996616907422,0.33032422396267763,0.05180156342487627,0.2734465463600308,0.06666289276535624,0.08406186927604653,0.07648229202291888,0.3478212448034505,0.0379111495147047,0.36280353884970834,0.05352341309001398,0.33697223252646197,0.038735293812407125,0.05207793920999887,0.029103555341934127,0.27025935600330997,0.02174327831226346,0.4704909284521532,0.04398364402257917,0.3188840601388513,0.05222144348147056,0.14587791240237516,0.0480325664650747,0.2633016967699327,0.09817127613647682,0.3312968700233095,0.0635182751923219,0.2886150797119629,0.04518016535192765,0.15448849915925175,0.020018645863919368,0.20336493985406268,0.04940035205390591,,,,,,,0.3710028318400575,0.05477536796128723,0.2955554077351047,0.058146209907963334,0.5045641543183504,0.07622086607405691,0.3229581243941165,0.0602020263387616,0.391721515451946,0.03239666262684666,0.46117931701288045,0.02039350776209174,0.4135775007546332,0.05599080738709515,0.08946435590581904,0.0292504747339191,0.5087163832667424,0.03322200438345429,,,,,0.3133437738156175,0.047356827562245275,0.06622860569910384,0.08240101884223593,0.33800844007006187,0.04476355663232984,0.5454491462890286,0.09038495586399493,0.6561086854807114,0.07825284907215957,0.047557961314816315,0.023456497944936417,0.597093910720986,0.07541112912731683,0.492953244766709,0.03542357185535842,0.12316342968374434,0.02101297141958673,0.3234301317883518,0.059674322621244474,0.10405252741944891,0.058265799463956595,0.09757046176720241,0.008066819376510359,0.1227314125429561,0.08229605182935633,0.41964391445545607,0.042709391533997006,0.10645561716373701,0.042340709983503526,,,,,0.04206049122560093,0.021305783419376872,0.21354518438157002,0.07147570256207308,0.44056385997533887,0.023023963316918698,0.5067136035986469,0.03271680516355287,0.4282034655913857,0.03052950554500453,0.4380020913934853,0.04683516810598312,0.018347745051748583,0.10902857864611151,,,,,0.2518486725732072,0.014385776814082818,,,,,,,0.0021157479508591734,0.045011523776794,,,,,0.21511232137512096,0.06956945833994689,0.2057590445138812,0.04008605691395291,0.01777625421727792,0.021652146860359062,0.449505556512684,0.05222190717543788,0.190465039357417,0.04414034761270253,,,,,0.29086503641208633,0.013959594780425995,0.4152823666372515,0.03594625426070085,0.5401688216576369,0.029369149590768067,,,,,0.3402621572937344,0.03306591995700554,0.17526277236174942,0.06310486649988588,0.5753207992401307,0.03923125173141035,0.3148338841252448,0.01625034155287823,0.1749851582209764,0.09237812505104298,0.30947002474974433,0.06070842350749993,0.37787541519850576,0.05860533114976351,0.14094946532584635,0.04526129359053619,0.2655245769682453,0.03356446897483208,0.19941599005583435,0.061988787303843926,0.05750314318745585,0.04144605824467311,,,,,0.23355169064713896,0.031907838937899176,,,,,0.08661937625333734,0.07990042959967433,0.37541080417758144,0.043942604050196635,0.3681472363604469,0.020551875285847815,,,,,0.5884213302650437,0.07465880564567122,0.21360656067419112,0.03253695214134079,0.04959335669726041,0.04658696733840822,0.1518418033124789,0.08365211716711779,0.17039353733137863,0.06650279666119102,0.5975488256337519,0.08472737834562069,0.18638267539866182,0.014968955899449844,0.3789888243271338,0.035688939367091325,0.42599942165949484,0.021714298640660778,0.24365377396623986,0.05396187693660058,0.2254430650785983,0.04005078170713306,0.35026612232184867,0.04757404607242767,,,,,,,,,,,0.004447958496364891,0.06865678740977546,0.36592551601296813,0.04564795617587098,0.3699978414215481,0.06138102141783368,0.17258801828966872,0.018630534391096416,0.09465482464634532,0.060491057566087074,0.2543529280749353,0.039223867357894876,0.45749115948428865,0.031328435036880105,0.26226555797875245,0.028389062751020714,0.22050250280594347,0.04169058878736377,0.357893800367765,0.02274421784187157,0.32945745606673216,0.054904980742095856,0.5811912420565748,0.016547560724898627,0.0883403768544955,0.028646340676265685,0.2221027806091326,0.041339927209175134,,,,,0.28699302128570664,0.06669317843054709,0.5806188595209386,0.06752666987226984,0.24926999484847429,0.04163069811247982,0.24090994175843047,0.020128015687029405,0.43857047820568495,0.015722989545449286,0.5318670848166128,0.044565993116137625,0.5052033487295813,0.11720022745196755,0.2896052548863765,0.041437244469261794,0.3839912199496585,0.06847400905875632,0.021116145137415044,0.009386489865501299,0.1878927994941852,0.08367710408214069,0.43725623280446213,0.030451365210927835,0.5994931942654055,0.021148114467251653,0.17544211816821584,0.02198545439651678,0.05518402002200681,0.03570854135881364,0.41518345957231667,0.019064040619567027,0.1651151746832663,0.020581077734987897,0.46047483212354723,0.024140457910045193,0.30669576309884344,0.016712086997903226,0.6239796035573245,0.02758158464380607,0.5446356480812726,0.03740522579451349,0.08221478933530182,0.03466758087091407,0.25288242215001167,0.059641917594273675,0.1919768490577562,0.010552718013292054,0.30918705490031134,0.06806796231883079,0.20003380526677778,0.017100898504348552,0.1568479189449729,0.019905224952209966,0.3575369118426146,0.055422624209552414,0.42425831690602445,0.027163019841246076,0.530531022014588,0.01940158163921825,0.43245737248135524,0.06940605139282387,0.0800458559420327,0.0348572536427983,0.0054016130401984995,0.023859241365847286,0.1497528310338664,0.026539286134826673,0.2224676136214662,0.041982019854756115,0.5608234126835785,0.05124773296262073,0.39539737472750586,0.025088295134367708,0.049166433463325616,0.0198955484041817,0.2484502983217015,0.018627147362035218,0.43410120397685087,0.014846996062087933,0.48035292684537567,0.05453749689811481,0.3608410411134473,0.026624775337031954,0.4008955965766875,0.025229723892153482,0.23763445590801566,0.03433660743755884,0.13329002088840536,0.01160203839091184,0.22092709941534902,0.01926942127393013,0.45655211581495736,0.023018084178832023,0.35641443577086346,0.01651099139889353,0.393221029576511,0.01458403238600405,0.42784213022837375,0.019625379689767224,0.4014099030792304,0.031494315108913075,0.31094600300900066,0.04378394418407605,0.16551942838682573,0.04028923981164403,0.36991377737771486,0.04445378596822462,0.2752025989548134,0.06005397266103809,0.30773353275961884,0.04484847025429561,0.2758797268733504,0.04899922425482879,0.34090007753336504,0.014481640433678718,0.36242839863841303,0.04097595043704465,0.242482544545565,0.017248684647219552,0.18625843204144374,0.06400100219886867,0.11771301957135429,0.028864684505739913,0.1201392982479794,0.05911849991075976,0.4873850803758961,0.07599637088334345,0.4243328864525203,0.014768539625173034,0.26547278942054453,0.01640455390381523,0.15361874149425173,0.02534392994499601,0.13958002330005279,0.009444480194825144,0.3763684230623024,0.01768028791330854,0.21325526940201148,0.060123180655117604,0.3200405522798315,0.06053730398091621,0.3573652210099747,0.0345931697674395,0.23180249179485948,0.030926247734564104,0.2227884225888804,0.12132846084774217,0.3058066958995686,0.030254436234360346,0.3110516864558968,0.0604622089559268,0.11369570506873361,0.016919980749996996,0.18782676671896828,0.0164222950157062,0.47944521277483787,0.05271170211885446,0.3931706210763142,0.07041359581233352,0.046987217575503115,0.03789434980454365,0.3302318610260293,0.020172915356512305,0.34239980155969596,0.015872057422917925,0.34087136229540754,0.013491944220116906,,,,,0.1546718055041853,0.04676224583323713,0.6258571969714116,0.03293155951898161,0.27477578844376327,0.025126836571870877,0.12164099440511612,0.027381744777495227,0.2577040515533429,0.0352066269643321,0.20012690678603468,0.02118918153508719,0.28153989851843086,0.016351984489374315,0.5136902804695712,0.013303131128392721,0.15103021380443993,0.041849517596269925,0.16894974197143942,0.03833719381256111,0.2671719743287035,0.027256502328834163,0.340025374977751,0.007099856014575938,0.16671580996153756,0.033763746957775766,0.380649652785161,0.02009447461860425,0.13891426150893096,0.01526258725544694,0.27636283645913423,0.07319041772961578,0.13978967186563418,0.04872492896658266,0.2352145064797903,0.02999093917308399,0.06313584719546107,0.03150716080481463,0.38428289016644396,0.035105947456680706,0.38110225234506845,0.02289959971624082,0.4473707729686018,0.06559704311605823,0.41504189010507897,0.018977962478480992,0.3104127588364243,0.022776613987627082,0.33851356528230797,0.024971585885906363,0.31138599988204124,0.09417528839409676,0.2965058351699475,0.022383595132889712,0.5206146453497179,0.03037967482631149,0.4300755350799206,0.046925921522624585,0.33262737741192905,0.0632106516911077,0.23913396348358643,0.013930147300695866,0.4112567840267722,0.035622931031582594,0.20764244017264658,0.022392575334769977,0.10572854174903389,0.0431575534706946,0.3172171911216474,0.052869871505665834,0.5428631193026373,0.0360121541445255,0.30103843652935147,0.04659832141024987,0.13831652334375055,0.0237011368357617,0.2640942049800873,0.031204882180910016,0.12628431585771863,0.015480434651536602,0.44226361465104674,0.03955942044663903,0.5542078556947592,0.07354214202415997,0.4936429477160208,0.030147969755066853,0.5034145677767053,0.04698184506838854
root//100163,0.037381966378922174,0.01913497409028543,0.25571487398094317,0.005039372420542528,0.1210278746934711,0.05157571621509027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18612716182823655,0.023680191539475325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2517468999187863,0.0439621184491305,,,,,,,,,,,,,,,,,,,,,,,0.17959477812876115,0.014262734324408189,0.3750853550837937,0.06995305476866652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16407321722450202,0.04996940778052115,,,,,0.2860259199521554,0.02152672759472128,0.2176102606985279,0.027530861018704486,0.16373889298477187,0.030546209227081875,,,,,,,0.12282162146276933,0.056064637145248224,,,,,,,,,,,,,,,,,,,,,,,,,0.1930849349649864,0.007638065276010096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03125720524543036,0.08398144830757523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17698669543863388,0.029278913613367194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01040664444151114,0.04264309535149805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04626709535253104,0.04370790284872405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02052272539337754,0.012603971957720844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15476321305868246,0.13885366771409763,,,,,0.06153498234953448,0.041372291839528515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08497223598232798,0.06302065993958707,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07645503940463262,0.08773613349285513,0.07118064526045476,0.07450714780893378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060525868716302306,0.03390705629084167,0.27937928821706115,0.018787127337467437,,,,,,,,,,,0.12454705244641348,0.05661734913185494,,,,,,,0.28768226967222504,0.03741412125379609,,,,,,,,,,,,,,,,,,,,,0.6434451683006631,0.04043561637926579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27038795306047325,0.0057461415904858345,,,,,0.3290195170358839,0.034674063573160045,0.2971745038426609,0.04732557731114799,0.02010655531451041,0.032766089078357735,0.12690133629705938,0.03749351924160722,0.4957681539946821,0.11009192361171598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
