id,w_0,ar_0,w_1,ar_1,w_2,ar_2,w_3,ar_3,w_4,ar_4,w_5,ar_5,w_6,ar_6,w_7,ar_7,w_8,ar_8,w_9,ar_9,w_10,ar_10,w_11,ar_11,w_12,ar_12,w_13,ar_13,w_14,ar_14,w_15,ar_15,w_16,ar_16,w_17,ar_17,w_18,ar_18,w_19,ar_19,w_20,ar_20,w_21,ar_21,w_22,ar_22,w_23,ar_23,w_24,ar_24,w_25,ar_25,w_26,ar_26,w_27,ar_27,w_28,ar_28,w_29,ar_29,w_30,ar_30,w_31,ar_31,w_32,ar_32,w_33,ar_33,w_34,ar_34,w_35,ar_35,w_36,ar_36,w_37,ar_37,w_38,ar_38,w_39,ar_39,w_40,ar_40,w_41,ar_41,w_42,ar_42,w_43,ar_43,w_44,ar_44,w_45,ar_45,w_46,ar_46,w_47,ar_47,w_48,ar_48,w_49,ar_49,w_50,ar_50,w_51,ar_51,w_52,ar_52,w_53,ar_53,w_54,ar_54,w_55,ar_55,w_56,ar_56,w_57,ar_57,w_58,ar_58,w_59,ar_59,w_60,ar_60,w_61,ar_61,w_62,ar_62,w_63,ar_63,w_64,ar_64,w_65,ar_65,w_66,ar_66,w_67,ar_67,w_68,ar_68,w_69,ar_69,w_70,ar_70,w_71,ar_71,w_72,ar_72,w_73,ar_73,w_74,ar_74,w_75,ar_75,w_76,ar_76,w_77,ar_77,w_78,ar_78,w_79,ar_79,w_80,ar_80,w_81,ar_81,w_82,ar_82,w_83,ar_83,w_84,ar_84,w_85,ar_85,w_86,ar_86,w_87,ar_87,w_88,ar_88,w_89,ar_89,w_90,ar_90,w_91,ar_91,w_92,ar_92,w_93,ar_93,w_94,ar_94,w_95,ar_95,w_96,ar_96,w_97,ar_97,w_98,ar_98,w_99,ar_99,w_100,ar_100,w_101,ar_101,w_102,ar_102,w_103,ar_103,w_104,ar_104,w_105,ar_105,w_106,ar_106,w_107,ar_107,w_108,ar_108,w_109,ar_109,w_110,ar_110,w_111,ar_111,w_112,ar_112,w_113,ar_113,w_114,ar_114,w_115,ar_115,w_116,ar_116,w_117,ar_117,w_118,ar_118,w_119,ar_119,w_120,ar_120,w_121,ar_121,w_122,ar_122,w_123,ar_123,w_124,ar_124,w_125,ar_125,w_126,ar_126,w_127,ar_127,w_128,ar_128,w_129,ar_129,w_130,ar_130,w_131,ar_131,w_132,ar_132,w_133,ar_133,w_134,ar_134,w_135,ar_135,w_136,ar_136,w_137,ar_137,w_138,ar_138,w_139,ar_139,w_140,ar_140,w_141,ar_141,w_142,ar_142,w_143,ar_143,w_144,ar_144,w_145,ar_145,w_146,ar_146,w_147,ar_147,w_148,ar_148,w_149,ar_149,w_150,ar_150,w_151,ar_151,w_152,ar_152,w_153,ar_153,w_154,ar_154,w_155,ar_155,w_156,ar_156,w_157,ar_157,w_158,ar_158,w_159,ar_159,w_160,ar_160,w_161,ar_161,w_162,ar_162,w_163,ar_163,w_164,ar_164,w_165,ar_165,w_166,ar_166,w_167,ar_167,w_168,ar_168,w_169,ar_169,w_170,ar_170,w_171,ar_171,w_172,ar_172,w_173,ar_173,w_174,ar_174,w_175,ar_175,w_176,ar_176,w_177,ar_177,w_178,ar_178,w_179,ar_179,w_180,ar_180,w_181,ar_181,w_182,ar_182,w_183,ar_183,w_184,ar_184,w_185,ar_185,w_186,ar_186,w_187,ar_187,w_188,ar_188,w_189,ar_189,w_190,ar_190,w_191,ar_191,w_192,ar_192,w_193,ar_193,w_194,ar_194,w_195,ar_195,w_196,ar_196,w_197,ar_197,w_198,ar_198,w_199,ar_199,w_200,ar_200,w_201,ar_201,w_202,ar_202,w_203,ar_203,w_204,ar_204,w_205,ar_205,w_206,ar_206,w_207,ar_207,w_208,ar_208,w_209,ar_209,w_210,ar_210,w_211,ar_211,w_212,ar_212,w_213,ar_213,w_214,ar_214,w_215,ar_215,w_216,ar_216,w_217,ar_217,w_218,ar_218,w_219,ar_219,w_220,ar_220,w_221,ar_221,w_222,ar_222,w_223,ar_223,w_224,ar_224,w_225,ar_225,w_226,ar_226,w_227,ar_227,w_228,ar_228,w_229,ar_229,w_230,ar_230,w_231,ar_231,w_232,ar_232,w_233,ar_233,w_234,ar_234,w_235,ar_235,w_236,ar_236,w_237,ar_237,w_238,ar_238,w_239,ar_239,w_240,ar_240,w_241,ar_241,w_242,ar_242,w_243,ar_243,w_244,ar_244,w_245,ar_245,w_246,ar_246,w_247,ar_247,w_248,ar_248,w_249,ar_249,w_250,ar_250,w_251,ar_251,w_252,ar_252,w_253,ar_253,w_254,ar_254,w_255,ar_255,w_256,ar_256,w_257,ar_257,w_258,ar_258,w_259,ar_259,w_260,ar_260,w_261,ar_261,w_262,ar_262,w_263,ar_263,w_264,ar_264,w_265,ar_265,w_266,ar_266,w_267,ar_267,w_268,ar_268,w_269,ar_269,w_270,ar_270,w_271,ar_271,w_272,ar_272,w_273,ar_273,w_274,ar_274,w_275,ar_275,w_276,ar_276,w_277,ar_277,w_278,ar_278,w_279,ar_279,w_280,ar_280,w_281,ar_281,w_282,ar_282,w_283,ar_283,w_284,ar_284,w_285,ar_285,w_286,ar_286,w_287,ar_287,w_288,ar_288,w_289,ar_289,w_290,ar_290,w_291,ar_291,w_292,ar_292,w_293,ar_293,w_294,ar_294,w_295,ar_295,w_296,ar_296,w_297,ar_297,w_298,ar_298,w_299,ar_299,w_300,ar_300,w_301,ar_301,w_302,ar_302,w_303,ar_303,w_304,ar_304,w_305,ar_305,w_306,ar_306,w_307,ar_307,w_308,ar_308,w_309,ar_309,w_310,ar_310,w_311,ar_311,w_312,ar_312,w_313,ar_313,w_314,ar_314,w_315,ar_315,w_316,ar_316,w_317,ar_317,w_318,ar_318,w_319,ar_319,w_320,ar_320,w_321,ar_321,w_322,ar_322,w_323,ar_323,w_324,ar_324,w_325,ar_325,w_326,ar_326,w_327,ar_327,w_328,ar_328,w_329,ar_329,w_330,ar_330,w_331,ar_331,w_332,ar_332,w_333,ar_333,w_334,ar_334,w_335,ar_335,w_336,ar_336,w_337,ar_337,w_338,ar_338,w_339,ar_339,w_340,ar_340,w_341,ar_341,w_342,ar_342,w_343,ar_343,w_344,ar_344,w_345,ar_345,w_346,ar_346,w_347,ar_347,w_348,ar_348,w_349,ar_349,w_350,ar_350,w_351,ar_351,w_352,ar_352,w_353,ar_353,w_354,ar_354,w_355,ar_355,w_356,ar_356,w_357,ar_357,w_358,ar_358,w_359,ar_359,w_360,ar_360,w_361,ar_361,w_362,ar_362,w_363,ar_363,w_364,ar_364,w_365,ar_365,w_366,ar_366,w_367,ar_367,w_368,ar_368,w_369,ar_369,w_370,ar_370,w_371,ar_371,w_372,ar_372,w_373,ar_373,w_374,ar_374,w_375,ar_375,w_376,ar_376,w_377,ar_377,w_378,ar_378,w_379,ar_379,w_380,ar_380,w_381,ar_381,w_382,ar_382,w_383,ar_383,w_384,ar_384,w_385,ar_385,w_386,ar_386,w_387,ar_387,w_388,ar_388,w_389,ar_389,w_390,ar_390,w_391,ar_391,w_392,ar_392,w_393,ar_393,w_394,ar_394,w_395,ar_395,w_396,ar_396,w_397,ar_397,w_398,ar_398,w_399,ar_399,w_400,ar_400,w_401,ar_401,w_402,ar_402,w_403,ar_403,w_404,ar_404,w_405,ar_405,w_406,ar_406,w_407,ar_407,w_408,ar_408,w_409,ar_409,w_410,ar_410,w_411,ar_411,w_412,ar_412,w_413,ar_413,w_414,ar_414,w_415,ar_415,w_416,ar_416,w_417,ar_417,w_418,ar_418,w_419,ar_419,w_420,ar_420,w_421,ar_421,w_422,ar_422,w_423,ar_423,w_424,ar_424,w_425,ar_425,w_426,ar_426,w_427,ar_427,w_428,ar_428,w_429,ar_429,w_430,ar_430,w_431,ar_431,w_432,ar_432,w_433,ar_433,w_434,ar_434,w_435,ar_435,w_436,ar_436,w_437,ar_437,w_438,ar_438,w_439,ar_439,w_440,ar_440,w_441,ar_441,w_442,ar_442,w_443,ar_443,w_444,ar_444,w_445,ar_445,w_446,ar_446,w_447,ar_447,w_448,ar_448,w_449,ar_449,w_450,ar_450,w_451,ar_451,w_452,ar_452
root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
root//1,0.008547008547008546,0.9669421487603309,0.007481296758104735,0.9282407407407407,0.010101010101010098,0.9900000000000001,0.0119047619047619,0.9307479224376733,0.0049019607843137246,0.9607843137254901,0.011406844106463875,0.8900506970849178,0.00982800982800983,0.9828009828009828,0.013100436681222705,0.9423868312757204,0.0032786885245901618,0.9475409836065574,0.015228426395939085,0.9455999999999999,0.010273972602739722,0.8949771689497715,0.004273504273504274,0.9615384615384615,0.00782472613458529,0.9178397012352777,0.009389671361502344,0.9389671361502349,0.006973500697350066,0.9958333333333332,0.003021148036253777,0.9788519637462232,0.004651162790697674,0.9555555555555557,0.012931034482758614,0.8979885057471262,0.008281573498964802,0.9979338842975203,0.004338394793926244,0.9761388286334055,0.010822510822510824,0.9160173160173161,0.010928961748633883,0.9149999999999999,0.008000000000000002,0.9680000000000001,0.010869565217391297,0.8804347826086961,0.006756756756756758,0.972972972972973,0.006389776357827475,0.92603550295858,0.011363636363636355,0.9618181818181816,0.005934718100890205,0.9970414201183431,0.0029850746268656712,0.9671641791044776,0.00510204081632653,1.0,0.009876543209876541,0.9637120761451515,,,0.005333333333333334,0.9566326530612247,0.006651884700665186,0.9883126369612856,0.006734006734006729,0.9696969696969698,0.012552301255230127,0.9835390946502058,0.0020703933747412005,0.9979338842975206,0.006944444444444444,0.9999999999999998,0.01202404809619238,0.6474913494809689,0.007915567282321899,0.95778364116095,0.010330578512396693,0.8,0.0033898305084745753,0.9796610169491524,0.005586592178770948,0.9441340782122905,0.0024937655860349127,0.9975062344139652,0.007812499999999999,0.9453125,0.005555555555555556,0.9388888888888884,0.008902077151335305,0.9283746556473829,0.004255319148936168,0.9574468085106381,0.012787723785166238,0.9902813299232737,,,0.008108108108108105,0.9810810810810816,0.002427184466019416,0.9708737864077672,0.005291005291005287,0.9642857142857143,0.005917159763313609,0.9245562130177516,0.009596928982725527,0.9596928982725528,,,0.0069605568445475635,0.997685185185185,0.005319148936170211,0.9591836734693878,0.0047095761381475655,0.9437037037037038,0.006825938566552898,0.9829351535836177,0.005063291139240507,0.9924050632911393,0.0025445292620865138,0.9825,0.008264462809917354,1.0,0.01234567901234568,0.8919753086419753,0.004672897196261682,0.9511111111111108,0.006339144215530903,0.9334319526627222,0.008158508158508155,0.8872793872793875,0.013793103448275862,0.8950617283950618,0.007999999999999998,0.9680000000000001,0.01547987616099071,0.9607376561570493,0.003968253968253968,0.984375,0.005797101449275359,0.9797101449275366,0.009174311926605507,0.8721330275229359,0.009771986970684036,0.8994140624999999,0.00476947535771065,0.9798622151563328,0.01286173633440514,0.8614958448753464,0.011730205278592374,0.8980938416422287,,,,,,,,,0.011869436201780414,0.9614243323442141,0.012048192771084335,0.9759036144578317,0.010781671159029652,0.8733153638814014,0.006600660066006598,0.9504950495049506,0.006097560975609756,0.9704142011834318,0.006849315068493149,0.9863013698630139,,,0.00421940928270042,0.949367088607595,,,0.011538461538461537,0.9346153846153845,,,0.003496503496503494,0.9896193771626299,0.007142857142857141,0.9722222222222224,0.0060975609756097554,0.9704142011834318,0.004201680672268907,0.9453781512605043,,,0.010471204188481669,0.9550000000000001,0.012383900928792572,0.9969135802469137,0.005390835579514823,0.9464285714285714,0.010101010101010102,0.9900000000000001,0.005434782608695649,0.9387755102040816,0.011342155009451793,0.9118069520252801,0.008426966292134828,0.980716253443526,0.0026041666666666657,0.9600000000000001,0.005405405405405407,0.9438775510204084,0.011013215859030829,0.9454394002498958,0.0033222591362126234,0.9601328903654484,0.007633587786259543,0.9236641221374043,0.003508771929824562,0.986159169550173,0.004601226993865028,0.9659259259259255,0.009677419354838712,0.9677419354838709,0.004524886877828055,0.9822222222222224,0.010380622837370236,0.9633333333333333,0.006578947368421053,0.9473684210526316,0.004999999999999999,0.98,0.003300330033003298,0.9537953795379536,0.01017811704834605,0.9825,0.013404825737265414,0.9458445040214478,0.008230452674897115,0.9958847736625515,0.004366812227074234,0.9825327510917029,0.00680272108843537,0.9795918367346941,0.006410256410256407,0.9230769230769231,0.008849557522123888,0.9338842975206612,0.004866180048661801,0.9537712895377128,0.01597444089456869,0.9309934562760261,,,0.008474576271186437,0.975206611570248,,,0.005917159763313608,0.9999999999999998,0.009433962264150943,0.9433962264150942,0.005115089514066494,0.9974489795918368,0.0048543689320388345,0.9514563106796114,0.011764705882352932,0.809042236763831,0.0047619047619047615,0.9333333333333333,0.023121387283236993,0.8826530612244896,0.007894736842105262,0.9552631578947369,0.0065789473684210505,0.9473684210526316,0.006622516556291387,0.9536423841059604,,,0.008152173913043471,0.9550173010380624,0.00879765395894428,0.9393939393939394,,,0.01282051282051282,0.6894586894586893,0.0037037037037037025,0.9481481481481482,0.01075268817204301,0.9300000000000002,0.008714596949891063,0.8284313725490197,0.015283842794759816,0.986765158510311,0.006535947712418297,0.9411764705882354,0.010309278350515462,0.97,0.0046296296296296285,0.9600000000000001,0.010273972602739724,0.9115504682622267,0.002178649237472766,0.9607843137254902,0.006756756756756757,0.972972972972973,,,0.007407407407407408,0.9375,0.011494252873563216,0.9310344827586204,0.00505050505050505,0.9898989898989897,0.005494505494505494,0.9285714285714286,0.00852272727272727,0.9696969696969697,0.008108108108108105,0.9810810810810816,0.0049019607843137246,0.9607843137254901,0.018779342723004695,0.8556338028169014,0.016129032258064512,0.7903225806451611,0.007425742574257427,0.9351851851851851,0.01132075471698113,0.9169811320754717,0.008869179600886916,0.9318181818181821,0.004842615012106538,0.9491525423728814,,,0.010948905109489046,0.953771289537713,0.005970149253731342,0.9911242603550292,0.008219178082191777,0.8938775510204083,0.005405405405405403,0.9438775510204084,0.009293680297397766,0.8565055762081782,0.0060606060606060615,0.9763313609467454,0.004739336492890995,0.9377777777777783,,,0.011363636363636359,0.9204545454545457,0.008097165991902829,0.9797570850202431,0.004329004329004329,0.9740259740259739,0.0022371364653243847,0.9865771812080534,0.009478672985781986,0.9478672985781987,0.014814814814814812,0.9917355371900827,0.016129032258064512,0.847782258064516,0.009779951100244497,0.9779951100244498,0.004504504504504501,0.9866666666666664,0.009389671361502342,0.76056338028169,0.014925373134328356,0.8964552238805972,0.011976047904191612,0.975894813732652,0.01139601139601139,0.9722991689750693,0.013953488372093018,0.8930232558139536,0.002702702702702702,0.9756756756756755,0.003571428571428572,0.9688581314878894,0.008645533141210374,0.9559228650137739,0.0039840637450199185,0.98046875,0.009478672985781984,0.9958530805687207,0.016260162601626018,0.9609374999999999,0.004273504273504273,0.9615384615384615,0.009375,0.9375,0.008368200836820085,0.9876033057851241,0.0072463768115941995,0.9583333333333329,0.006172839506172838,0.9585798816568049,0.010600706713780914,0.9433333333333332,0.0029585798816568042,0.9585798816568047,0.004048582995951416,0.96484375,0.025423728813559324,0.9806094182825483,0.003636363636363634,0.9515570934256056,0.0048192771084337345,0.9445783132530118,0.007499999999999998,0.9795918367346939,0.005115089514066496,0.9974489795918368,,,,,0.011764705882352938,0.9529411764705878,0.003861003861003861,0.9884169884169883,0.005012531328320801,0.982456140350877,0.0024096385542168672,0.9638554216867472,0.012552301255230129,0.9835390946502058,0.012121212121212125,0.9818181818181824,0.01041666666666666,0.9599999999999999,0.0068259385665528985,0.9829351535836177,0.01041666666666666,0.9733796296296298,0.017667844522968185,0.8843750000000001,,,0.009259259259259255,0.9259259259259258,0.0029325513196480934,0.9501466275659822,0.006644518272425248,0.9568106312292362,0.005988023952095808,0.9881656804733726,0.011695906432748536,0.8450292397660817,0.0027173913043478247,0.9809782608695653,0.004424778761061949,0.9955752212389384,0.00956937799043062,0.956937799043062,0.003597122302158272,0.9619377162629759,0.004385964912280701,0.9868421052631577,0.015503875968992253,0.9922480620155041,0.004901960784313724,0.9607843137254901,0.0054945054945054915,0.9285714285714286,0.0047619047619047615,0.9333333333333333,0.012106537530266342,0.8953995157384991,0.016460905349794237,0.8065843621399178,,,0.015544041450777204,0.8359240069084628,0.012658227848101266,0.9691455696202532,0.010917030567685584,0.9240174672489082,0.006198347107438014,0.954635108481262,0.004201680672268907,0.9453781512605043,0.009404388714733546,0.9404388714733544,0.0062499999999999995,0.9467455621301775,0.008130081300813007,0.9837398373983738,,,0.007751937984496124,0.9379844961240308,0.006666666666666668,0.9599999999999999,,,,,0.007194244604316542,0.965277777777778,0.007272727272727269,0.9548611111111109,,,0.0097799511002445,0.9297066014669929,0.012232415902140673,0.9554419284149016,0.009174311926605507,0.9174311926605505,0.008264462809917356,1.0,0.00510204081632653,1.0,0.00497512437810945,0.9751243781094527,,,0.009463722397476343,0.9463722397476342,0.007211538461538461,0.962962962962963,0.009900990099009898,0.99009900990099,0.0029069767441860465,0.9529085872576178,,,0.009259259259259255,0.9259259259259258,0.009478672985781984,0.9478672985781987,0.008849557522123899,0.9338842975206612,0.00503778337531486,0.9874055415617128,0.0030487804878048795,0.9878048780487806,0.004444444444444445,0.9999999999999998,0.012820512820512811,0.7211538461538461,0.008849557522123888,0.9338842975206612,0.014836795252225515,0.9026706231454007,0.01804123711340206,0.9204712812960233,0.010416666666666664,0.9600000000000001,0.015325670498084289,0.9031141868512109,,,0.016129032258064516,0.96875,0.003891050583657587,0.9961089494163423,,,0.0034965034965034935,0.9896193771626299,0.005847953216374265,0.9883040935672515,0.007836990595611283,0.880564263322884,0.002666666666666667,0.9626666666666664,,,0.007692307692307691,0.9307692307692308,0.004878048780487805,0.9560975609756096,0.007380073800738006,0.9409722222222222,0.00694444444444444,0.9999999999999998,0.003278688524590162,0.9475409836065574,0.004255319148936169,0.9574468085106381,0.010101010101010093,0.99,0.00806451612903226,0.9758064516129031,0.01282051282051281,0.9815705128205127,0.00934579439252336,0.9345794392523363,0.0066445182724252485,0.9568106312292362,0.01047120418848167,0.9550000000000001,0.01694915254237288,0.7161016949152541,,,,,0.016853932584269673,0.7490636704119852,,,0.006437768240343344,0.9270386266094419,0.006578947368421049,0.9473684210526316,0.005494505494505495,0.9285714285714286,0.008733624454148468,0.9908058409951321,0.005842259006815964,0.9373580006491399,0.003051881993896234,0.9888097660223804,0.004166666666666666,0.9674981103552532,0.011111111111111103,0.997229916897507,0.004945598417408504,0.9693372898120672,0.006920415224913491,0.9965397923875435,0.00562851782363977,0.9512195121951218,0.0018939393939393936,0.998109640831758,0.003579952267303101,0.8416865552903738,0.0029154518950437317,0.9501385041551248,0.00467289719626168,0.9836253950014364,,,0.004291845493562231,0.9656652360515021,0.0018903591682419647,1.0,0.00722021660649819,0.9618055555555559,0.005141388174807194,0.9720437017994857,0.0039588281868566865,0.98671875,0.006593406593406589,0.9970781592403213,0.0014947683109118079,0.9896449704142012,0.003490401396160558,0.9913494809688582,0.003802281368821293,0.9733840304182511,0.002061855670103091,0.9979381443298968,0.0019305019305019303,0.9792060491493385,0.001966568338249753,0.9612476370510399,0.006451612903225803,0.9290322580645158,0.002515723270440251,0.9937499999999999,0.001661129568106312,0.9631999999999998,0.0026737967914438514,0.9652406417112299,0.004379562043795619,0.9854014598540144,0.0074626865671641755,0.9305555555555555,0.0030075187969924783,0.9744360902255642,0.0028409090909090897,0.9750692520775625,0.0017301038062283712,0.9965397923875434,0.004561003420752562,0.9744444444444441,0.006349206349206348,0.9319526627218937,0.00634920634920635,0.9688581314878894,0.005016722408026757,0.9370122630992199,0.00557620817843866,0.9913258983890956,0.007656967840735069,0.9264931087289434,0.005181347150259066,0.9677605066206106,0.00466200466200466,0.9533333333333334,0.005076142131979691,0.9949238578680202,0.0021186440677966106,0.9752066115702477,0.0066225165562913855,0.9536423841059601,0.006507592190889367,0.9370932754880692,0.008522727272727265,0.9100378787878789,0.006282722513089004,0.9920360110803323,0.011013215859030829,0.8145374449339209,0.00564971751412429,0.9548022598870055,0.009009009009009005,0.8564189189189192,0.008756567425569172,0.9790809327846364,0.00827586206896551,0.8275862068965517,0.011406844106463877,0.8900506970849178,0.0032608695652173907,0.9465020576131689,0.005517241379310339,0.9324137931034484,0.010376134889753566,0.8404669260700387,0.005123825789923141,0.8220893822943353,0.004583651642475166,0.9637127578304048,0.0036832412523020238,0.9429097605893186,0.008340283569641362,0.9225915666358879,0.0036934441366574316,0.9455216989843028,0.00360576923076923,0.9983999999999997,0.004722550177095631,0.9411111111111108,0.0032679738562091487,0.9444444444444445,0.00505050505050505,0.9898989898989897,0.003999999999999999,0.9765625,0.009966777408637871,0.9637320044296789,0.006355932203389831,0.9309664694280081,0.01359223300970873,0.7500693481276003,0.010638297872340422,0.9721344441252512,0.007722007722007724,0.9773166023166021,0.0033670033670033643,0.9730639730639727,0.0032025620496397107,0.9637345679012346,0.00441501103752759,0.9933774834437085,0.00964187327823691,0.9803240740740744,0.007002801120448174,0.910084033613445,0.0034602076124567453,1.0,0.005952380952380953,0.9300595238095241,0.006535947712418295,0.9411764705882354,0.004553734061930782,0.9759999999999998,0.005543237250554321,0.9368070953436805,0.007207207207207207,0.9635416666666665,0.004069175991861646,0.9599609374999998,0.0032626427406198997,0.9459876543209875,0.0066577896138482005,0.9167480468749999,0.011029411764705878,0.8714596949891067,0.008875739644970406,0.9599999999999997,0.006920415224913492,0.9965397923875435,0.006784260515603794,0.9769335142469473,0.007905138339920941,0.8096,0.00571428571428571,0.9657142857142859,0.01431980906921241,0.8621399176954733,0.006493506493506492,0.9350649350649347,0.003973509933774832,0.9830729166666666,0.007130124777183596,0.9429590017825313,0.004615384615384615,0.9629629629629627,0.007142857142857142,0.9040178571428571,,,0.013029315960912046,0.8601384364820848,0.0015797788309636648,0.9873617693522905,0.007155635062611804,0.9704861111111109,0.007290400972053461,0.9641555285540705,0.008676789587852488,0.9339750542299352,0.00446428571428571,0.9778571428571429,0.011072664359861583,0.9876543209876539,0.006842619745845551,0.9620164781455107,0.008419083255378856,0.9579045837231057,0.007827788649706456,0.9659735349716446,0.00561009817671809,0.9780521262002746,0.00728597449908925,0.8783999999999998,0.007915567282321893,0.9772305286817162,0.006097560975609755,0.9412304866850323,0.012173913043478252,0.9240128558310379,0.011347517730496448,0.9709219858156029,0.004126547455295735,0.9466145833333331,0.004504504504504504,0.9866666666666664,0.009259259259259254,0.9966724537037039,0.01156069364161849,0.9891618497109825,0.00659340659340659,0.9494505494505494,0.012259194395796843,0.8271828871653741,0.005208333333333332,0.9795918367346939,0.0032051282051282037,0.9629629629629631,0.0070671378091872765,0.9239873482297724,0.0017605633802816893,0.9861111111111113,0.004477611940298506,0.9925925925925927,0.005988023952095806,0.9881656804733726,0.013774104683195594,0.9375,0.005154639175257731,0.9897959183673469,0.007537688442211055,0.9120603015075376,0.006142506142506142,0.9142506142506138,0.0023529411764705863,0.9637188208616778,0.0031746031746031763,0.9722222222222224,0.010273972602739725,0.8016552511415526,0.006240249609984395,0.9482248520710058,0.0020576131687242787,0.9958847736625515,0.010695187165775399,0.9652406417112297,0.009297520661157023,0.9092056932966022,0.006693440428380187,0.8574380165289254,0.008793969849246231,0.9303661162957646,0.0014619883040935667,0.9883040935672515,0.004640371229698373,0.9577777777777776,0.002152852529601722,0.9597107438016527,0.007564296520423597,0.8499243570347957
