id,w_0,ar_0,w_1,ar_1,w_2,ar_2,w_3,ar_3,w_4,ar_4,w_5,ar_5,w_6,ar_6,w_7,ar_7,w_8,ar_8,w_9,ar_9,w_10,ar_10,w_11,ar_11,w_12,ar_12,w_13,ar_13,w_14,ar_14,w_15,ar_15,w_16,ar_16,w_17,ar_17,w_18,ar_18,w_19,ar_19,w_20,ar_20,w_21,ar_21,w_22,ar_22,w_23,ar_23,w_24,ar_24,w_25,ar_25,w_26,ar_26,w_27,ar_27,w_28,ar_28,w_29,ar_29,w_30,ar_30,w_31,ar_31,w_32,ar_32,w_33,ar_33,w_34,ar_34,w_35,ar_35,w_36,ar_36,w_37,ar_37,w_38,ar_38,w_39,ar_39,w_40,ar_40,w_41,ar_41,w_42,ar_42,w_43,ar_43,w_44,ar_44,w_45,ar_45,w_46,ar_46,w_47,ar_47,w_48,ar_48,w_49,ar_49,w_50,ar_50,w_51,ar_51,w_52,ar_52,w_53,ar_53,w_54,ar_54,w_55,ar_55,w_56,ar_56,w_57,ar_57
root//1,0.011951264809576352,0.4927667477229456,0.011840201546790921,0.48349195842817766,0.011757559281495918,0.48659003715216703,0.011686731235353858,0.4875228517495479,0.011615986542390233,0.6573741239271506,0.01153984181976286,0.6643140040085209,0.011470497019808443,0.6627921141575778,0.011401915345470083,0.6655182372545838,0.011344162035971453,0.6425341943957358,0.011314214168090779,0.6440213785731251,0.011289060684709043,0.6527517009967957,0.011240258333351573,0.7057051605723971,0.011216783018236141,0.7041601996057787,0.011185009078415438,0.7152909478058076,0.011143446415313656,0.7135943587900688,0.011113294073692517,0.7162312207756882,0.011085045742084182,0.696206734811333,0.011058493358662283,0.695346342691788,0.011033586843024211,0.7059212324170846,0.011009292516483984,0.7035242951064801,0.010968540510067766,0.6567476116217866,0.010934689387673766,0.6508770628151764,0.010884624325925957,0.6494746745923565,0.010836156810337939,0.6486763641481289,0.010802634709615568,0.6478802456575337,0.010777671993747198,0.6464677783516465,0.010757444526932261,0.6451022915297624,0.010742530300771935,0.6438996668684023,0.010725887557300633,0.6428399284828918,0.010716180985396473,0.6416640982956003,0.010697164970337127,0.6410790304157461,0.010692677208344673,0.7253138487266146,0.010686566944056279,0.7265668407227038,0.01067233418506676,0.7284373949972711,0.010663186715018995,0.7298930851725339,0.010659136877020216,0.7314968425743705,0.010643925656975087,0.733146178907834,0.01063922179642154,0.7348888799245391,0.010629417434328554,0.736238683583286,0.010624843899899861,0.7375837386099815,0.010623968872282195,0.7389376952101909,0.010615395384263171,0.7401243048971184,0.010608923889337004,0.7410009703830268,0.010597930988721424,0.7418820307109023,0.010591717640058907,0.7431250389478746,0.010583211789033545,0.7441009155677513,0.010577747442172184,0.745013296745674,0.010569333673315274,0.7457786179373584,0.010562546929235035,0.7466518160173461,0.01056032867912342,0.7476578159102251,0.010555781492240486,0.746697242979256,0.01055178672115351,0.7450230848230732,0.0105486158204121,0.7442206707609822,0.010545093453978815,0.7436169933758142,0.010539024503399979,0.7428667662300171,0.010535425058776282,0.7421780526774832,0.01053240314306577,0.7415393611035291,0.010530069877486125,0.7411636650201632
root//1004,0.0005345184575784966,0.8801872600508867,0.000525235001570846,0.5843137198600739,0.0005184302883461625,0.5635186901053572,0.000511492048166458,0.5603794111374726,0.0005032526662713374,0.5636330429164892,0.0004962111278278496,0.8434797121527,0.0004909868122367349,0.4966898475607916,0.00048618253215616607,0.5011051644988308,0.00048005786998980745,0.505187778926429,0.00047373431605661395,0.7239047897576106,0.0004669425670191498,0.7274371518471172,0.00046021529446744287,0.7136840800464443,0.0004564359787589074,0.7064984729129646,0.0004505009771493874,0.9283673717868947,0.0004470253859880705,0.7896249808663387,0.0004431645216334725,0.7867873521828531,0.0004379841938716224,0.9437727384817359,0.0004322952275878329,0.7900026708374683,0.0004286441756115158,0.6564578405606927,0.0004246732022450323,0.6592523656351974,0.0004197458239886266,0.6493951031883695,0.0004118933171742306,0.7613956763189735,0.00040716557663648983,0.2571206067644626,0.0004021349226327934,0.9703834809549281,0.00039795038500453693,0.6876364095027065,0.00039443816207406857,0.6969415958610854,0.0003918172069619729,0.7019073241713801,0.00038937773449654,0.9974942229068819,0.00038741674472509384,0.9861889407696849,0.0003842304960247106,0.24608246611105536,0.0003820862006447021,0.29016287356724074,0.00037960553752987096,0.8700526332003305,0.000377554669842452,0.8681138691345329,0.00037416909767102815,0.8818798436865646,0.00037157578069544283,0.8838073550810427,0.00036867988883546645,0.8839665021097346,0.000366220626895566,0.5489169514043755,0.0003641516211237203,0.5520726299819095,0.0003621131543763708,0.5523899937415035,0.000360401576990319,0.824755470100874,0.00035862282332321213,0.8181888580883517,0.00035715003512591317,0.8183826322769674,0.00035576677501208064,0.5293733507895062,0.0003534315812323734,0.8486558216965753,0.00035191594650877474,0.8516917878245145,0.0003506975247389553,0.8490734979270904,0.00034935309096710115,0.8564184057995469,0.0003475668424801631,0.49360575107321136,0.0003461273917535974,0.4915159846945642,0.00034480540707925263,0.5141534071964883,0.0003434922638275982,0.9951656602947369,0.0003418576412743127,0.9964309202549768,0.0003407076891828582,0.9976120775835834,0.0003398484737061258,0.9991214852518673,0.0003386327993399049,0.9986625199042429,0.0003375935244288484,0.9972468764785569,0.0003365508194969361,0.9955361184791299,0.0003355838073293486,0.25390396340856525
root//1009,0.0008591434504797237,0.23528894369343767,0.0008457553652605985,0.24283265071003246,0.0008371824797674788,0.6296647884967455,0.0008247090888976051,0.31777832877724416,0.0008150581643946975,0.32163260081181866,0.0008036687876989323,0.8114019431543465,0.0007933152501793269,0.7195257631864372,0.0007843700329909558,0.7347716580927677,0.0007753263407095644,0.5774810352567029,0.000765362827992967,0.5770427765206239,0.0007537286971379324,0.9449978160306305,0.0007447233909113102,0.5584067732197006,0.0007369635681381152,0.24425990358880456,0.0007292522565326439,0.4599470349800981,0.0007225807383198823,0.547973006876576,0.0007160183317337596,0.5462047831128906,0.0007071070117927382,0.5838757912937887,0.0006981452338584266,0.23006252970479968,0.0006915459366532488,0.42654644143407794,0.0006882926950558204,0.23185510209797244,0.0006790579421926164,0.4271746498931636,0.0006668359005014238,0.8358585995662312,0.000659258851148058,0.8452216991329629,0.0006528060980206525,0.5120179849276066,0.0006471612391603114,0.9171117466068673,0.0006415466549149383,0.2734667137086399,0.0006377340592262637,0.6696440638570997,0.0006340491014782806,0.6730790423302526,0.0006312330457603362,0.6829300185608894,0.0006270480655491687,0.6839248122124286,0.000624573586805489,0.9106887693645808,0.0006213530222402722,0.9150435679251745,0.0006167217881736409,0.9125058452564874,0.0006118564893645238,0.9093134763651344,0.0006074624199023618,0.7151319348276141,0.000603207251518976,0.7238188701785737,0.000602683653346629,0.7251588809269006,0.0006001539679310573,0.9684737767300113,0.0005982024825050997,0.45285208958540285,0.0005952228117391943,0.45441407698834163,0.0005922851032863929,0.7762456749830337,0.0005897826906057292,0.45731200873957095,0.0005865902797810547,0.5410096601144104,0.0005839601803458745,0.546165008124388,0.0005816136615947238,0.963680580244232,0.000580433741073743,0.9623006674135057,0.0005782163875544137,0.9233555559875096,0.0005755599830544431,0.9241994453579098,0.0005732526783244323,0.9288794231466593,0.00057136024185889,0.9304105123177291,0.0005696246708474371,0.9319804383951935,0.0005669139217799034,0.9313114889730292,0.0005652253202597672,0.9451678091118957,0.0005637307268710481,0.9456834295461545,0.0005617142017219564,0.9472486998343387,0.0005610709279239973,0.9479398041509625,0.0005593379816991327,0.9488724801314912,0.0005585902042613978,0.9486064622620642
root//101,0.0009857702207603444,0.6507249261271909,0.0009821072682288468,0.7502921067196162,0.0009855671206015395,0.7517221691081626,0.0009834727723874745,0.8945940501213099,0.0009804628868754874,0.578339753034439,0.0009768940910157486,0.7344044369893385,0.0009755266656396771,0.722132134213998,0.0009763720632037289,0.7087158601759915,0.0009703087495478905,0.8603645705172381,0.0009659384378691931,0.3143730332932416,0.0009628502148827043,0.9216688893429482,0.0009563849088151541,0.5084103637103714,0.0009517569699070119,0.5148541009068116,0.0009484231097881818,0.5182487889242628,0.0009481992036570642,0.4988357170378478,0.0009451798650532815,0.5119278331174859,0.0009407572142798089,0.5151319472217564,0.0009376992069000793,0.28971114937065334,0.0009344443028331073,0.8818187803349632,0.000931851111779184,0.9017493065674661,0.0009233294004792968,0.9055995038780741,0.0009182300324546814,0.9076183090424401,0.0009153834680025629,0.2803263897096054,0.0009146182145368594,0.28203553816490096,0.0009155219800038434,0.28159759151105407,0.0009143793757171612,0.8805294034840089,0.000913552750969232,0.872727703751236,0.0009127239081763954,0.8705807055857011,0.0009133597125149571,0.870575285614759,0.000912893411642209,0.8694170528175358,0.0009125117497749942,0.8691730365221674,0.0009107061654782601,0.6398046617568129,0.0009087367281299123,0.3969873384848682,0.0009089049082568025,0.6422370226380278,0.0009087792323181588,0.3907518042669105,0.00090840424851468,0.38919120047752076,0.0009052137364342708,0.6839350977133059,0.0009043609929657141,0.6708910041535836,0.0009037574578764771,0.6851625557064946,0.0009033381495806594,0.6849454266986019,0.0009028283123428263,0.6847592670847318,0.0009021157096809143,0.6707644472212976,0.0009019342320674249,0.6681764359241575,0.0009018205830800211,0.6819784773702704,0.0009047323624806807,0.3879065748624958,0.0009063071166999047,0.6803481585173807,0.0009073756582343999,0.6776540148524517,0.0009070646864726224,0.6721575565896409,0.000909389221695149,0.6716544252267327,0.000908871688403774,0.67364315312707,0.0009098141244459259,0.6754508817215419,0.0009081141445133041,0.6766106127971134,0.0009089906425506771,0.6638943361735921,0.0009083657987983895,0.6618492987351328,0.0009081515982297439,0.6635237236150768,0.0009086063871311593,0.6736164359546267,0.0009096783354136133,0.38311595674535637,0.0009107168753323342,0.38432485890587625
root//1011,0.0005218557805504348,0.8593357312772479,0.0005114130278452984,0.27225172670692005,0.0005067060698111251,0.9059372584559291,0.0005003570386909264,0.9224627707592693,0.0004941026177936774,0.5642135928596484,0.0004865491587185473,0.5076571054436608,0.00048080740355179873,0.5030356027806518,0.0004751632852048253,0.910988791671539,0.00046986486042153086,0.9051930569795277,0.00046336530229887433,0.9083009662514022,0.0004577119368599397,0.8965962346336257,0.0004511485529324176,0.8996343544558115,0.00044656042005688845,0.9041986122539837,0.00044107754240469625,0.6774591793432567,0.00043739899813368543,0.9155511495024113,0.0004327615985904325,0.9179641568246912,0.00042801668209676517,0.6610362154391034,0.0004227593034498646,0.9183842773681987,0.0004192140037480655,0.26513899377747935,0.0004153490401198925,0.9470937475339521,0.0004105543095947171,0.9466808503360115,0.0004034316254363907,0.9589355186963149,0.00039910289195061854,0.9629775257146856,0.00039470762854722913,0.9822973375183247,0.0003906052229873139,0.9660760100508218,0.0003884618262850678,0.983579296897007,0.0003874350408314766,0.8608739571338728,0.00038503143017189326,0.29240878758054706,0.00038234252410001066,0.8842225908866171,0.0003799528808102898,0.8783104193828758,0.000377341339329506,0.85980660142005,0.0003758863454574036,0.8631364121248949,0.0003726385934122107,0.8801350845911643,0.00036930343970391485,0.5466589715753438,0.0003665055458711383,0.5423720278808852,0.0003643678433520114,0.5538908402295661,0.0003621805550868544,0.5517767060896732,0.0003599035788811875,0.8174515194016593,0.00035788889204404676,0.8140678108094955,0.00035596658349108676,0.537455059466132,0.0003544419873000137,0.5354843358802178,0.00035252972419284813,0.8340867048882428,0.0003511732724296147,0.8470188177578531,0.00034909919410758944,0.8382529438822302,0.00034715419723256184,0.5185162897199843,0.00034550702083355385,0.4841839976951727,0.00034419244800483923,0.5133194531359397,0.0003426589666556681,0.9986868527772836,0.00034102095813568053,0.9952681017635531,0.000339500708508802,0.2516148427428645,0.00033820776746101876,0.2518582626223585,0.00033659829294701573,0.2518509723411212,0.00033568443479106144,0.25214985986925464,0.00033484430283849353,0.9861416280561831,0.00033364652892708843,0.9839575020055221,0.00033262255703969223,0.9825627035214491,0.00033181066710965694,0.9815144830075976,0.00033085727483175235,0.9795159045989376
root//1015,0.0009205382481915401,0.2612602387414115,0.0009141181001734471,0.9954162853409727,0.0009045967363439411,0.5780843160729142,0.000896547859707501,0.5788632059132538,0.0008893143270403287,0.4955031679454306,0.0008806194702480355,0.24191093763512894,0.0008696608153163455,0.9493571900170387,0.0008621725947989153,0.24274488316025017,0.0008525959293723076,0.8751413770021468,0.0008431304311759949,0.8784775708562762,0.0008336213926538195,0.7068479558783368,0.0008225723096085887,0.6395842564964833,0.0008165852601731366,0.7038931949850189,0.0008088954792135742,0.704550604569164,0.0008047058597026163,0.7199041448417204,0.0008022139798046564,0.7275922553785936,0.0007979872662105447,0.7298674522256201,0.0007935044752380936,0.5262538870804232,0.0007915629109626029,0.9422278020310255,0.0007891631762277944,0.2626601680871762,0.0007846210923529948,0.2603901259127163,0.0007749271885073842,0.255116920594347,0.0007732114613750369,0.9602240688505819,0.0007708470218805428,0.5454165254470972,0.0007707173573785951,0.4635587677712599,0.0007712071574676134,0.5409490614752459,0.0007707456900107229,0.6798738244456332,0.0007687845355424149,0.6785544487969484,0.0007667147364500548,0.6848730670732588,0.0007651898745325131,0.8163929237745388,0.0007644221308323079,0.8096288039433919,0.0007629302671322102,0.8021154723161945,0.000761254435222704,0.31450413977523284,0.0007570963796828605,0.31282326436617525,0.0007547406695607243,0.31174688297252956,0.0007531706111102726,0.5955276462951532,0.0007538298692490165,0.4204314842698974,0.0007507234651941379,0.418669866970319,0.0007493372015059961,0.7774414341154177,0.0007483467978179832,0.7795958449093815,0.0007486019168204085,0.7808592863694575,0.0007477973245165477,0.7834441354681625,0.0007464441696509115,0.5585012282732815,0.0007449425650878453,0.8057107181472721,0.0007455538866758091,0.8038436588791505,0.0007472068882951658,0.789029133223795,0.0007462738474994103,0.563306830589839,0.0007459971253232779,0.5564838345972327,0.0007473154590395193,0.5579271980856039,0.0007470783820050475,0.5578605901118208,0.0007470956738250306,0.5590259506691151,0.0007483614390716542,0.5571316682812358,0.0007480280996482625,0.45154005002835296,0.0007475796130949142,0.45067267656880666,0.0007466397957276762,0.5571436980822273,0.0007462934954243321,0.5572989484695148,0.0007452812321638296,0.5574316124440376,0.0007444288683714413,0.5576646950009647
root//1017,0.0009665843464754014,0.2802835800561437,0.0009529690533479619,0.4434812798391349,0.0009445323557289104,0.4131691559845008,0.0009346224082367464,0.9653668472686739,0.0009241548962437286,0.6790127479637078,0.0009099504479012826,0.6912380283678992,0.0009005383549939835,0.5475075595512905,0.0008942285859300909,0.5504190401370023,0.0008864630256798084,0.8988230857531333,0.0008765056942087114,0.9125745009411315,0.0008664060445985854,0.27358979912846,0.0008560254594102296,0.27295594496866954,0.0008471377699075051,0.26879073940778975,0.0008386856922774338,0.26714240649282095,0.0008311784263021797,0.9502983238422857,0.0008259920896173173,0.9835151664647714,0.0008167496413161564,0.9717752209468051,0.0008082418125422245,0.9384360405131768,0.0008009930828260567,0.26364741464177494,0.0007945316332089353,0.9606812431250839,0.00078684933826667,0.9648784571428175,0.0007790215554773068,0.9854675059706555,0.0007699863875006882,0.5397505027772662,0.0007634197277949772,0.6788823720369319,0.0007576009966335543,0.36696408926060814,0.0007532781501006106,0.8129471789332303,0.0007498659572713028,0.31014676163610794,0.0007475643438397136,0.30793297458737345,0.0007454030098247057,0.5862876975213691,0.0007445566717335438,0.5872220425636842,0.0007439443083140958,0.5898255939847458,0.0007421027915263909,0.5887323319127428,0.0007391320912866227,0.5988088840280794,0.0007366606162209844,0.6025652960028495,0.0007339768507564304,0.6073160949696558,0.0007316103836929929,0.8780343932262945,0.0007310153460939396,0.8764062571593957,0.0007287752469410555,0.8770043548820085,0.0007275118461223268,0.878399915793759,0.000726872092453277,0.8859177620228084,0.000725375050024864,0.8903608934625882,0.0007240027232112632,0.22257728246078912,0.0007227876313512059,0.21823278664718881,0.0007187202219641544,0.2203685696126933,0.0007153961412597862,0.5078125418186098,0.000712453079537251,0.49125419232110157,0.000709476219420666,0.5120625551997788,0.0007060648629330666,0.5079993735672105,0.0007037997638607478,0.5046637495451297,0.0007015463859420168,0.5000939361369464,0.0007008563306174706,0.5008831582913051,0.0006981784904486931,0.9083576858465947,0.000697577153365416,0.9091135133871037,0.0006975379044185951,0.49989767823675335,0.0006969938859652957,0.49960895849416725,0.0006967999505496804,0.5001104238329789,0.0006952941706252319,0.5008771126229471,0.0006948002771466779,0.5009070656170115
root//1019,0.0017205892058736406,0.7128848332399818,0.0016896428962339589,0.4670593669839402,0.0016710675230719794,0.4818351298643558,0.0016458262392547156,0.5085890479375407,0.0016223739800775335,0.5599569010610641,0.0015969854656378976,0.4458474419555719,0.0015788262870335362,0.548826732903686,0.0015643991505162316,0.5487849784509398,0.001547693420576727,0.9036840330385674,0.0015313737193457906,0.9112272604274071,0.0015249637618191837,0.9140548920666909,0.001517584945207177,0.9372995778249542,0.0015106518701993618,0.956828970347457,0.0015044057597249083,0.5923300692726998,0.0015002123821820385,0.41576612214044206,0.0014956431072163867,0.420596413050371,0.001487211389230747,0.4225897873467498,0.001478935143579235,0.2878829413529754,0.0014716783362662108,0.865821984132006,0.0014667189573213308,0.8583481040394946,0.0014592225427182577,0.8721193177121653,0.001440671257816829,0.9365742903875234,0.0014254826524620074,0.9231493859928935,0.0014117163972636837,0.275151935553819,0.001401351982000155,0.49313174352649164,0.0013919665574642864,0.5047459735216614,0.00138450672275839,0.5095795413205817,0.001378034135874165,0.5190813137471983,0.0013768897666162929,0.5189114317184855,0.0013738693571021105,0.5200418519396318,0.0013717643791773483,0.9648759626308422,0.00136866268266812,0.24509840879658773,0.0013651944246777196,0.24364144638582563,0.001361897664995067,0.24254928731097708,0.0013602715714347807,0.2418223249216581,0.001358533885370978,0.582966281546184,0.0013591276867071656,0.5805961079434737,0.0013567774917953776,0.5766184465610934,0.001355049483713004,0.5736287625460297,0.0013536067001080738,0.4384560771541601,0.0013522681848366176,0.4374602274807046,0.0013509789168281664,0.43674582803755946,0.0013502600841162177,0.43513404231305847,0.0013567212311823328,0.43554806140783475,0.0013555112939622825,0.4368950275106628,0.0013544958452272964,0.4379931353435903,0.0013523128318938496,0.4397233782864202,0.0013507812780599432,0.44094316094173963,0.0013503186636596427,0.4408853097195411,0.0013504878443937399,0.4407451254737945,0.0013510695710552284,0.4410501691616541,0.0013501185435199003,0.440644670610974,0.0013510370290289507,0.44037799549491224,0.001347644971917897,0.43836150910892185,0.0013432578903393372,0.5769905431842082,0.0013395676468693925,0.5762123226348039,0.0013356456658524377,0.575166420008262,0.0013324524795496895,0.5740816012382772
root//1027,0.001759728389414926,0.9426489947424488,0.001769212636870225,0.4904412205133957,0.0017674259441568104,0.8616237287269136,0.001764719404945091,0.8498845681664047,0.0017627920317154755,0.5351942192692604,0.0017615840108214048,0.8451074136784322,0.0017545907436600948,0.2072207370685561,0.0017483871829462084,0.2077409620436321,0.0017426758294150537,0.8077744863048387,0.0017296811074625138,0.8166410714791724,0.0017178521023874225,0.5323923628642049,0.0017183038440170316,0.8191980501924399,0.0017171127693134272,0.831489704348107,0.0017156730870655464,0.5391009398085148,0.001710488791876294,0.5401308090706529,0.0017087544164123612,0.8227972997352075,0.0017050308377224539,0.8209418897410232,0.0017031738445205111,0.5505063438070477,0.0017000028004752806,0.560248419839178,0.001696997506775555,0.807441270279965,0.0016923527714365575,0.548049590067766,0.0017078969420537878,0.8206272523416775,0.001698270151000647,0.5455948541260005,0.001690239925472407,0.5402159605765147,0.0016891249367463504,0.5364476588519063,0.0016837676483794255,0.9747278548883047,0.0016773385300668166,0.9764125495068116,0.0016707705153873207,0.5720719617162731,0.001665866631214776,0.5704791690204127,0.0016592114543463967,0.5698500991823647,0.001654208492202945,0.5700751312813801,0.0016510733340375013,0.5700156608598775,0.0016431985468078041,0.5693835592100973,0.0016363207743402706,0.8715840682118503,0.0016302012158905933,0.2894181232980008,0.0016299531927462768,0.2894996327034095,0.0016338525696995559,0.8846487394055779,0.001634552253987615,0.2906915722440449,0.001637136335015918,0.29090874949200557,0.0016397804911638578,0.29073399465458266,0.001640281333101375,0.29083854236628026,0.00164136545897129,0.2905049027594136,0.0016407991224572668,0.29010037002490163,0.001644026903668002,0.2902965943123074,0.0016380417510176543,0.5112991548535784,0.0016370397969474877,0.5103654416913825,0.0016359238190373398,0.5085312825989613,0.001635214990615917,0.5064827724303873,0.0016342807765864253,0.5044725352955012,0.0016334051014844067,0.5033757066204394,0.0016335699393185672,0.5021822713453816,0.00163456163222122,0.5020785907813105,0.0016353969080777151,0.5014548593533906,0.001635276010483519,0.5016449798348174,0.0016352799010377062,0.5014429440498724,0.001636096658083464,0.5008149759527952,0.0016359989580283245,0.5002559756164376,0.0016358099289408808,0.7141243331651368
root//1030,0.0010214559469303363,0.6981700647497344,0.0010104983493948382,0.7292118109300819,0.001002420684745656,0.8772049836572133,0.000991375037176564,0.9017821688585891,0.0009790551871096934,0.5775094016302259,0.0009668870515811118,0.7422729845090555,0.0009551678482698057,0.7317715481017136,0.0009446499886468363,0.7278689365623969,0.0009334823923979876,0.7190790273987132,0.0009218701293988107,0.7170788245886905,0.0009122408978029188,0.29095539340871923,0.0009001085820460377,0.7091770820791368,0.0008909605616477121,0.6999640679199851,0.0008858028660008851,0.693934759973235,0.0008781070670923135,0.8723674519236783,0.0008702788191433999,0.8725898911822478,0.0008610171200809589,0.8670190546958559,0.0008521648570564964,0.2821487721515641,0.0008447147887384313,0.27724357351830453,0.0008400222423649239,0.275666841272326,0.0008316927872793897,0.8643662314953465,0.0008175086049945817,0.841097944800264,0.0008062684685871082,0.38256309551200857,0.0007973730721861359,0.6637834501660738,0.0007917035345706601,0.2558220293574251,0.0007873172800292685,0.25274009551650256,0.0007833766394456813,0.9798412743356191,0.000779522463873901,0.9778363938357159,0.0007750872004814412,0.6817805720747133,0.0007697191141713107,0.6788806013304167,0.0007659205080897387,0.3639184652266026,0.0007609466980268937,0.31248827222750036,0.0007568299664354878,0.42906016487217397,0.0007536904191058815,0.42574860303483514,0.0007518433925182642,0.5952522691706598,0.000748858565626816,0.604169663081922,0.000744561469217266,0.5999210286369231,0.0007403393619346154,0.6018538179416423,0.0007366644145090264,0.795756646861383,0.0007334078723468815,0.7971388369007545,0.0007302526920519286,0.8844138264261012,0.0007274679564110621,0.8843726627108012,0.0007250843826424397,0.8698895966153048,0.0007225965683389612,0.8803653855296568,0.0007197043906049331,0.2203285112660745,0.0007176435834426534,0.21925922784376572,0.000714188110820993,0.4998942635919223,0.0007107496534928123,0.4988871532631469,0.0007080181220668533,0.5076885480439807,0.0007055249098698556,0.5029300076084233,0.0007034985788007585,0.5027715019606399,0.0007005890250987055,0.502215673038365,0.0006988875675545803,0.5006795008066094,0.0006973203317721771,0.9106682144591274,0.0006965602972337462,0.9113346795711555,0.0006952870474312429,0.9110526967438506,0.0006940014017923377,0.908354799692524,0.0006922221685116258,0.9073305382799919
