id,r_0,b_0,r_1,b_1,r_2,b_2,r_3,b_3,r_4,b_4,r_5,b_5,r_6,b_6,r_7,b_7,r_8,b_8,r_9,b_9,r_10,b_10,r_11,b_11,r_12,b_12,r_13,b_13,r_14,b_14,r_15,b_15,r_16,b_16,r_17,b_17,r_18,b_18,r_19,b_19,r_20,b_20,r_21,b_21,r_22,b_22,r_23,b_23,r_24,b_24,r_25,b_25,r_26,b_26,r_27,b_27,r_28,b_28,r_29,b_29,r_30,b_30,r_31,b_31,r_32,b_32,r_33,b_33,r_34,b_34,r_35,b_35,r_36,b_36,r_37,b_37,r_38,b_38,r_39,b_39,r_40,b_40,r_41,b_41,r_42,b_42,r_43,b_43,r_44,b_44,r_45,b_45,r_46,b_46,r_47,b_47,r_48,b_48,r_49,b_49,r_50,b_50,r_51,b_51,r_52,b_52,r_53,b_53,r_54,b_54,r_55,b_55,r_56,b_56
root//1,0.2606561993315826,0.01366567284012921,0.15386833512162648,0.009827290494623341,0.17407465562542845,0.011164841336006853,0.18746189105576172,0.007750266460597269,0.1789502186316877,0.007673324399852268,0.1666429591390041,0.01405525993030913,0.1527971328036464,0.017960471731553376,0.19510709625248637,0.004735960937349599,0.12250027434045158,0.004553787181117062,0.1747532228933949,0.005754812492361601,0.14576543188139288,0.007574427169338952,0.13987321853999019,0.003971275108391554,0.14696441397764728,0.0072720400739003,0.1138440026445794,0.005099744045802936,0.1273985248287799,0.006169234446450868,0.19569897460559732,0.005242693752304568,0.1531557731931283,0.00501028467126391,0.12520131372723595,0.007350775167955177,0.12642024465240775,0.004808321106703638,0.2245582582388227,0.01645666307947937,0.15105030432260325,0.0044755058399760924,0.15927352192898064,0.006306107660135195,0.3261016494553368,0.0055390474838374415,0.11385977239923846,0.0019376287183393078,0.24664672148827824,0.0011874276964690626,0.07209249617024552,0.0013415407071466975,0.06642108154695288,0.0020485591612704056,0.07151436658912312,0.0010770308476803446,0.08612387695162978,0.002085405943707409,0.12402044635904985,0.000867869426225043,0.15964889308189686,0.0007487512147474945,0.07375867454165976,0.0007994800999011027,0.07990967938913762,0.0008218483372105267,0.06677545515734304,0.0011420004735815403,0.05544204648001181,0.001225311051274832,0.16019643981862647,0.0006338751572431673,0.049751676751777586,0.0006325060586312054,0.050118362076133245,0.0004916264695555382,0.03788123162505411,0.0004637946307913558,0.04316380236228369,0.0002771098509604819,0.04503127872482886,0.0004104158592793153,0.07698081764970482,0.0004179028007118097,0.06482833910920671,0.000369605961858451,0.04552405811886777,0.0002638134180136065,0.03420160531919808,0.00029412598170508594,0.051737792398068375,0.00030650677228063745,0.11148684222918988,0.00029858101861690936,0.051600977435723866,0.00030358175344407724,0.045054268097388384,0.00024655192170042054,0.026011527915935202,0.0006717636420089272,0.036718546426314884,0.0003376090522769945,0.02765217685473151,0.00021733440414176694,0.027755792112965114,0.0002389258374626021,0.02660216316892311,0.0002285626532039754,0.11415715027734129,0.00021478036750127328,0.02748586450720623,0.0004555568833485779,0.018521798050279953,0.00039666726401415333
root//1004,0.13702996279305335,0.00447541901267769,0.14372031183259526,0.004089231062297804,0.14575483789605786,0.01260175702091434,0.171202528865015,0.008747100038746255,0.1709999882178178,0.005470736712134782,0.1717855130242627,0.011461889096192997,0.1533619001205029,0.020206307048697088,0.21793939791011271,0.005685807678025073,0.10667542107292512,0.00788790451031751,0.17757658579824862,0.00891492590222053,0.8697614314936366,0.007774265698404072,0.11494340346883394,0.002761212642962568,0.15867445656047938,0.00316977532475561,0.10330129450207709,0.006968270224958093,0.10096897003593835,0.006045661481893019,0.17173043693746345,0.0018248187465226098,0.1389688433980989,0.0053356996983933,0.11142866644327694,0.007871678203867345,0.11381687345530217,0.006277094946985544,0.21064408440009583,0.014768104987304286,0.13408381893836452,0.010713247569247472,0.17991193954174273,0.006996577419728431,0.259976575754725,0.007691386639355842,0.09677436988132472,0.005942782773454202,0.19011532232471504,0.0016833901295798372,0.0877976671039489,0.0032159163443328323,0.0820854145632937,0.00403350612586194,0.06729556051167067,0.002393872504715438,0.08407979751927601,0.0022870068036891693,0.15404982275209642,0.0021196204378103245,0.9099738782817002,0.004377476031750646,0.08051363578304901,0.0002529363194191133,0.11949159141502068,0.0017211925977148807,0.07745498104471536,0.0022113898829302266,0.0709755026949334,0.0020887373513495573,0.08314107271288242,0.0025332888051526974,0.07830749780662222,0.0006429842888301633,0.04796559405625841,0.0026427562927005864,0.03944354218457981,0.0014866674230969686,0.053220541342569164,0.0032115964123647597,0.057208929614914625,0.002439103391495308,0.07057795266205713,0.0005068402797451062,0.07474887568033643,0.0003386635249789241,0.044200945197275826,0.001625223322981397,0.03659776537916497,0.00032583578984608867,0.07038783818757215,0.0027778567026844497,0.0983139735667627,0.002184936686779617,0.057996563263146166,0.0013490143030035688,0.04877013044288764,0.002227365632488433,0.07379493147377747,0.001199132895079994,0.03696510510321044,0.0017602245394699966,0.030053640480285002,0.000180613585462607,0.023936944430696855,0.0020007291441137545,0.037454515904924594,0.0016615181955397873,0.011190819717284698,0.0016228312575463,0.02753506891983392,0.003028368917589226,0.03409361993549258,0.0016796421273930638
root//1009,0.8666606251498173,0.006890016022576929,0.11181804852437537,0.004960811052101198,0.12037443552977285,0.00413025545578928,0.18738225480339651,0.007239861456027405,0.15919714556061124,0.005006009779566633,0.1468514291286469,0.00935059341496172,0.13822158292624218,0.013431306332167237,0.16939936110506604,0.007479382726698503,0.12056889014964076,0.007933576648716884,0.16790708762430076,0.010608244086610452,0.1436939881309851,0.008183305621295801,0.12230806329147481,0.005115629896330262,0.156915778859171,0.007706586576462675,0.10757188321268153,0.006751592973699779,0.10705928080082663,0.006460628121688378,0.17019270815737292,0.010144439472575283,0.1344622297428172,0.005088037487593839,0.8705591792355348,0.0116984198252525,0.04544286279851575,0.0018825390466902267,0.8999582869024357,0.002108917110816625,0.8661384639637731,0.004840627203245269,0.11514171955260401,0.0032659504932096117,0.25513863460985997,0.00397357727341939,0.11950376554486136,0.0031278515472434694,0.17250270915067883,0.0020564446170413184,0.09344193002220066,0.003626457705544161,0.06799969396735764,0.0025443445562280645,0.11142903721427667,0.004614012545822961,0.08056446845727477,0.003180682152503389,0.1155998274390455,0.004143822069672442,0.07079285274489171,0.0005755696895643395,0.06996793920663513,0.0016108436496126105,0.0724961859347188,0.0015554803899209889,0.13832029588139097,0.0013239291693347853,0.1055275973148956,0.0019746406698568854,0.06873645188760347,0.001841260868734423,0.08310220368306193,0.002312598264328634,0.07395048573720633,0.0007145025210325457,0.04132392864746683,0.0002540729012654372,0.9111876520063532,0.006044247285214677,0.05870637664162743,0.00019429714023273307,0.06546419939911816,0.00024721277329552453,0.07263584208494932,0.001963804585568062,0.07031150132880336,0.0005054336198513141,0.03912374962498753,0.00021850106015045343,0.05625582946908429,0.0018699746299820613,0.09537177889356883,0.0002728071041314926,0.04505869056971967,0.0020864260681253337,0.05295764580216245,0.0012219629715682218,0.03103126432676313,0.001375019669045025,0.032233296485653866,0.0030817271932368122,0.04923181534484148,0.0012046251899958307,0.030645583534158034,0.0013200197274555214,0.019552079621952184,0.0012632976975036128,0.018612338940570728,0.0017236614733808,0.02212223107910087,0.00022541019172350987,0.03403674119058949,0.00020977070913329494
root//101,0.15143542162276472,0.006059478473440023,0.13496041656854293,0.0026280046873154994,0.11909967682204987,0.004322331508144,0.08810625412219221,0.0025655470990630113,0.13109585811324684,0.0033645584484520838,0.14227059731610409,0.007816177779430732,0.1320781312789254,0.005971263282404816,0.1623827791141427,0.0029293691075500537,0.10430756557057166,0.004415431452573861,0.07648042556722824,0.0032852022073004967,0.07726195584764467,0.0027754397607615685,0.09086586800759956,0.004019911982174559,0.08576518318127788,0.0034532569708154107,0.07016454858451582,0.003021804183804202,0.07973744160185,0.004455833844106836,0.11940728500804267,0.00369628277379138,0.10872480639964338,0.003783353463814251,0.09202448537251776,0.0038863621511931864,0.10280548891700762,0.0028590505891328234,0.8561125501468976,0.007272825421665998,0.9231897372608682,0.00780313879845364,0.0837403026224863,0.002679556546110601,0.18889829154870408,0.0030203732137539735,0.10592161385973105,0.000793349465295218,0.15948542985458294,0.0022083108728919855,0.05393475569982317,0.0034320753928521754,0.06021080089898877,0.00045286386952468274,0.07040571941811206,0.0023520597026717664,0.07804736759120955,0.0021073135637663743,0.1083848339732927,0.0010330391541708364,0.074971901043411,0.0007898185102715161,0.07058092238625126,0.0010702895345552376,0.09770146857577401,0.0033328327869082477,0.07499422333018069,0.0019226322397085601,0.06581956515264235,0.0013744253520151487,0.10272579778011767,0.0008213802815608225,0.0642698804600881,0.0016959031587944575,0.06548523769293793,0.0023308839972890076,0.03664660144345657,0.001885157557323199,0.046829033298624596,0.0016427816154245298,0.05873627308277576,0.0012124115557414108,0.06806221339818504,0.00038779454563793615,0.07325287552941256,0.002147928327432702,0.08156935583355647,0.0006309820015140833,0.05577405471226018,0.0021287351694188683,0.04880436041358128,0.001160695842705307,0.08857006216822533,0.001865451238833552,0.05226137793979671,0.002681732306037709,0.03820284783977306,0.0002828899338992275,0.029333389463123968,0.00029522485445408666,0.03782284156395201,0.0003947628418442922,0.05245406826682268,0.0010721853507289925,0.022707913695958832,0.0010511204365657675,0.020179434242957192,0.001202755624149691,0.04473912038420493,0.0009846710407335347,0.08086259857903685,0.00019747051827638033,0.04580141738387897,0.00045563416187508875
root//1011,0.20056998885804211,0.005603771473394877,0.14402929279952928,0.005191393063672411,0.1453849659037785,0.015246524911186927,0.17450935780930507,0.007496870463837219,0.17293203053727352,0.006455425036706962,0.1578566733652868,0.012552558034032098,0.24408217894493178,0.020636886111174275,0.15690708387851204,0.004409731422480737,0.14602412214536675,0.0063627896016955855,0.8558356969854646,0.006457409737865489,0.1301194073197619,0.0043334845158973095,0.14094890021382384,0.006615780291857233,0.14877988590132277,0.005138690227198991,0.10621712334169561,0.007696131257267577,0.11380005858238817,0.008149430174868392,0.18523925737556704,0.003486457620951633,0.138477227511383,0.007841152186095353,0.11278718170142413,0.008176075437954317,0.11989472269557519,0.005318411719238709,0.20862675364381586,0.020544342029681993,0.16530586846405448,0.017031120667449162,0.17775824829673836,0.005369018674317478,0.2348917626886457,0.008189327841148598,0.06018863160648615,0.003071535670597983,0.17567442508094966,0.003175309791205236,0.08200159451803536,0.0033610031296557284,0.06481161495063745,0.0038253458510215557,0.0693322663926876,0.0016513642339077775,0.9052369150972157,0.0020770372624143965,0.11946514153931302,0.0016550212319083328,0.0938037752261831,0.002444021391747165,0.06277038308413924,0.0009507526065449302,0.11445131086138885,0.0026201270073369747,0.060189791752335436,0.002154774316414856,0.06709857260562399,0.0014164979250191473,0.07504442124190917,0.0016577599433583103,0.061524262899717026,0.0005909309467645533,0.05258511915987625,0.002799348010536433,0.03917311076841927,0.0018602551070191916,0.0494439243260994,0.0039257715287960415,0.08368457504527933,0.003941990906234095,0.05979104383966979,0.0008254075742064412,0.07707880534231802,0.0009077117737163217,0.04575069982105151,0.0016289439964615202,0.051767532581448,0.00029010192131942214,0.07971051568119439,0.002543860693550794,0.10088213458604264,0.0028822952755801776,0.05451710963747137,0.0019942021021809807,0.0666032290001805,0.0030608223186493516,0.024729198249413636,0.0012635075778694722,0.04517481543589183,0.0014299333816799585,0.02338912430455391,0.0006430707741397539,0.04196274801159302,0.000963901735229378,0.025886974844454385,0.0014245296121048405,0.016067098134233543,0.0010194203497883752,0.03000047445628044,0.0018321995605035776,0.03949420125606555,0.00107352355221198
root//1015,0.2300208634091704,0.014620272155625834,0.1524702110854097,0.007921528661837103,0.15687211887564234,0.012559677149275408,0.16081393286584592,0.006074361165422641,0.16629663458388982,0.009440190885157176,0.1677618808780868,0.015944253804651184,0.15152325899318045,0.01701853935145337,0.13980941979124878,0.00502498098040845,0.07400887256623752,0.005406733276245844,0.097019858072713,0.010641428059818362,0.8992918375056888,0.004692089984916651,0.09731188116889962,0.0023879603216774856,0.1029749562294353,0.0027690794074775246,0.12238985983578284,0.00281229356008903,0.09407894034904676,0.007430474093648274,0.15772462619615596,0.003020530373100317,0.17616913498956177,0.005649829218976844,0.12692520258331516,0.007354417898871016,0.11257813673898101,0.00474376049147139,0.17718137221711625,0.008787428871435842,0.11714729132591223,0.0037759764691977353,0.11303982642083615,0.0038753247616648903,0.2424120500210546,0.004350265240557919,0.12828525559880893,0.002866188713594323,0.1636155363695497,0.0037625024764909327,0.09358543242151592,0.0008158681618505185,0.07147425911827453,0.0032579026614983153,0.07463202682528122,0.004862969433719403,0.12444760315351858,0.0014714298731347266,0.11346240236953563,0.0013023013920541904,0.08789510143604552,0.0007256434244737117,0.08074170109855883,0.0021207972390028104,0.0801469337797406,0.0023557731064107828,0.0657071390409932,0.0014505648459887228,0.08512807778233467,0.0019809292062317255,0.09547960854733242,0.0027506908896502455,0.06162689105437881,0.0024083033201718765,0.046776340181079325,0.0026309712721481683,0.047287174460394245,0.001783186360014995,0.0405463804993258,0.0003540398332857055,0.036446064065544445,0.0018650721509394356,0.09856833666035472,0.00044323293081547884,0.08973773659423871,0.002911514240878394,0.0333649606712673,0.0017845099254840343,0.056782171380809814,0.00032348992991275915,0.06109070904565741,0.0003568052330226463,0.09902834511707184,0.0012123205580307835,0.05041869381219406,0.0023764937501173813,0.042455908906122775,0.000926522458773267,0.03240860562654131,0.0012225702401849968,0.037520194516629884,0.0006203107850891172,0.04539350995255482,0.0002690506452868651,0.020594260809230536,0.0020527673515760465,0.0479110796977581,0.00018504355844701104,0.013639910042349357,0.0019835976944332315,0.027994297105224376,0.00048821089351518213,0.01876345115835144,0.00032988159354708336
root//1017,0.21057274685887883,0.007934591357672785,0.18210601223811426,0.006743366252446118,0.15437380176981652,0.0064390320865856535,0.1828252635384062,0.010234615922188689,0.18864668632849815,0.00529000536965905,0.16287446802973357,0.015160717392783041,0.13970669453712453,0.01973860432210178,0.1736999939259572,0.006820767475664306,0.11947678881337606,0.006279306264228761,0.16638889186268999,0.007074594300598561,0.16419098914663355,0.01009269657156756,0.12223646275906903,0.008702956381566438,0.12315197344476712,0.007335601448486466,0.09402609762113677,0.005452067445911283,0.8610837519358968,0.005596832104356918,0.07322840255793911,0.0017415685183840017,0.11663172728467269,0.0027446753615055037,0.10282338929267258,0.007232500813303835,0.10452498082689157,0.005195028896389572,0.16810425803046497,0.008558643285381437,0.09477103006177817,0.003481815345758516,0.20384836557728106,0.002196484131129031,0.2640177469482111,0.004861241786592762,0.1346980767152766,0.004123097702044238,0.17945540485591932,0.002759724544900699,0.09922682531240072,0.0009477722059654698,0.06519169471705234,0.0023003774580512637,0.11529846443417187,0.003470772211685866,0.06994638071259078,0.001083761031966088,0.11344055523789322,0.002597217296160271,0.07850255341579221,0.0011798117632480338,0.07168524299645619,0.002769273403141338,0.0977020702407125,0.0028059550664851374,0.07351312242130252,0.0006900630807836465,0.06645523521325619,0.0015603320610955243,0.07255587543948677,0.0019927429744513855,0.0702078982781317,0.001963870468353217,0.048336006518816005,0.0012164416335942987,0.04503951647087916,0.0015061423935128525,0.06203012759973569,0.0007557406503949872,0.059052744443879306,0.0015626983522479016,0.05413495468224069,0.0007010119872507991,0.08143537719158217,0.001069889740528984,0.05518740986135247,0.0025547187162783206,0.9227258778987963,0.00016496498559828425,0.04128252194791555,0.0006557649875626813,0.09373053255370996,0.00031693281847969577,0.055334444360553015,0.0032686939223223947,0.05421591985137325,0.0007113720895870405,0.027962079729700284,0.00014131377265159638,0.04771466562418462,0.0018050868099095123,0.026469314170825715,0.00024076639608477035,0.04772331711715307,0.0007700670848047994,0.023923257126471236,0.00035002216416945507,0.017069793951413552,0.0017216574905929505,0.023123391608123905,0.00026691529838807613,0.019131158555961272,0.0002123867802498158
root//1019,0.18758028748835281,0.005358239249161185,0.14030005881187912,0.003976519129310566,0.19876141938868394,0.007270491565313792,0.17881708277661548,0.009910527218020907,0.17208791793949968,0.004291299302816105,0.19336903241877246,0.012417622213097864,0.15986911841038173,0.017986171413702363,0.17272372077805406,0.006163540015424983,0.11914848835830028,0.006106792171041098,0.8828305486051609,0.007756277222251635,0.10663859270422865,0.003786376270684339,0.11184016223708838,0.004700874481195223,0.10959120188640006,0.002029390216150289,0.11120185351222928,0.001704095798034355,0.09157297705081759,0.0026583954405373198,0.12591479123552737,0.0024242221597078365,0.10520516654666213,0.003324175785576789,0.10292076888909339,0.003871367945229112,0.09102790970985543,0.0017517210277066062,0.8746935353021968,0.00376140051005169,0.910143968866296,0.00289659647631785,0.0610210966624626,0.0017982149095349315,0.1708332921459295,0.0017849797390119446,0.10350801144644857,0.0023729497109903678,0.1857388199580012,0.0071089688894383106,0.1119605004969828,0.0007268086257959288,0.06788546216276088,0.0020589482146272384,0.07861499282382277,0.003598794657030275,0.07529228528381235,0.002414006437134952,0.11339362769545812,0.002185531595338554,0.10851854834064878,0.0020180644497262115,0.08410639655043484,0.0028393379423232237,0.08246883334583775,0.002818469698728899,0.06476350458447251,0.0021315493717629936,0.07431045639614647,0.0018669079734420552,0.08559700950051531,0.0007992915321494115,0.06269344629534755,0.004057335910350618,0.053266933747815604,0.001836051617150899,0.05925936574303949,0.0009917343212580813,0.03864108905893773,0.0010834795647092653,0.03645789681526495,0.0026469075664039728,0.061752802395540526,0.001956360706970536,0.06853367412066186,0.0005800745586070655,0.030174565891895995,0.0022101219407985994,0.04581447436936344,0.0003265540957587621,0.041848542789055504,0.0004889920961341535,0.10870738668526313,0.0004821178889127891,0.05132428829152959,0.0003822060302096444,0.03730788948470059,0.001584935992827903,0.03123548903021016,0.0013323925216707144,0.039287699375548886,0.0003997098805863574,0.0314013364937301,0.001914828131251906,0.06160866279171416,0.00035798391029993827,0.09457743680008728,0.0016216939082872833,0.018696819206715422,0.0017462192235747894,0.05984967990868986,0.0016811340244829846,0.01809106464061534,0.0016350270218929007
root//1027,0.04853444617951559,0.013001376524568637,0.13808948544047328,0.008117137141128576,0.12352692887359566,0.01635153939990161,0.10234868164177144,0.0033461962268616944,0.10745009967273601,0.005659481828818647,0.10608607585110756,0.008839610155343893,0.11042505195336146,0.00932858050385878,0.16644301086858831,0.0033630666797814126,0.10165858989582674,0.005776590237343861,0.09039264754683156,0.008192550704984775,0.8926585181007494,0.008388237736782605,0.104568025530197,0.003215646028256127,0.09513621936037486,0.0037254903571332584,0.12698302186914673,0.004281426759634355,0.09545851438936949,0.004225748859245715,0.16014922651739713,0.003223218077379127,0.1487983585564023,0.005023551765307421,0.115579450141008,0.007541265865767549,0.1167826027136344,0.004479528580834528,0.20895239892437842,0.008634064035455889,0.9159352138905709,0.0033173160672599227,0.9228558697905943,0.007115029760700042,0.13220496958730762,0.0013348201112883585,0.08829394151711649,0.003738046640292073,0.8806366988731477,0.001525983326901244,0.8785949010550551,0.001227890513208269,0.09232184230746358,0.0013007143105022755,0.06647664414133729,0.002080446759465559,0.08168215498396027,0.0023414249371169274,0.12319850959832689,0.0008337309102372001,0.08046521523288655,0.0009239277414970658,0.06482662064795286,0.001964816202115787,0.12030220001580585,0.002236393831117997,0.11017769415797592,0.003163819033611347,0.0700482686699865,0.005027732665900491,0.09246943215607685,0.0005292172636077212,0.07753262310977177,0.003363574612778321,0.07504150258317908,0.0033507607325162785,0.03347774326719455,0.0005801091133242474,0.049024354121468224,0.0016830352341117348,0.04617541657294254,0.0032100054037098877,0.06928966895184589,0.0008611155622589273,0.05824883590161818,0.0012202511413511726,0.17824588422289991,0.0017812901630779921,0.07433053400395603,0.002374539462911374,0.04232201003141212,0.0006574939016120035,0.10925522785565225,0.001143665224127421,0.05044659323818044,0.00043921796121975363,0.037195117069922165,0.0006039055243815682,0.030197491024182423,0.002369455653847173,0.06386340041305759,0.0002692097972046358,0.030909140206924715,0.0006609150502453769,0.03541157583351113,0.00034769249205200177,0.02578973512876812,0.0002253296893658663,0.02216740488051806,0.0008452823130575851,0.028624163102156184,0.0008132317977431556,0.05836637656209482,0.0010584602084800524
root//1030,0.1098815302581153,0.0028429165001553187,0.10719237822191,0.0017259078187720626,0.029950884733622576,0.00044721590266119725,0.09791465131009675,0.0006903992416865857,0.14419645018851585,0.004310848306859195,0.1450649503115246,0.008807017076816102,0.12426084022393165,0.008144571100619563,0.15998249920034133,0.0036146305511506605,0.14005461485897946,0.005141965276827145,0.16488401190962598,0.005844911555075534,0.20879281427174834,0.006036629417106418,0.12630221989549692,0.00701189841299046,0.14001596719655035,0.009188975126051924,0.11421908400347434,0.006197526479633223,0.11735449345243934,0.005390259747477826,0.1673833741108354,0.007883111593573171,0.14005412437216644,0.005166859964846979,0.11447217092898311,0.01022672216604902,0.11998964319243839,0.006357751250533429,0.21197353078560216,0.02242535550107308,0.13062622800620646,0.007538424088459274,0.1853913976658534,0.007126170969828583,0.831831729738581,0.003966621957323682,0.13502752993631237,0.0019010780741123168,0.1580444904928897,0.0029184807328067395,0.08498573112073866,0.0013417787561800358,0.06012083800828437,0.0024832447522390986,0.14024766178259399,0.002773041235338071,0.09887113597992561,0.0014534931022150786,0.11272292543296906,0.0032391350733936793,0.19279704460847827,0.0011670737143837635,0.07940915769886724,0.0022903615649963916,0.07650950543737238,0.002468793752307078,0.0907231451641513,0.0010725418813932789,0.06912300814648094,0.0027550058422466106,0.08505204799259122,0.0029398971936565464,0.04847375453387499,0.00200075888369213,0.08583476030567855,0.0015396648359239128,0.04251257930687728,0.0019251778783984784,0.08476143412510125,0.0010109261320340325,0.040479176588491685,0.001450411564643389,0.05989173007464878,0.00046438354409456515,0.05573019977995076,0.0012826677189875376,0.10961362427092881,0.0017461803814083111,0.03114036654311252,0.00029617883687479773,0.07773620094134562,0.00023120900758118063,0.9104671100796565,0.007123546416499423,0.06655900913070438,0.002839320031156301,0.05056954269429755,0.00031389284110343096,0.023390311383260358,0.00015563069696324075,0.03611744230443721,0.0017225529454015355,0.04830684742780108,0.00022970528006840176,0.04679220992753175,0.00028872721182706854,0.025089604244261255,0.0008573313842040155,0.04023066813301077,0.0019325609868930445,0.02379091404077217,0.00036016836159353323,0.01489422780581062,0.000766889641037268
