id,r_0,b_0,r_1,b_1,r_2,b_2,r_3,b_3,r_4,b_4,r_5,b_5,r_6,b_6,r_7,b_7,r_8,b_8,r_9,b_9,r_10,b_10,r_11,b_11,r_12,b_12,r_13,b_13,r_14,b_14,r_15,b_15,r_16,b_16,r_17,b_17,r_18,b_18,r_19,b_19,r_20,b_20,r_21,b_21,r_22,b_22,r_23,b_23,r_24,b_24,r_25,b_25,r_26,b_26,r_27,b_27,r_28,b_28,r_29,b_29,r_30,b_30,r_31,b_31,r_32,b_32,r_33,b_33,r_34,b_34,r_35,b_35,r_36,b_36,r_37,b_37,r_38,b_38,r_39,b_39,r_40,b_40,r_41,b_41,r_42,b_42,r_43,b_43,r_44,b_44,r_45,b_45,r_46,b_46,r_47,b_47,r_48,b_48,r_49,b_49,r_50,b_50,r_51,b_51,r_52,b_52,r_53,b_53,r_54,b_54,r_55,b_55,r_56,b_56,r_57,b_57,r_58,b_58,r_59,b_59,r_60,b_60,r_61,b_61,r_62,b_62,r_63,b_63,r_64,b_64,r_65,b_65,r_66,b_66,r_67,b_67,r_68,b_68,r_69,b_69,r_70,b_70,r_71,b_71,r_72,b_72,r_73,b_73,r_74,b_74,r_75,b_75,r_76,b_76,r_77,b_77,r_78,b_78,r_79,b_79,r_80,b_80,r_81,b_81,r_82,b_82,r_83,b_83,r_84,b_84,r_85,b_85,r_86,b_86,r_87,b_87,r_88,b_88,r_89,b_89,r_90,b_90,r_91,b_91,r_92,b_92,r_93,b_93,r_94,b_94,r_95,b_95,r_96,b_96,r_97,b_97,r_98,b_98,r_99,b_99,r_100,b_100,r_101,b_101,r_102,b_102,r_103,b_103,r_104,b_104,r_105,b_105,r_106,b_106,r_107,b_107,r_108,b_108,r_109,b_109,r_110,b_110,r_111,b_111,r_112,b_112,r_113,b_113,r_114,b_114,r_115,b_115,r_116,b_116,r_117,b_117,r_118,b_118,r_119,b_119,r_120,b_120,r_121,b_121,r_122,b_122,r_123,b_123,r_124,b_124,r_125,b_125,r_126,b_126,r_127,b_127,r_128,b_128,r_129,b_129,r_130,b_130,r_131,b_131,r_132,b_132,r_133,b_133,r_134,b_134,r_135,b_135,r_136,b_136,r_137,b_137,r_138,b_138,r_139,b_139,r_140,b_140,r_141,b_141,r_142,b_142,r_143,b_143,r_144,b_144,r_145,b_145,r_146,b_146,r_147,b_147,r_148,b_148,r_149,b_149,r_150,b_150,r_151,b_151,r_152,b_152,r_153,b_153,r_154,b_154,r_155,b_155,r_156,b_156,r_157,b_157,r_158,b_158,r_159,b_159,r_160,b_160,r_161,b_161,r_162,b_162,r_163,b_163,r_164,b_164,r_165,b_165,r_166,b_166,r_167,b_167,r_168,b_168,r_169,b_169,r_170,b_170,r_171,b_171,r_172,b_172,r_173,b_173,r_174,b_174,r_175,b_175,r_176,b_176,r_177,b_177,r_178,b_178,r_179,b_179,r_180,b_180,r_181,b_181,r_182,b_182,r_183,b_183,r_184,b_184,r_185,b_185,r_186,b_186,r_187,b_187,r_188,b_188,r_189,b_189,r_190,b_190,r_191,b_191,r_192,b_192,r_193,b_193,r_194,b_194,r_195,b_195,r_196,b_196,r_197,b_197,r_198,b_198,r_199,b_199,r_200,b_200,r_201,b_201,r_202,b_202,r_203,b_203,r_204,b_204,r_205,b_205,r_206,b_206,r_207,b_207,r_208,b_208,r_209,b_209,r_210,b_210,r_211,b_211,r_212,b_212,r_213,b_213,r_214,b_214,r_215,b_215,r_216,b_216,r_217,b_217,r_218,b_218,r_219,b_219,r_220,b_220,r_221,b_221,r_222,b_222,r_223,b_223,r_224,b_224,r_225,b_225,r_226,b_226,r_227,b_227,r_228,b_228,r_229,b_229,r_230,b_230,r_231,b_231,r_232,b_232,r_233,b_233,r_234,b_234,r_235,b_235,r_236,b_236,r_237,b_237,r_238,b_238,r_239,b_239,r_240,b_240,r_241,b_241,r_242,b_242,r_243,b_243,r_244,b_244,r_245,b_245,r_246,b_246,r_247,b_247,r_248,b_248,r_249,b_249,r_250,b_250,r_251,b_251,r_252,b_252,r_253,b_253,r_254,b_254,r_255,b_255,r_256,b_256,r_257,b_257,r_258,b_258,r_259,b_259,r_260,b_260,r_261,b_261,r_262,b_262,r_263,b_263,r_264,b_264,r_265,b_265,r_266,b_266,r_267,b_267,r_268,b_268,r_269,b_269,r_270,b_270,r_271,b_271,r_272,b_272,r_273,b_273,r_274,b_274,r_275,b_275,r_276,b_276,r_277,b_277,r_278,b_278,r_279,b_279,r_280,b_280,r_281,b_281,r_282,b_282,r_283,b_283,r_284,b_284,r_285,b_285,r_286,b_286,r_287,b_287,r_288,b_288,r_289,b_289,r_290,b_290,r_291,b_291,r_292,b_292,r_293,b_293,r_294,b_294,r_295,b_295,r_296,b_296,r_297,b_297,r_298,b_298,r_299,b_299,r_300,b_300,r_301,b_301,r_302,b_302,r_303,b_303,r_304,b_304,r_305,b_305,r_306,b_306,r_307,b_307,r_308,b_308,r_309,b_309,r_310,b_310,r_311,b_311,r_312,b_312,r_313,b_313,r_314,b_314,r_315,b_315,r_316,b_316,r_317,b_317,r_318,b_318,r_319,b_319,r_320,b_320,r_321,b_321,r_322,b_322,r_323,b_323,r_324,b_324,r_325,b_325,r_326,b_326,r_327,b_327,r_328,b_328,r_329,b_329,r_330,b_330,r_331,b_331,r_332,b_332,r_333,b_333,r_334,b_334,r_335,b_335,r_336,b_336,r_337,b_337,r_338,b_338,r_339,b_339,r_340,b_340,r_341,b_341,r_342,b_342,r_343,b_343,r_344,b_344,r_345,b_345,r_346,b_346,r_347,b_347,r_348,b_348,r_349,b_349,r_350,b_350,r_351,b_351,r_352,b_352,r_353,b_353,r_354,b_354,r_355,b_355,r_356,b_356,r_357,b_357,r_358,b_358,r_359,b_359,r_360,b_360,r_361,b_361,r_362,b_362,r_363,b_363,r_364,b_364,r_365,b_365,r_366,b_366,r_367,b_367,r_368,b_368,r_369,b_369,r_370,b_370,r_371,b_371,r_372,b_372,r_373,b_373,r_374,b_374,r_375,b_375,r_376,b_376,r_377,b_377,r_378,b_378,r_379,b_379,r_380,b_380,r_381,b_381,r_382,b_382,r_383,b_383,r_384,b_384,r_385,b_385,r_386,b_386,r_387,b_387,r_388,b_388,r_389,b_389,r_390,b_390,r_391,b_391,r_392,b_392,r_393,b_393,r_394,b_394,r_395,b_395,r_396,b_396,r_397,b_397,r_398,b_398,r_399,b_399,r_400,b_400,r_401,b_401,r_402,b_402,r_403,b_403,r_404,b_404,r_405,b_405,r_406,b_406,r_407,b_407,r_408,b_408,r_409,b_409,r_410,b_410,r_411,b_411,r_412,b_412,r_413,b_413,r_414,b_414,r_415,b_415,r_416,b_416,r_417,b_417,r_418,b_418,r_419,b_419,r_420,b_420,r_421,b_421,r_422,b_422,r_423,b_423,r_424,b_424,r_425,b_425,r_426,b_426,r_427,b_427,r_428,b_428,r_429,b_429,r_430,b_430,r_431,b_431,r_432,b_432,r_433,b_433,r_434,b_434,r_435,b_435,r_436,b_436,r_437,b_437,r_438,b_438,r_439,b_439,r_440,b_440,r_441,b_441,r_442,b_442,r_443,b_443,r_444,b_444,r_445,b_445,r_446,b_446,r_447,b_447,r_448,b_448,r_449,b_449,r_450,b_450,r_451,b_451
root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
root//1,0.42422160873000775,0.08224862243321723,0.6083801289918507,0.0670999767157014,0.5654751398022025,0.12027896829947124,0.541297286758858,0.14005529714022538,0.5080139971719029,0.15699548997100057,0.6113324076513961,0.10029772617640771,0.6488394541450663,0.15273852662921844,0.630494874395206,0.12209286339381598,0.7726999906292166,0.22744911916878904,0.5087135417534477,0.08702343549357655,0.7210809036659978,0.10122406793982394,0.7894455440755133,0.08489775644635203,0.5034697131794584,0.0907607338625445,0.5766524734665293,0.14183473001038185,0.7499731070170608,0.10793135279378906,0.681798921463431,0.18910382389018637,0.7491674551758536,0.05244577641377284,0.5846428243117473,0.09650586348100791,0.7537269202024275,0.09273871852837658,0.8410220936008163,0.07379734192320282,0.5777248352650632,0.15238890245251693,0.5759194183764579,0.03446611554983698,0.4675683852007896,0.09859325709736104,0.7236012210507347,0.14463320281007788,0.6232328727624427,0.029064084545505603,0.6009996337463805,0.1315114012561092,0.5410179396949568,0.09332398438309644,0.6659502984381238,0.1721980165735174,0.8087936553467583,0.12215768439382729,0.6453413270560979,0.03471815769372,,,,,0.5745316576317909,0.053162731110750976,0.4135683825648933,0.031067293638479404,0.5248735603276575,0.08701270912540746,0.7435593432662223,0.11452943796066825,0.6306281426591662,0.12209431737744186,0.6380454978653235,0.08294959171538542,0.7697038368981187,0.06387956789164918,0.641060777667247,0.08363082037348142,0.7095026310328901,0.04114058707227359,0.5561430866555361,0.18250671465539683,0.5940589097290886,0.11197567799927205,0.6235827492632358,0.16900620911634856,0.6960247243565258,0.1655415702676367,0.6250670582295548,0.16865775051180215,0.8056182874474589,0.1165646125356023,0.6372829724634094,0.1287243267398227,,,,,0.6571503637347567,0.08751314267653428,0.7428785254254795,0.135956113948211,0.4807097237085811,0.10104683427937274,0.7679554948055803,0.06065915315500432,,,,,0.6708882870459225,0.06356207138985502,0.6235610124445167,0.13537564391005483,0.4757023318087829,0.05413296913062743,0.5696668626717352,0.07712906036397128,0.7146091455099894,0.048519222504722896,0.913595244230837,0.10200548660250988,0.4466178709683633,0.09667052099820973,0.7307170317550351,0.10588499163236878,0.601436484649154,0.08845618273228474,0.5586948891481129,0.05920882972783544,0.5422348408724613,0.10140989893458748,0.568293860207762,0.121614839401434,0.42283100672716567,0.17692872827930856,0.768395338727016,0.08041582946959278,0.5315383797203549,0.1904352107783486,0.5368470257064529,0.05082211014578783,0.5618831652359485,0.1080732383904843,0.5724673148545213,0.08160653346314298,0.562150616391587,0.09661910527678098,0.410493548793584,0.18450550824697898,,,,,,,,,,,0.415366793669637,0.05739761808425555,0.5114307323880832,0.059390797440929975,0.6731644297505414,0.1483516673580149,0.6635490360884064,0.08556861332669825,0.5626724535301535,0.09461323134945969,,,,,,,,,,,,,0.49438396915694055,0.14794026482303285,0.7120099729807802,0.12032705048950976,0.6714642228200073,0.15068258447321484,,,,,0.6737794691944332,0.08944336004307843,0.598888037091254,0.09595390919427838,0.5854882111184634,0.2018349497321104,0.42771302514196363,0.0672686973470461,0.6588598721675412,0.06506717399629573,0.5511322525838412,0.10212278947218734,0.7141226939023001,0.10211919964844172,0.63896024464606,0.1399387282171848,0.6848024718829641,0.08516898609760752,0.7296123753425566,0.0974311454149721,0.7223257551627115,0.13241202180494155,0.5580619147978362,0.09577327007324249,0.6670675269538243,0.0790094418115408,0.5423734505989192,0.11286196890436978,0.8004913705803588,0.1336800020418681,0.9207374977977825,0.1526162681163628,0.883392840618186,0.08977141458786751,0.3804488943106312,0.07035262484404818,0.5768970612501405,0.11657128685430647,0.6708744352073764,0.08194522026717523,0.4892561547496533,0.07052335039945537,0.7147999674029956,0.06466166470049586,0.593982108566166,0.0935093432765762,0.6871584103726959,0.10833990470921698,0.5119151978126337,0.13575684774770586,0.5780375000000002,0.030659171558352353,0.6752924209424476,0.16987459093991678,0.7792540691419838,0.15489000576836037,,,,,,,,,0.5275451921176272,0.16529047084516302,0.7724788375227472,0.08536562677189018,0.5800483677702328,0.13771346500804135,0.786462148510005,0.1229559459864402,0.6904606532080116,0.13082746222527356,0.6508304599953987,0.11392541950858402,0.5649349694629018,0.09929823572899406,0.6207252627330089,0.07390927962801584,0.38312876566973175,0.11336316276989004,,,,,0.4992467743581537,0.14205450392845453,,,,,0.7013637733651087,0.13545639609482268,0.5570631020417515,0.11190660358648918,0.6718661620729026,0.05574216942413443,0.4527555418358932,0.09670987488457544,0.8498103878648232,0.0686112289261183,0.5872716117648094,0.0721916106095312,0.6387705340834444,0.06653398603682763,0.7117675222837557,0.12508221424268134,0.6725645981409826,0.14489572649898957,0.6907418369431336,0.10625828071132495,,,,,0.5533900682477749,0.11483941862974849,0.5804595393838713,0.07877986092693819,0.6264814933710853,0.08568529998207385,0.7405924070172603,0.11092540524430615,0.516557583950757,0.0679702540424801,0.685600300547273,0.1128918397865875,0.7789298169366492,0.09654841456457681,0.36943574823359826,0.1047843044858204,0.8980340381487166,0.07161404107362165,0.5128107276569387,0.05559985785943074,0.6502306458251996,0.08761985045396681,0.6363869939519842,0.10466253573196414,,,,,0.4415957054305138,0.13777087937700444,0.6024459253977831,0.15043036037095037,0.570472337273036,0.0961323327288693,0.6309427881348095,0.07131620354576393,0.6745648770871985,0.2638720028280347,0.6946887254426938,0.08777953568519595,,,,,0.4726113827141077,0.08389667496333715,0.7774603709119348,0.07763165718339723,0.571817068579353,0.08298069109298206,0.7006051838950198,0.17136312434924791,0.6532289059160873,0.0835871731857487,0.4197045330431644,0.09212680859587313,0.5191367091924903,0.0894626213996453,0.7208941759780751,0.19808046279780098,0.7151875115802612,0.09855730285842618,0.4991109470883138,0.09829373413596909,0.5257409153024224,0.09076639697903907,0.4190576410949322,0.08556859303715643,0.5821636079090284,0.10210763393734253,0.6724220159042466,0.09681178215180228,0.6094974448871008,0.14895071846249403,0.7332946078346251,0.12968612793616258,0.7337000721216502,0.11580632152960577,0.7768127153082902,0.1168672464457114,0.634970381595261,0.11973017507483989,0.5696362368321487,0.15852998297302442,0.719430287155142,0.09385426704822043,0.765638958904006,0.15484753346613006,0.17893627333619533,0.08686518884201334,0.8662235459255034,0.10827512777086255,0.6045772194878328,0.043511750244916596,0.6743548526949705,0.1645742405036169,0.6046646214919872,0.20382046507114954,0.6821614865548282,0.18047465899199908,0.7753203910199227,0.11577654997993544,0.663994464000846,0.10040789557895685,0.5579078218845503,0.07297526967903831,0.6771438350727961,0.13594460285087767,,,,,,,0.8115059928074785,0.10281721210624511,0.731908322019254,0.11301162221523516,0.7688897671047102,0.11448310197015867,0.8696345304196945,0.10246564445529073,0.7857244441768076,0.06319081407918599,0.695882992346407,0.125232214179524,0.841990239013841,0.11623773131435956,0.3540682312674794,0.11555854552686436,0.6755945249537926,0.11516478144495629,,,,,0.833318918926504,0.11023841853791055,0.6886970361693029,0.23594296595982386,0.8344405897150645,0.07532632152581617,0.8749999999999999,0.10686946188025044,0.9030843839704601,0.05835882715944975,0.4614718438403479,0.13315307458649217,0.9115056818181817,0.15373957765137472,0.645961412782065,0.09294516743321223,0.5093097855879146,0.0710974009683949,0.7333508316864293,0.16157284131669236,0.830757434418815,0.11216718176538468,0.6649552731508666,0.06613558457804365,0.7038353113972494,0.0968665143395786,0.5448658217555284,0.09043309043340957,0.6817661469970554,0.10779682905598593,,,,,0.5035295066143268,0.12134270040411173,0.4879948896432811,0.06212516387504537,0.7505565609782282,0.08608621188006144,0.7112502650336243,0.12240390061738553,0.6833701052349008,0.19633347949552032,0.8081674014599621,0.08671108217312079,0.3665070451187391,0.1535115925762867,,,,,0.4685850194716594,0.05489551026750954,,,,,,,0.4625934065218524,0.08528886540894229,,,,,0.4976496100243808,0.08176858910800847,0.47376524802440523,0.0565462510064048,0.5354949706516333,0.09401776528017719,0.7109911723543739,0.15535833147689043,0.5543985631657966,0.09910360366285363,,,,,0.7020501873325594,0.08058406640008388,0.6909631993795824,0.09620977437319224,0.7117625290489575,0.09020015522477379,,,,,0.8462868217054264,0.10605454421723978,0.43750042458220206,0.10089168778535082,0.8315486926292571,0.11714109232683728,0.7630928557925878,0.10315569597343673,0.6521851978034043,0.04908818292867387,0.7346730807372461,0.1535167722230368,0.54626798559694,0.062172303908201006,0.5413318628679541,0.09665946039599366,0.425465646873251,0.10295179844474421,0.4623171617585863,0.06520970040209931,0.5660105361652918,0.09639769465306612,,,,,0.7727116238723288,0.1038686001379841,,,,,0.7333958128879935,0.1456472268846606,0.7237258202880332,0.056879964440394115,0.6351949050064846,0.08721873710600762,,,,,0.6437757405875237,0.09368293050525105,0.6885436976969886,0.15101568364013387,0.49582202684612325,0.0883045078424718,0.7053993595205642,0.10206424035675411,0.5695616369046009,0.04170831570174529,0.7187159147978235,0.1227100353864862,0.536185720269541,0.11312495427839403,0.7416770602485003,0.11233763471899648,0.6991802561574499,0.044913568404632974,0.5954731236458499,0.18873838897805142,0.38524964825461516,0.05873652981793674,0.801676635911403,0.08790706547761003,,,,,,,,,,,0.5822788525066835,0.10516815913909706,0.5916745573659414,0.09068673393017282,0.6802627834842736,0.24696053745846064,0.5064392990845058,0.10169038543074198,0.499260347021335,0.14235646440038033,0.5653523092242406,0.0960862714161461,0.5756654754430273,0.0875346791251234,0.5700853575149673,0.06979119942311583,0.47239473149220196,0.08291847374353221,0.37586904927257164,0.1194621890515113,0.6442884044188066,0.0772388416049184,0.7801029662215808,0.10348058778452084,0.6325177985947116,0.10407761371539088,0.7267451127195129,0.10053413459612875,,,,,0.5161643978622312,0.0911168416280997,0.8587450336464686,0.11732323366921714,0.823690762768434,0.08203309826666144,0.4904059219416795,0.0658851408203017,0.798533989710486,0.07260599664668475,0.5877463093454772,0.07929403018355093,0.8021663762266859,0.09791600360230665,0.7388723035211595,0.03867484746597621,0.6521539579352542,0.10657173715555972,0.5203769758303672,0.22199067528200564,0.6162963660449454,0.11137246438792948,0.733130983900475,0.14526835383494915,0.8885686093496039,0.05012589709043148,0.6911002490076322,0.10593121924102793,0.5894052306811259,0.09995209502129067,0.6749212166963124,0.14900670854143208,0.5953846651745257,0.10349939513772619,0.8220172638553126,0.04245648852224665,0.5822181625916567,0.06782976855906327,0.7515724664963155,0.09906737983881522,0.746749046116147,0.14361261039550804,0.48306249791592687,0.10811131170593742,0.8341479253003083,0.06662188587834228,0.4693445925239308,0.03833551162766689,0.6295355758425282,0.1175683497957264,0.6216458782717068,0.09538373040962744,0.4591096013585468,0.0631468020764533,0.8716715134036997,0.06287428134387521,0.8975114550296122,0.06885792267344916,0.8788829080508909,0.055178430697146036,0.7979034480786164,0.10628784953300666,0.6617351065871836,0.1355880995482252,0.584905561922638,0.052018833690513334,0.5079464336660291,0.03942538848276543,0.4441123561020847,0.10946324445627355,0.6368296039301656,0.12751383027528093,0.5553052998964445,0.13670099814246617,0.593781481005656,0.0744021251195063,0.5444562621788205,0.08195908061153298,0.6470494485013002,0.08041833854776376,0.6455591362751922,0.13264864465830795,0.7184264900977647,0.09030608791266109,0.5624871173562231,0.16746934272344208,0.7782745957921308,0.047897052787641746,0.5915388326792737,0.06419507515051286,0.5606621044517107,0.04682080533539515,0.6348132284783433,0.08444019299705213,0.7161944484518817,0.0555269189371517,0.921131060913696,0.035407892798723174,0.9125256653794201,0.0756928897981528,0.7751622161144996,0.0524628884905579,0.5781506145488643,0.07501010483468135,0.6857340467726942,0.17846314565563842,0.5840421356490345,0.12280321148052362,0.6400085662267302,0.18446438737606757,0.6753899898625788,0.15460975962719495,0.5045921763291522,0.10470182868136454,0.6313979842826453,0.09989772788656827,0.7566159918482546,0.13022671967942664,0.450525953735374,0.0787985350871462,0.702622057213689,0.1322784042057488,0.6802013782277239,0.08112770415172763,0.47621869541083967,0.09568653151092726,0.5870189515453077,0.08796876306552448,0.6678902825285892,0.1307601187025483,0.5225083628734986,0.07890325347787099,0.48566363328942047,0.04744202891955877,0.4468409319487163,0.05763696392517056,0.636034248204214,0.059784315093685314,0.6348588115088303,0.14135952151855727,0.8298874208895145,0.15167681981599873,0.7368615335293031,0.12168094899970248,0.538005411460257,0.1309777864826539,0.4752120322534299,0.083813071420533,0.4838569603266065,0.08774780647317429,0.649166540672198,0.14044883931732016,0.24942172285143896,0.050167156754040036,0.44971207449029466,0.02750050155264701,0.6915641435534942,0.12010412293518463,0.6195292085685999,0.18965473052121617,0.657597009682654,0.07643567587100594,0.7506614856048521,0.09568919783840062,0.5203231216395989,0.11545129727623997,0.5121250082034059,0.05710351225843667,,,,,0.8206363479895672,0.07505487300885572,0.8460976559669714,0.1243729821467933,0.5513429860538364,0.0622438721595468,0.5641744208391551,0.09759257168291328,0.5651577812055653,0.0803186254270949,0.5478765206852195,0.17051686710652622,0.5104859392119522,0.05121507975926351,0.5419216743616876,0.07922396140108312,0.336524267320454,0.06959653164706799,0.7662486389739827,0.049409296216909634,0.561498927344144,0.11958522499267787,0.5088905444379622,0.08581626559561222,0.4681852202801777,0.09164223713918203,0.4950049372878339,0.09094546156475194,0.5076848992233511,0.08925054531039903,0.6445454563406346,0.1312021760174367,0.4481261186675357,0.06520694174568896,0.8325831346935105,0.06622432497173632,0.5359067737485892,0.1250587806255818,0.6407445602702432,0.10508336671665368,0.7300441267940024,0.0624295469848254,0.5381832103914413,0.03249289580421437,0.6535231122926999,0.17896090855432878,0.7025380838609017,0.11449367129973995,0.7010002894164198,0.13471206337410283,0.604461353502411,0.09343483928865168,0.5244731837126686,0.06757672060098188,0.5717178743618655,0.16431592207659865,0.6303427094411149,0.09347535170638097,0.4941434742230619,0.07789010536139171,0.4987072323062893,0.1293352563945055,0.7244831352980644,0.06435870205598984,0.6398170724989473,0.1548415117108147,0.7059747563151998,0.14216896691449368,0.5627899841031455,0.1316819937243215,0.7572762838701131,0.09717701205818215,0.8476938687952028,0.1423391053354206,0.4093909305703635,0.06775840624431427,0.7047345823458155,0.0540160639909379,0.5722801783989064,0.0650946888063889,0.6782487901197787,0.11683563648084769,0.8285049740150089,0.13029474877583275,0.6571725492041486,0.09099455184141073,0.6812468423869179,0.16382572113029412
root//100163,0.45830769993878306,0.09864229493304329,0.7096654653235013,0.12346192191509484,0.669373554816796,0.07653782585160677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6688916787853622,0.1048041537265986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6381491656355648,0.0844740017084078,,,,,,,,,,,,,,,,,,,,,,,0.7112884387309365,0.07182240971232669,0.5408887030895029,0.12147256266966064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5957991064644631,0.1268163402419992,,,,,0.710612492049512,0.03251472363148955,0.6681120062160883,0.10928080775335798,0.6486270926390765,0.19715491368997629,,,,,,,0.604354377982066,0.1040193820834235,,,,,,,,,,,,,,,,,,,,,,,,,0.6835525268222563,0.12264582555755293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5966163767751475,0.11388921903537347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6534957731700997,0.12816634103565772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6284060691373586,0.15270064757465443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652046917536705,0.10536418632528656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5149977214530065,0.09790776368362422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7144468898982702,0.06451357430063245,,,,,0.560762757650181,0.12990267016348164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6343518559301665,0.11877454031607132,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5957087046439663,0.057219158192523836,0.5065971487590757,0.13594440361312196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6318163616731363,0.119115626349967,0.6321635641871775,0.1119343443822493,,,,,,,,,,,0.7032047197612711,0.07471059891573778,,,,,,,0.7653537856258037,0.09422865148395997,,,,,,,,,,,,,,,,,,,,,0.7506849238861306,0.052979947137312786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6120288419950636,0.09026867914300586,,,,,0.7922228784905831,0.08621178993692885,0.5315620051819208,0.1768177805326773,0.6314589465207744,0.05951234152385944,0.7084291542472193,0.12928041159810016,0.8759541704581502,0.08044072932502137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
