id,w_0,ar_0,w_1,ar_1,w_2,ar_2,w_3,ar_3,w_4,ar_4,w_5,ar_5,w_6,ar_6,w_7,ar_7,w_8,ar_8,w_9,ar_9,w_10,ar_10,w_11,ar_11,w_12,ar_12,w_13,ar_13,w_14,ar_14,w_15,ar_15,w_16,ar_16,w_17,ar_17,w_18,ar_18,w_19,ar_19,w_20,ar_20,w_21,ar_21,w_22,ar_22,w_23,ar_23,w_24,ar_24,w_25,ar_25,w_26,ar_26,w_27,ar_27,w_28,ar_28,w_29,ar_29,w_30,ar_30,w_31,ar_31,w_32,ar_32,w_33,ar_33,w_34,ar_34,w_35,ar_35,w_36,ar_36,w_37,ar_37,w_38,ar_38,w_39,ar_39,w_40,ar_40,w_41,ar_41,w_42,ar_42,w_43,ar_43,w_44,ar_44,w_45,ar_45,w_46,ar_46,w_47,ar_47,w_48,ar_48,w_49,ar_49,w_50,ar_50,w_51,ar_51,w_52,ar_52,w_53,ar_53,w_54,ar_54,w_55,ar_55,w_56,ar_56,w_57,ar_57
root//1,0.011951264809576357,0.48411160224732885,0.011840201546790927,0.49789030409832113,0.011757559281495916,0.4979828595245503,0.011686731235353865,0.513284608801611,0.011615986542390228,0.5146611760917922,0.011539841819762864,0.5163988036547934,0.011470497019808443,0.5289172449812243,0.011401915345470083,0.5306580654504957,0.011344162035971453,0.5315716395947306,0.011314214168090779,0.6030484711886875,0.011289060684709043,0.6179208682377554,0.011240258333351565,0.6145966484185139,0.011216783018236138,0.612002090644144,0.011185009078415438,0.6091150778552822,0.011143446415313653,0.6067640538380313,0.011113294073692513,0.6039320992462219,0.011085045742084179,0.6165013772667728,0.011058493358662283,0.6134907808280591,0.011033586843024204,0.6113737271510863,0.01100929251648398,0.6090970856929042,0.010968540510067763,0.45362347735656855,0.010934689387673767,0.4463754662327822,0.010884624325925959,0.4497508511043033,0.010836156810337935,0.4528561002670058,0.010802634709615571,0.45539158005129476,0.010777671993747188,0.45772695109341005,0.010757444526932272,0.4577936601820722,0.010742530300771923,0.45772471590685604,0.01072588755730063,0.45755929394647454,0.010716180985396468,0.5610822225950097,0.010697164970337118,0.5610582309355223,0.01069267720834467,0.5993186610072246,0.010686566944056272,0.6002591011684139,0.010672334185066756,0.6013856082382847,0.010663186715018994,0.6020561788019468,0.010659136877020218,0.6029881950422078,0.010643925656975086,0.6031446632134333,0.010639221796421539,0.6193175685202214,0.010629417434328556,0.6198153475847158,0.010624843899899856,0.6204050989410163,0.01062396887228219,0.6214784377928525,0.010615395384263173,0.6222004523801976,0.010608923889337008,0.6230512030493958,0.010597930988721424,0.623474343567483,0.010591717640058911,0.6242203482728862,0.010583211789033542,0.6246181718027072,0.010577747442172181,0.6251387486682171,0.010569333673315272,0.6254069862046618,0.010562546929235037,0.6260471389673693,0.01056032867912342,0.6268169021605218,0.010555781492240486,0.626055467002005,0.01055178672115351,0.6240696722689136,0.010548615820412098,0.623273242292328,0.010545093453978811,0.6222328781828194,0.01053902450339998,0.6210783367749747,0.01053542505877628,0.6202874143306057,0.010532403143065767,0.6196320786442358,0.01053006987748612,0.6191733897196062
root//1004,0.0005345184575784969,0.5661425066141687,0.0005252350015708483,0.5133473163127953,0.0005184302883461632,0.6980205679583688,0.0005114920481664588,0.6603847219204979,0.0005032526662713372,0.603627164710006,0.0004962111278278508,0.6025680156802977,0.0004909868122367349,0.6049874847042853,0.0004861825321561659,0.6469479343498988,0.0004800578699898064,0.5349178011325161,0.0004737343160566118,0.6597089248195145,0.0004669425670191491,0.5348698728353596,0.000460215294467443,0.530991915181688,0.0004564359787589074,0.6430485668102122,0.00045050097714938636,0.6708029041987558,0.00044702538598807043,0.7679308428644159,0.00044316452163347254,0.7545403813891,0.0004379841938716217,0.5767705683646073,0.00043229522758783277,0.5325844455712516,0.0004286441756115178,0.5114681400010294,0.00042467320224503184,0.852902801052483,0.0004197458239886268,0.5404584524619485,0.0004118933171742314,0.5421166065109027,0.0004071655766364897,0.7971403710369035,0.00040213492263279515,0.7997962987915105,0.0003979503850045366,0.728167216196842,0.00039443816207406895,0.7293496188102785,0.00039181720696197293,0.8442559788714877,0.00038937773449654057,0.8563949408243066,0.00038741674472509373,0.8516836185771882,0.00038423049602471154,0.8415545575683908,0.00038208620064470144,0.8431310443784711,0.0003796055375298712,0.7243019765761168,0.00037755466984245174,0.7792520741223664,0.00037416909767102805,0.7853959873255323,0.000371575780695443,0.7789499108349655,0.0003686798888354672,0.7803115217505638,0.0003662206268955661,0.7808745128135649,0.00036415162112372017,0.7823334196621893,0.0003621131543763707,0.7843988663023158,0.0003604015769903197,0.7979692991488402,0.00035862282332321175,0.7916776835402706,0.0003571500351259136,0.7375950420380533,0.00035576677501208075,0.7310618796338259,0.00035343158123237264,0.7308530603683284,0.0003519159465087758,0.5881330676499869,0.000350697524738957,0.5904669210174571,0.0003493530909671022,0.5877338869871334,0.0003475668424801635,0.8635591463778021,0.00034612739175359815,0.5249826550754108,0.0003448054070792526,0.5241052196230213,0.00034349226382760016,0.6043829335554284,0.0003418576412743134,0.6047502599506032,0.0003407076891828583,0.6055059961399966,0.00033984847370612794,0.6042518234046582,0.0003386327993399044,0.6009781542035807,0.00033759352442884645,0.6014715959254409,0.00033655081949693604,0.6012734000922109,0.00033558380732934777,0.9523165144977074
root//1009,0.000859143450479723,0.8440069362303428,0.0008457553652605979,0.866657585185271,0.0008371824797674793,0.6606750178089633,0.0008247090888976048,0.5005500743977295,0.0008150581643946972,0.6806672677310539,0.0008036687876989326,0.6722586834679991,0.0007933152501793267,0.3541381516526296,0.0007843700329909576,0.5105431164357391,0.0007753263407095645,0.516403453738324,0.0007653628279929666,0.5307188908085986,0.000753728697137931,0.5567837589669377,0.0007447233909113106,0.9893041913449386,0.0007369635681381143,0.46636527382669507,0.0007292522565326438,0.5358738954886837,0.000722580738319882,0.5372740212445256,0.0007160183317337597,0.5313050490660868,0.0007071070117927387,0.9403742018786205,0.0006981452338584253,0.49228190513258824,0.0006915459366532491,0.912932145765544,0.0006882926950558203,0.9183891036374526,0.0006790579421926159,0.9623980240450715,0.0006668359005014231,0.9379823978451188,0.0006592588511480587,0.9410090575167561,0.0006528060980206521,0.9374738878529344,0.0006471612391603117,0.9135180407777191,0.0006415466549149385,0.9282955553184803,0.0006377340592262637,0.9279978884366071,0.00063404910147828,0.6934918608160162,0.000631233045760336,0.8167396713096153,0.000627048065549169,0.81634302186939,0.0006245735868054891,0.8281830662775431,0.0006213530222402723,0.8285903166739671,0.0006167217881736405,0.8242332508738887,0.0006118564893645228,0.8068538429748975,0.0006074624199023613,0.5935851029205196,0.0006032072515189777,0.660355584329786,0.0006026836533466286,0.6587722607679926,0.0006001539679310568,0.6633603130580173,0.0005982024825050999,0.7489384794650525,0.0005952228117391943,0.7503706728721814,0.0005922851032863925,0.7439855876147048,0.0005897826906057297,0.7420029318925573,0.0005865902797810549,0.5158451260709723,0.0005839601803458747,0.514846013995996,0.0005816136615947229,0.8655766473421279,0.0005804337410737433,0.8615187485041583,0.0005782163875544137,0.8617595763613104,0.0005755599830544427,0.8588862178907573,0.0005732526783244327,0.8567977433655192,0.0005713602418588897,0.8356973370719247,0.0005696246708474371,0.8383371300534296,0.0005669139217799033,0.8343470371328845,0.0005652253202597677,0.8290621536519391,0.0005637307268710487,0.8260946369853278,0.0005617142017219538,0.8237991185319838,0.0005610709279239982,0.8231052128096912,0.0005593379816991333,0.8225996997107785,0.0005585902042613982,0.8377959161695979
root//101,0.0009857702207603438,0.6433662678715512,0.0009821072682288478,0.9879272692651279,0.0009855671206015395,0.9954209361132742,0.0009834727723874754,0.9735185309268408,0.0009804628868754865,0.7305636590727352,0.0009768940910157486,0.6648323565000696,0.0009755266656396768,0.3795305269544982,0.0009763720632037291,0.6606674423308129,0.0009703087495478898,0.730899836504377,0.0009659384378691929,0.7060326893407622,0.0009628502148827035,0.6950510997948232,0.0009563849088151545,0.615855474983538,0.0009517569699070118,0.36947210677787384,0.0009484231097881824,0.6642862375036185,0.0009481992036570638,0.8522205972528687,0.0009451798650532817,0.8482846013296482,0.0009407572142798088,0.7461341541281015,0.0009376992069000788,0.8095512497691741,0.0009344443028331092,0.8114846701167951,0.0009318511117791852,0.8015881674648294,0.0009233294004792953,0.6659234169731172,0.0009182300324546819,0.551437209104514,0.0009153834680025629,0.6562157742934351,0.0009146182145368586,0.6397960468027905,0.0009155219800038453,0.6578540561953276,0.0009143793757171601,0.3742761014264328,0.0009135527509692318,0.6704554244975341,0.0009127239081763952,0.6682644319625151,0.0009133597125149553,0.6693944786220234,0.0009128934116422086,0.6142238759966432,0.0009125117497749929,0.6160992031700253,0.0009107061654782601,0.40066812850626454,0.0009087367281299114,0.6369232100884037,0.0009089049082568022,0.39687925815271113,0.0009087792323181586,0.6331766264016401,0.0009084042485146795,0.3703354096547508,0.0009052137364342702,0.6793115701074045,0.0009043609929657138,0.6258454966692507,0.0009037574578764768,0.37491692845986135,0.000903338149580659,0.37524799558612026,0.0009028283123428265,0.3755703736173044,0.0009021157096809144,0.6734714397689111,0.0009019342320674249,0.6724420146820628,0.0009018205830800209,0.3783278586946131,0.0009047323624806799,0.6675198684354114,0.0009063071166999036,0.6675440897892333,0.0009073756582343998,0.6682773166545998,0.0009070646864726222,0.6697314733402915,0.0009093892216951492,0.6686219394679148,0.0009088716884037739,0.6649797049106176,0.0009098141244459255,0.6617189850722787,0.0009081141445133048,0.4003290742681846,0.0009089906425506769,0.6317937524982356,0.0009083657987983897,0.6327413976341549,0.0009081515982297439,0.6297208559793548,0.0009086063871311592,0.40320013227975127,0.0009096783354136133,0.6182926117817928,0.000910716875332334,0.6875806501749862
root//1011,0.0005218557805504349,0.8297714740854495,0.0005114130278452999,0.5255286477416674,0.0005067060698111264,0.5519058632215759,0.000500357038690925,0.6741128029290322,0.0004941026177936765,0.6186341772021374,0.00048654915871854625,0.6248331769734493,0.0004808074035517992,0.6263887554480823,0.00047516328520482413,0.6383106102347177,0.00046986486042153,0.5235599574098396,0.0004633653022988747,0.6301244439408862,0.00045771193685994316,0.7025259310080999,0.00045114855293241856,0.7082016587674101,0.00044656042005688926,0.7272211492154399,0.0004410775424046964,0.7250197882361354,0.0004373989981336838,0.36238699335517766,0.0004327615985904334,0.3625012536946677,0.00042801668209676544,0.6157500550436532,0.00042275930344986597,0.6628352450521481,0.00041921400374806447,0.3650449285198588,0.0004153490401198914,0.6971339611753892,0.00041055430959471514,0.8525138475358742,0.00040343162543639126,0.6558512353006349,0.00039910289195061864,0.6939108128680942,0.00039470762854722897,0.35235641105154664,0.0003906052229873139,0.34903899362491714,0.00038846182628506787,0.353765310263168,0.00038743504083147714,0.3501621073111103,0.000385031430171891,0.7169978777310909,0.0003823425241000106,0.7791823429716486,0.0003799528808102909,0.7879797555601026,0.0003773413393295059,0.7847111443776813,0.0003758863454574033,0.7706138160450511,0.00037263859341221174,0.7787077644299233,0.0003693034397039147,0.7975186663715113,0.0003665055458711387,0.7902173344567853,0.0003643678433520116,0.7437014339161119,0.0003621805550868545,0.7308811419267248,0.00035990357888118817,0.7925810796176502,0.00035788889204404757,0.7376055420537121,0.00035596658349108665,0.7314426393815175,0.0003544419873000137,0.7304804135659929,0.0003525297241928488,0.5841555818811148,0.00035117327242961373,0.5850407856163105,0.0003490991941075886,0.5835645580257812,0.0003471541972325618,0.8650175707398442,0.0003455070208335544,0.8628062949198417,0.00034419244800483923,0.5193398839571323,0.00034265896665566835,0.6109436910097953,0.0003410209581356811,0.5974147578113982,0.0003395007085088024,0.9433724216790327,0.00033820776746102164,0.9450055450376224,0.0003365982929470164,0.9444148882207462,0.00033568443479105976,0.9466681218257076,0.0003348443028384962,0.9580872690066055,0.0003336465289270888,0.9597945710864334,0.00033262255703968936,0.960177304934185,0.0003318106671096552,0.958815121616761,0.0003308572748317513,0.9566617023659103
root//1015,0.0009205382481915393,0.8262917738879532,0.0009141181001734466,0.996336038197589,0.0009045967363439411,0.9875608609316209,0.0008965478597075011,0.9358651528395315,0.0008893143270403282,0.521242543871508,0.0008806194702480361,0.6290720064773876,0.0008696608153163449,0.6387349006364195,0.0008621725947989154,0.644911627318516,0.0008525959293723075,0.6518195570468588,0.0008431304311759945,0.7015057624728375,0.000833621392653818,0.7157458836935265,0.0008225723096085884,0.7209370280566519,0.0008165852601731367,0.6048051043306735,0.0008088954792135742,0.7239198140339297,0.0008047058597026169,0.5857235938875234,0.0008022139798046561,0.5885954460936681,0.0007979872662105449,0.6671218776243707,0.0007935044752380945,0.9767207127141164,0.0007915629109626033,0.9829042719481983,0.000789163176227794,0.991414066752579,0.0007846210923529937,0.5711675201359371,0.0007749271885073845,0.4437242491110772,0.0007732114613750366,0.5677739362276506,0.0007708470218805425,0.6169966995195301,0.0007707173573785953,0.404504078267525,0.0007712071574676132,0.6224668909516723,0.0007707456900107226,0.6210040010718385,0.0007687845355424141,0.924012581127507,0.0007667147364500544,0.9227556916798975,0.0007651898745325128,0.9274173961785077,0.0007644221308323082,0.9215456004849184,0.0007629302671322101,0.5224672426767962,0.000761254435222704,0.5205022614833085,0.000757096379682861,0.5082156528704234,0.0007547406695607235,0.5120867013634891,0.000753170611110272,0.48514753131256705,0.0007538298692490169,0.5130864621018493,0.0007507234651941375,0.9452254068548913,0.000749337201505996,0.5124343906676861,0.0007483467978179828,0.5112242381200534,0.0007486019168204087,0.5112286926645698,0.0007477973245165476,0.5101721236698531,0.0007464441696509122,0.4878570031814723,0.0007449425650878455,0.5227846969307023,0.0007455538866758087,0.5179855008091214,0.0007472068882951649,0.48165679652632054,0.0007462738474994097,0.5238865555243178,0.0007459971253232781,0.5149579960753583,0.0007473154590395197,0.5127774038822173,0.0007470783820050474,0.5112178433891098,0.0007470956738250306,0.5108422333472286,0.0007483614390716543,0.5098730704521816,0.0007480280996482625,0.5115788025167348,0.0007475796130949143,0.5129419060567706,0.0007466397957276766,0.5098494656945938,0.0007462934954243322,0.5086916172638826,0.0007452812321638295,0.5073310778315138,0.0007444288683714406,0.5063830295296301
root//1017,0.000966584346475401,0.61251378677228,0.0009529690533479621,0.5515665660459628,0.0009445323557289109,0.8437025669124247,0.0009346224082367455,0.8739271820235486,0.0009241548962437287,0.7872430819997405,0.0009099504479012821,0.8076143224469113,0.0009005383549939834,0.7981850106611421,0.0008942285859300912,0.8015566732229082,0.0008864630256798078,0.817462125255882,0.0008765056942087108,0.96130458471081,0.0008664060445985848,0.7544558986276027,0.0008560254594102302,0.7521222518792776,0.0008471377699075058,0.7430929602876299,0.0008386856922774342,0.7598422598307129,0.0008311784263021791,0.9211219802000123,0.0008259920896173177,0.7675732986192525,0.0008167496413161565,0.4195439137783535,0.000808241812542225,0.5877948207487882,0.0008009930828260566,0.9946139618306136,0.0007945316332089356,0.9981583801318484,0.0007868493382666693,0.5727895791210587,0.000779021555477307,0.5156182996321996,0.0007699863875006884,0.996243238281436,0.0007634197277949763,0.9233955998859176,0.0007576009966335544,0.5202314815949962,0.0007532781501006097,0.5258656410015291,0.000749865957271302,0.5279501651347436,0.0007475643438397143,0.5155292765003192,0.0007454030098247055,0.5660022610011862,0.000744556671733543,0.5657460587103859,0.0007439443083140956,0.5704582645856756,0.0007421027915263909,0.5706850128648453,0.0007391320912866232,0.5728266860706336,0.0007366606162209844,0.5610490269964141,0.00073397685075643,0.8325325520810608,0.0007316103836929937,0.8242968803554747,0.0007310153460939393,0.8330557713825657,0.000728775246941055,0.5567530092947239,0.0007275118461223261,0.829741627095489,0.0007268720924532748,0.8294334127985088,0.0007253750500248642,0.8353212254376868,0.0007240027232112637,0.5419427837672599,0.0007227876313512061,0.5429276216155271,0.0007187202219641533,0.5414113864291087,0.000715396141259786,0.9628038789499753,0.0007124530795372501,0.9663224547445259,0.0007094762194206659,0.47007176353184466,0.0007060648629330664,0.5405743905487822,0.0007037997638607479,0.5410744143843088,0.0007015463859420178,0.5394099278883184,0.0007008563306174691,0.5396126432324081,0.0006981784904486942,0.6805413435072968,0.000697577153365416,0.6814294300836313,0.0006975379044185958,0.5393775607824051,0.0006969938859652959,0.5399600494242521,0.0006967999505496806,0.5419151630532957,0.0006952941706252322,0.5431242580029827,0.0006948002771466778,0.5441427595406202
root//1019,0.001720589205873639,0.7395018382764343,0.0016896428962339604,0.7317413448573591,0.0016710675230719792,0.6898547495314875,0.0016458262392547154,0.683612036607042,0.001622373980077529,0.5455233227169958,0.0015969854656378958,0.5825613330012852,0.0015788262870335362,0.569915950529535,0.0015643991505162342,0.5755753016566661,0.001547693420576726,0.5841716457306085,0.0015313737193457923,0.7519077380263555,0.0015249637618191842,0.7678020993720754,0.0015175849452071786,0.730435035633637,0.0015106518701993585,0.7590682649163302,0.0015044057597249085,0.7633883928723556,0.0015002123821820366,0.585719078935089,0.0014956431072163882,0.5830310001447045,0.0014872113892307483,0.6799497384194161,0.0014789351435792297,0.6829513322870053,0.0014716783362662112,0.6115397863398804,0.0014667189573213308,0.6773180387817348,0.0014592225427182595,0.5798015816611687,0.0014406712578168286,0.41905044040079575,0.0014254826524620066,0.6175874434836124,0.0014117163972636776,0.6134394043103165,0.0014013519820001547,0.6097728715787251,0.0013919665574642862,0.685934815666491,0.0013845067227583924,0.6525103135340441,0.0013780341358741654,0.6871394624631761,0.0013768897666162957,0.9863833201539831,0.0013738693571021113,0.9865265019146571,0.0013717643791773505,0.9944144563967833,0.0013686626826681183,0.5642198911258539,0.0013651944246777198,0.6050867840475804,0.0013618976649950694,0.6033126609338482,0.0013602715714347794,0.6045933849775208,0.0013585338853709782,0.6013121317251481,0.0013591276867071652,0.599743659101432,0.0013567774917953772,0.601999210349786,0.0013550494837130038,0.601769028519333,0.0013536067001080731,0.601553271622386,0.0013522681848366178,0.5095231910128284,0.0013509789168281653,0.5095833470092244,0.001350260084116218,0.512317859487411,0.0013567212311823328,0.5144996678440678,0.0013555112939622825,0.5145110958360487,0.001354495845227297,0.5167044688415111,0.0013523128318938496,0.5163935373291357,0.0013507812780599422,0.5155288502431261,0.0013503186636596434,0.5156947424267696,0.0013504878443937399,0.515759593102674,0.0013510695710552282,0.5161327296055356,0.0013501185435199016,0.5166301804371364,0.0013510370290289496,0.5171666457157,0.001347644971917898,0.5148119071167881,0.0013432578903393394,0.5237200866157996,0.0013395676468693919,0.523704592215038,0.001335645665852437,0.5236316957721457,0.001332452479549689,0.5237111556034344
root//1027,0.0017597283894149212,0.6620969418536484,0.0017692126368702267,0.8537852451458167,0.0017674259441568141,0.7169494437664097,0.0017647194049450927,0.7103608123926627,0.001762792031715475,0.7219850148759852,0.0017615840108214042,0.4167676224473022,0.0017545907436600935,0.5593684689751264,0.0017483871829462126,0.5652531116705238,0.0017426758294150518,0.9824342339301335,0.0017296811074625136,0.9881469605022521,0.0017178521023874223,0.9871373123306413,0.0017183038440170282,0.4648289868272192,0.001717112769313429,0.5406309154292637,0.0017156730870655445,0.5372311372048374,0.0017104887918762903,0.530471409837851,0.0017087544164123638,0.5324711744233442,0.001705030837722458,0.5312151063473265,0.001703173844520512,0.5333285550041694,0.0017000028004752797,0.5347058546465495,0.0016969975067755569,0.5355275214649724,0.00169235277143656,0.9535286837334603,0.0017078969420537883,0.6425630288445796,0.0016982701510006454,0.6388592401264291,0.001690239925472408,0.6334385627178717,0.0016891249367463497,0.6335692811343777,0.0016837676483794242,0.6340031332369349,0.0016773385300668144,0.6364480567732302,0.0016707705153873227,0.9417083839692613,0.001665866631214778,0.9426563866949415,0.0016592114543463954,0.9422778089853818,0.0016542084922029437,0.6349619764537675,0.0016510733340374991,0.9413358638073741,0.001643198546807807,0.6322232580881894,0.00163632077434027,0.9320908931029591,0.0016302012158905977,0.5228933969864601,0.0016299531927462766,0.5206678950646407,0.0016338525696995559,0.5218334816445069,0.001634552253987612,0.476077084179143,0.0016371363350159193,0.9481524290529062,0.0016397804911638587,0.9477859267875539,0.0016402813331013741,0.9480377256172268,0.0016413654589712918,0.9469813219599267,0.0016407991224572662,0.9466901875079552,0.001644026903668004,0.9443233537256532,0.0016380417510176528,0.4031299173890937,0.0016370397969474862,0.4089908516375324,0.001635923819037342,0.4095208554580333,0.0016352149906159175,0.4086402127931522,0.0016342807765864242,0.40639561757879433,0.001633405101484409,0.4042718063843464,0.0016335699393185688,0.40307085935943554,0.0016345616322212212,0.6236423706602408,0.0016353969080777197,0.6234553313336377,0.0016352760104835196,0.6223735040357219,0.001635279901037707,0.6221517132902098,0.0016360966580834617,0.6224501271651562,0.0016359989580283195,0.6225622127422296,0.0016358099289408804,0.6208995872646537
root//1030,0.0010214559469303365,0.9696931261856282,0.00101049834939484,0.9558037213463875,0.0010024206847456553,0.9550363217103924,0.0009913750371765633,0.7451098455393207,0.0009790551871096927,0.9816550109142523,0.0009668870515811114,0.6064639299313247,0.0009551678482698053,0.666341983540605,0.0009446499886468362,0.6773624390297638,0.0009334823923979867,0.8678968982327594,0.0009218701293988102,0.8731498550738958,0.000912240897802918,0.8693132126538884,0.0009001085820460377,0.8730681722385354,0.0008909605616477117,0.578562765419386,0.000885802866000885,0.5944761681269518,0.0008781070670923129,0.927091844663719,0.000870278819143399,0.5954954262592888,0.000861017120080959,0.8198213649489781,0.0008521648570564968,0.8317057107731493,0.0008447147887384312,0.6751804551973714,0.0008400222423649231,0.6733732795654769,0.0008316927872793892,0.6738771024547184,0.0008175086049945816,0.7264097578027261,0.0008062684685871081,0.59183893051141,0.000797373072186136,0.5847279616878714,0.0007917035345706606,0.8649342013588404,0.0007873172800292677,0.5208874826692478,0.0007833766394456814,0.5263656164654792,0.0007795224638739014,0.5260879350650446,0.0007750872004814413,0.6158228407690647,0.0007697191141713112,0.6127043285254857,0.0007659205080897385,0.9176378852458923,0.0007609466980268939,0.478498087535056,0.000756829966435488,0.5322917827730838,0.0007536904191058812,0.4892324250836764,0.0007518433925182637,0.5137277390278089,0.0007488585656268163,0.515796387165443,0.0007445614692172666,0.5655440181557616,0.0007403393619346143,0.5162209088302384,0.0007366644145090263,0.5648067192427543,0.0007334078723468814,0.5655526441798798,0.0007302526920519285,0.8297417897715956,0.0007274679564110623,0.8280930976298122,0.00072508438264244,0.8244483794498028,0.00072259656833896,0.8244575553538992,0.0007197043906049322,0.538928096375795,0.0007176435834426527,0.5384999828591057,0.000714188110820993,0.9634326056390362,0.000710749653492812,0.9680376879509601,0.0007080181220668533,0.4671679720111445,0.0007055249098698551,0.5424689633961917,0.0007034985788007582,0.5416469981550561,0.0007005890250987055,0.5406398483080306,0.0006988875675545811,0.5398898534627897,0.0006973203317721767,0.6821477394142176,0.0006965602972337471,0.6827201430407008,0.0006952870474312413,0.6826655180574521,0.0006940014017923372,0.6808710252117095,0.0006922221685116252,0.6806755570544359
