id,r_0,b_0,r_1,b_1,r_2,b_2,r_3,b_3,r_4,b_4,r_5,b_5,r_6,b_6,r_7,b_7,r_8,b_8,r_9,b_9,r_10,b_10,r_11,b_11,r_12,b_12,r_13,b_13,r_14,b_14,r_15,b_15,r_16,b_16,r_17,b_17,r_18,b_18,r_19,b_19,r_20,b_20,r_21,b_21,r_22,b_22,r_23,b_23,r_24,b_24,r_25,b_25,r_26,b_26,r_27,b_27,r_28,b_28,r_29,b_29,r_30,b_30,r_31,b_31,r_32,b_32,r_33,b_33,r_34,b_34,r_35,b_35,r_36,b_36,r_37,b_37,r_38,b_38,r_39,b_39,r_40,b_40,r_41,b_41,r_42,b_42,r_43,b_43,r_44,b_44,r_45,b_45,r_46,b_46,r_47,b_47,r_48,b_48,r_49,b_49,r_50,b_50,r_51,b_51,r_52,b_52,r_53,b_53,r_54,b_54,r_55,b_55,r_56,b_56,r_57,b_57,r_58,b_58,r_59,b_59,r_60,b_60,r_61,b_61,r_62,b_62,r_63,b_63,r_64,b_64,r_65,b_65,r_66,b_66,r_67,b_67,r_68,b_68,r_69,b_69,r_70,b_70,r_71,b_71,r_72,b_72,r_73,b_73,r_74,b_74,r_75,b_75,r_76,b_76,r_77,b_77,r_78,b_78,r_79,b_79,r_80,b_80,r_81,b_81,r_82,b_82,r_83,b_83,r_84,b_84,r_85,b_85,r_86,b_86,r_87,b_87,r_88,b_88,r_89,b_89,r_90,b_90,r_91,b_91,r_92,b_92,r_93,b_93,r_94,b_94,r_95,b_95,r_96,b_96,r_97,b_97,r_98,b_98,r_99,b_99,r_100,b_100,r_101,b_101,r_102,b_102,r_103,b_103,r_104,b_104,r_105,b_105,r_106,b_106,r_107,b_107,r_108,b_108,r_109,b_109,r_110,b_110,r_111,b_111,r_112,b_112,r_113,b_113,r_114,b_114,r_115,b_115,r_116,b_116,r_117,b_117,r_118,b_118,r_119,b_119,r_120,b_120,r_121,b_121,r_122,b_122,r_123,b_123,r_124,b_124,r_125,b_125,r_126,b_126,r_127,b_127,r_128,b_128,r_129,b_129,r_130,b_130,r_131,b_131,r_132,b_132,r_133,b_133,r_134,b_134,r_135,b_135,r_136,b_136,r_137,b_137,r_138,b_138,r_139,b_139,r_140,b_140,r_141,b_141,r_142,b_142,r_143,b_143,r_144,b_144,r_145,b_145,r_146,b_146,r_147,b_147,r_148,b_148,r_149,b_149,r_150,b_150,r_151,b_151,r_152,b_152,r_153,b_153,r_154,b_154,r_155,b_155,r_156,b_156,r_157,b_157,r_158,b_158,r_159,b_159,r_160,b_160,r_161,b_161,r_162,b_162,r_163,b_163,r_164,b_164,r_165,b_165,r_166,b_166,r_167,b_167,r_168,b_168,r_169,b_169,r_170,b_170,r_171,b_171,r_172,b_172,r_173,b_173,r_174,b_174,r_175,b_175,r_176,b_176,r_177,b_177,r_178,b_178,r_179,b_179,r_180,b_180,r_181,b_181,r_182,b_182,r_183,b_183,r_184,b_184,r_185,b_185,r_186,b_186,r_187,b_187,r_188,b_188,r_189,b_189,r_190,b_190,r_191,b_191,r_192,b_192,r_193,b_193,r_194,b_194,r_195,b_195,r_196,b_196,r_197,b_197,r_198,b_198,r_199,b_199,r_200,b_200,r_201,b_201,r_202,b_202,r_203,b_203,r_204,b_204,r_205,b_205,r_206,b_206,r_207,b_207,r_208,b_208,r_209,b_209,r_210,b_210,r_211,b_211,r_212,b_212,r_213,b_213,r_214,b_214,r_215,b_215,r_216,b_216,r_217,b_217,r_218,b_218,r_219,b_219,r_220,b_220,r_221,b_221,r_222,b_222,r_223,b_223,r_224,b_224,r_225,b_225,r_226,b_226,r_227,b_227,r_228,b_228,r_229,b_229,r_230,b_230,r_231,b_231,r_232,b_232,r_233,b_233,r_234,b_234,r_235,b_235,r_236,b_236,r_237,b_237,r_238,b_238,r_239,b_239,r_240,b_240,r_241,b_241,r_242,b_242,r_243,b_243,r_244,b_244,r_245,b_245,r_246,b_246,r_247,b_247,r_248,b_248,r_249,b_249,r_250,b_250,r_251,b_251,r_252,b_252,r_253,b_253,r_254,b_254,r_255,b_255,r_256,b_256,r_257,b_257,r_258,b_258,r_259,b_259,r_260,b_260,r_261,b_261,r_262,b_262,r_263,b_263,r_264,b_264,r_265,b_265,r_266,b_266,r_267,b_267,r_268,b_268,r_269,b_269,r_270,b_270,r_271,b_271,r_272,b_272,r_273,b_273,r_274,b_274,r_275,b_275,r_276,b_276,r_277,b_277,r_278,b_278,r_279,b_279,r_280,b_280,r_281,b_281,r_282,b_282,r_283,b_283,r_284,b_284,r_285,b_285,r_286,b_286,r_287,b_287,r_288,b_288,r_289,b_289,r_290,b_290,r_291,b_291,r_292,b_292,r_293,b_293,r_294,b_294,r_295,b_295,r_296,b_296,r_297,b_297,r_298,b_298,r_299,b_299,r_300,b_300,r_301,b_301,r_302,b_302,r_303,b_303,r_304,b_304,r_305,b_305,r_306,b_306,r_307,b_307,r_308,b_308,r_309,b_309,r_310,b_310,r_311,b_311,r_312,b_312,r_313,b_313,r_314,b_314,r_315,b_315,r_316,b_316,r_317,b_317,r_318,b_318,r_319,b_319,r_320,b_320,r_321,b_321,r_322,b_322,r_323,b_323,r_324,b_324,r_325,b_325,r_326,b_326,r_327,b_327,r_328,b_328,r_329,b_329,r_330,b_330,r_331,b_331,r_332,b_332,r_333,b_333,r_334,b_334,r_335,b_335,r_336,b_336,r_337,b_337,r_338,b_338,r_339,b_339,r_340,b_340,r_341,b_341,r_342,b_342,r_343,b_343,r_344,b_344,r_345,b_345,r_346,b_346,r_347,b_347,r_348,b_348,r_349,b_349,r_350,b_350,r_351,b_351,r_352,b_352,r_353,b_353,r_354,b_354,r_355,b_355,r_356,b_356,r_357,b_357,r_358,b_358,r_359,b_359,r_360,b_360,r_361,b_361,r_362,b_362,r_363,b_363,r_364,b_364,r_365,b_365,r_366,b_366,r_367,b_367,r_368,b_368,r_369,b_369,r_370,b_370,r_371,b_371,r_372,b_372,r_373,b_373,r_374,b_374,r_375,b_375,r_376,b_376,r_377,b_377,r_378,b_378,r_379,b_379,r_380,b_380,r_381,b_381,r_382,b_382,r_383,b_383,r_384,b_384,r_385,b_385,r_386,b_386,r_387,b_387,r_388,b_388,r_389,b_389,r_390,b_390,r_391,b_391,r_392,b_392,r_393,b_393,r_394,b_394,r_395,b_395,r_396,b_396,r_397,b_397,r_398,b_398,r_399,b_399,r_400,b_400,r_401,b_401,r_402,b_402,r_403,b_403,r_404,b_404,r_405,b_405,r_406,b_406,r_407,b_407,r_408,b_408,r_409,b_409,r_410,b_410,r_411,b_411,r_412,b_412,r_413,b_413,r_414,b_414,r_415,b_415,r_416,b_416,r_417,b_417,r_418,b_418,r_419,b_419,r_420,b_420,r_421,b_421,r_422,b_422,r_423,b_423,r_424,b_424,r_425,b_425,r_426,b_426,r_427,b_427,r_428,b_428,r_429,b_429,r_430,b_430,r_431,b_431,r_432,b_432,r_433,b_433,r_434,b_434,r_435,b_435,r_436,b_436,r_437,b_437,r_438,b_438,r_439,b_439,r_440,b_440,r_441,b_441,r_442,b_442,r_443,b_443,r_444,b_444,r_445,b_445,r_446,b_446,r_447,b_447,r_448,b_448,r_449,b_449,r_450,b_450,r_451,b_451
root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
root//1,0.004098360655737705,0.0,0.0037593984962406013,0.0037593984962406013,0.0,0.0,0.0,0.0,0.003401360544217608,0.003401360544217608,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.005952380952380952,0.005952380952380952,0.0,0.0,0.0,0.0,0.003355704697986393,0.003355704697986393,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0049504950495049506,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.004761904761904762,0.003968253968253968,0.0,0.003937007874015748,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.005747126436781609,0.005747126436781609,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,2.8028581277421986e-16,0.004098360655737705,6.971167829041681e-17,0.003875968992248062,,,,,0.0,0.0,0.003968253968253798,0.0,0.004901960784313725,0.0,0.0045045045045045045,0.0045045045045045045,,,,,1.1485065771984378e-17,0.005747126436781539,0.005050505050504979,0.005050505050504979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032051282051280285,0.0032051282051280285,0.0,0.0,0.010526315789473495,0.005263157894736842,0.0023809523809522957,0.0023809523809522957,0.002499999999999878,0.002499999999999878,0.0,0.0,0.00390625,0.0,0.004761904761904762,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0036764705882350313,0.0,0.004065040650406213,0.004065040650406213,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617977528089742,0.0,0.006493506493506325,0.006493506493506325,0.005494505494505433,0.005494505494505433,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0047169811320754715,0.0047169811320754715,0.004901960784313681,0.004901960784313681,0.005376344086021506,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689655,0.0,0.004545454545454545,0.004545454545454545,0.0045871559633027525,0.0,0.00641025641025641,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.004629629629629629,0.004166666666666491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0065359477124181465,0.0032679738562091504,,,,,0.005102040816326442,0.010204081632652903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385541984,0.006024096385541984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302606,0.0,0.005208333333333167,0.005208333333333167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00476190476190465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561335,0.008771929824561335,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320386055,0.0048543689320386055,0.007936507936507837,0.0,0.007692307692307596,0.007692307692307596,0.004950495049504788,0.004950495049504788,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.007812499999999852,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.01086956521739074,0.01086956521739074,0.0,0.0,9.970792768926565e-17,0.0031847133757961785,9.484686766665245e-17,0.0033112582781456954,6.0244660250977486e-18,0.003875968992248062,0.005208333333333333,0.005208333333333333,,,,,0.006329113924050587,0.006329113924050587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0062893081761004905,0.0031446540880501763,,,,,,,2.0236976651395258e-16,0.006329113924050633,,,,,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0038759689922479705,0.0,0.005319148936170087,0.005319148936170087,0.0,0.0,,,,,0.00999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,,,,,0.0056179775280898875,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.00990099009900968,0.004950495049504731,0.0,0.0,0.006024096385541971,0.0,0.005050505050504885,0.005050505050504885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.004347826086956446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752475247524753,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023923444976076554,0.0,,,,,0.0,0.0,0.006211180124223508,0.003105590062111708,0.005882352941176384,0.0029411764705882353,0.0,0.0,0.0020491803278687463,0.0,0.0025906735751293998,0.0025906735751293998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.0,0.0021008403361344537,0.0021008403361344537,0.0,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.0,0.0029239766081870008,0.0,0.0032051282051280584,0.0032051282051280584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.00267379679144385,0.00267379679144385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024154589371980675,0.0024154589371980675,0.0,0.0,0.0,0.0,0.0017921146953403073,0.0017921146953403073,0.0022624434389140274,0.0,0.0031847133757961785,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196850393700774,0.0,0.001845018450184376,0.001845018450184376,0.001893939393939394,0.0,0.002074688796680498,0.002074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.002857142857142857,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752475247523296,0.0024752475247523296,0.0,0.0,0.0,0.0,0.002127659574468085,0.0,0.002173913043478261,0.002173913043478261,0.002336448598130841,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0017241379310344827,0.0,1.2772477274448704e-16,0.0022123893805309734,1.467909940508575e-16,0.0020920502092050207,0.0037878787878786557,0.001893939393939394,0.0,0.0,0.0021008403361344537,0.0,0.002127659574468085,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164,0.0,0.0036496350364963502,0.0036496350364963502,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.002857142857142857,0.002857142857142857,0.0,0.0,0.0,0.0,0.0020920502092050207,0.0,0.001893939393939394,0.001893939393939394,0.001779359430604836,0.0,6.678685382510707e-17,0.0019531249999998395,0.0036363636363634247,0.0018181818181816065,0.0017482517482517483,0.0017482517482517483,0.0,0.0,0.0,0.0,0.0,0.0,0.0019083969465648854,0.0,0.0,0.0,0.0,0.0,1.9236537555386376e-16,0.0024752475247524753,0.002145922746781116,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.002702702702702703,0.002702702702702703,0.0019305019305019305,0.0019305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0036231884057968617,0.0,0.0027027027027025237,0.0027027027027025237,0.0024154589371979556,0.0,0.0024154589371979556,0.0024154589371979556,0.0,0.0,0.0,0.0,0.005376344086021327,0.0026881720430105742,0.0,0.0,0.0,0.0,0.002499999999999841,0.002499999999999841,0.0,0.0,0.002336448598130841,0.0,0.0024271844660193422,0.0,0.0029411764705881437,0.0029411764705881437,0.0025906735751295338,0.0025906735751295338,0.002369668246445438,0.0
root//100163,0.004098360655737664,0.004098360655737664,0.0037593984962406013,0.0,1.1210018889419056e-16,0.0048543689320388345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0045045045045045045,0.0045045045045045045,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.002499999999999878,0.002499999999999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0048543689320388345,0.0,,,,,0.002617801047120419,0.0,3.3831796223374703e-16,0.0033783783783783786,0.008547008547008501,0.004273504273504274,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.012987012987012903,0.006493506493506409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007751937984496043,0.003875968992248062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00510204081632653,0.00510204081632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.005917159763313579,0.0029585798816568047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0015822784810127623,0.0031645569620251564,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026455026455026454,0.0,,,,,0.0,0.0,0.0032679738562091504,0.0,0.004132231404958678,0.004132231404958678,0.0027027027027026677,0.0027027027027026677,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
root//100498,0.0,0.0,0.0037593984962405584,0.0037593984962405584,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.008333333333333264,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005434782608695559,0.005434782608695559,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.006172839506172839,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7755575615628914e-17,0.0021551724137930605,0.0026315789473683347,0.0026315789473683347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.214735556447354e-17,0.0018518518518517706,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.001666666666666638,0.0,,,,,,,0.002512562814070256,0.0,,,,,1.3858646031527817e-16,0.0017241379310344827,,,,,0.0,0.0,,,,,,,0.001976284584980237,0.001976284584980237,,,,,,,0.0036496350364963502,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0017482517482517483,0.0017482517482517483,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0032679738562090862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002109704641350166,0.0,,,,,,,,,,
root//101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00793650793650775,0.003968253968253782,0.004901960784313537,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0040650406504065045,0.0040650406504065045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006756756756756757,0.006756756756756757,0.0054347826086955375,0.0054347826086955375,0.0034482758620687855,0.0034482758620687855,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0032679738562089826,0.0032679738562089826,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011111111111110843,0.005555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027777777777775133,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0035971223021582467,0.0035971223021582467,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1834351960577965e-18,0.001792114695340437,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,0.003787878787878555,0.0018939393939391607,,,,,,,,,,,,,,,,,,,0.0024752475247523296,0.0024752475247523296,0.0015822784810124336,0.0,0.0016666666666668177,0.0033333333333330963,,,,,,,,,,,,,,,,,,,,,,,0.0021008403361342746,0.0021008403361342746,,,,,,,,,,,0.0036496350364962414,0.0036496350364962414,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
root//101025,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.007042253521126576,0.007042253521126576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005555555555555426,0.005555555555555426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00641025641025641,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004424778761061882,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.337311630789803e-18,0.002631578947368421,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0031645569620253164,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.002092050209204889,0.002092050209204889,0.001893939393939262,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019083969465648854,0.0019083969465648854,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002499999999999725,0.0,5.293468429647371e-17,0.0021097046413499788,,,,,,,,,,
