id,r_0,b_0,r_1,b_1,r_2,b_2,r_3,b_3,r_4,b_4,r_5,b_5,r_6,b_6,r_7,b_7,r_8,b_8,r_9,b_9,r_10,b_10,r_11,b_11,r_12,b_12,r_13,b_13,r_14,b_14,r_15,b_15,r_16,b_16,r_17,b_17,r_18,b_18,r_19,b_19,r_20,b_20,r_21,b_21,r_22,b_22,r_23,b_23,r_24,b_24,r_25,b_25,r_26,b_26,r_27,b_27,r_28,b_28,r_29,b_29,r_30,b_30,r_31,b_31,r_32,b_32,r_33,b_33,r_34,b_34,r_35,b_35,r_36,b_36,r_37,b_37,r_38,b_38,r_39,b_39,r_40,b_40,r_41,b_41,r_42,b_42,r_43,b_43,r_44,b_44,r_45,b_45,r_46,b_46,r_47,b_47,r_48,b_48,r_49,b_49,r_50,b_50,r_51,b_51,r_52,b_52,r_53,b_53,r_54,b_54,r_55,b_55,r_56,b_56
root//1,0.08349331838690041,0.0009455605467364106,0.07982912207230297,0.003871697396226771,0.017233168648058333,0.0014302602426811424,0.07945727673266002,0.0013407759387010032,0.0797545071956102,0.002653318098910816,0.08973858509597077,0.001924229129476583,0.022986774189709836,0.003485168168018509,0.07713252251972423,0.0003283125894650234,0.02261855367522867,0.0002493084466916994,0.021235025852768572,0.0010095539365334286,0.028131381780126318,0.002876540418828577,0.010148366865443726,0.0002498546995093455,0.06393462512366639,0.0009149155441111452,0.016711565496374148,0.00044947253802698296,0.019849737020919696,0.0010344987398405961,0.02143150769485034,0.0014751959669245546,0.024597670382005294,0.0002488459936801964,0.06836942091620599,0.002437371354947145,0.015061156978138642,0.00017371926078459156,0.054756545136262574,0.0010005205912933287,0.01852915712161133,0.0007153200000058601,0.04548179998557354,0.0001977101457533489,0.01924911274642055,0.0001646014511358253,0.02152575968253133,0.0007935487346120542,0.011661098340853755,0.0022878242621660497,0.04557058137248983,0.0007781514179709721,0.007416529387818905,0.0005723688410156628,0.011425563737732692,0.0015195635086398718,0.007569005662617481,0.0020673314243347483,0.07255120863278255,0.0020120592638637833,0.05061660107276255,0.0010691873843634873,0.008885789693838212,0.0036371102170247084,0.013481942170726994,0.003670657447687994,0.03151645178816978,0.0025933421536261402,0.011303532326171062,0.0020080862293519763,0.06361230976901762,0.0024596260817466072,0.014983889388569803,0.006014760928050274,0.013457823105472805,0.0023805820176993147,0.016998596800440968,0.006708012482825301,0.011674503391797094,0.0034437791676592304,0.011633279460331703,0.003938116451788114,0.015592688038341514,0.010112213873031064,0.015149582776848126,0.0010234514889042139,0.01068480113481144,0.005741269858390738,0.009185370143483418,0.002825786641853499,0.017838506482607392,0.005002378886752145,0.06898867554902413,0.005003720860780461,0.008165097687444401,8.381203181780672e-05,0.009159322684863882,6.67019671869232e-05,0.003620437727371959,7.156174715985868e-05,0.01260550367588446,9.236112978374533e-05,0.007714941736390772,0.0010266237898052392,0.007229714481965865,5.412038220098398e-05,0.006196768444472178,6.44618495539187e-05,0.05133657645032981,3.5706146530082386e-05,0.005592695417046661,0.0005941081416124925,0.005631770707010236,0.0005877422349707062
root//1004,0.10138852348456924,0.0057008643978093965,0.7022343832485239,0.007370213371883935,0.6927132449265689,0.025458237200054426,0.6106165660423358,0.0073486857935038934,0.1816078650554489,0.012411520184368096,0.16096387762652103,0.023881729007024358,0.14157387043508235,0.016200057580117024,0.6930081482447374,0.011926606848216384,0.1210934497412573,0.004430319490666619,0.1529914990472478,0.00354966548817117,0.13316917947982984,0.01126093579258892,0.1525523601981785,0.004024454529502581,0.14543834498166827,0.00725322746256108,0.12022388416669348,0.00794079043920824,0.10909893499623873,0.003074377809164006,0.12478669645834792,0.004804655639475286,0.1052773851569218,0.005942664362985819,0.14225018214958352,0.002213811490686536,0.12471185780580497,0.003635261269245012,0.1208106104560646,0.006365318340030595,0.12164598183383887,0.005637516051539492,0.15286986301979474,0.004697054942781552,0.11396806117105586,0.0033013272779088983,0.13194016120660848,0.004358193308741795,0.12177931642378388,0.0024563731159109197,0.13786420503998134,0.0009109970100667252,0.2000443539810862,0.002491683120817578,0.13182717044020434,0.0019310007213763918,0.14917103397088016,0.0008896541463148404,0.12207498859995,0.0034583773733482736,0.12198364433734413,0.008029891381082975,0.11528535355428578,0.0013010963473411834,0.11504126287079099,0.0035805756238768316,0.1335168719976034,0.003935036263536219,0.13677746911133667,0.0013010889883808315,0.0773690902567207,0.0016157442351612474,0.12042103404317475,0.0028657184628739347,0.08076697452776795,0.0029196485009777523,0.07474483644593052,0.0006836073217445854,0.07709536212309667,0.0008636859951552102,0.1667622166953863,0.002864277824579218,0.1228386586980377,0.00044411137559731336,0.13986742377451042,0.0008477163121321916,0.10132024321013218,0.002600932465286704,0.074608240148533,0.0007384928794367684,0.22688947992440753,0.0011219483475155539,0.12684767372385303,0.0019304266015971138,0.09521894908436186,0.0005820087605797406,0.07594905396166453,0.0007775780961780145,0.16568006966691612,0.0003043611671801836,0.043929211808412444,0.0014030305634839973,0.11334311047940546,0.0015973083885044476,0.0568695954429408,0.00123971828535389,0.1144828628822709,0.0015012389080813835,0.058460109411599744,0.0015373971890323868,0.034599267482532135,0.0006183672902989275,0.25605885085282515,0.00019932686688828974
root//1009,0.17545878228992345,0.014085422315384998,0.2514540348394134,0.009701740159020115,0.23347747788407608,0.011787341986110896,0.13917153345894967,0.006540592521456836,0.17599222531237485,0.011706001835864375,0.15400929254284337,0.012042190139871132,0.23550229753712645,0.008307776779853868,0.11686929748479497,0.0027440267009668493,0.09122439538679938,0.0053035957517236654,0.25734456766227826,0.008261587404195237,0.21515040614322833,0.0077374739730103614,0.07158608107466856,0.00696685585371667,0.10251162564112554,0.01061110248635903,0.06529669042137953,0.011732615405882366,0.05885157665558771,0.006555359230754928,0.11034183003315406,0.01134923001281525,0.18786990691995317,0.008528528882692734,0.1466682034599125,0.011697971845344598,0.0963977109085571,0.008488969571377732,0.13922290287698033,0.013416148509292111,0.18877000871456184,0.010944252405166846,0.11780500256525926,0.009335252098428783,0.22905916996041556,0.007382681542633402,0.17264261279211265,0.006412720918163334,0.16234426875071611,0.0019213874467813715,0.09259453924545967,0.0013983651420664696,0.14054330165718462,0.0026949812734771515,0.2048671629954088,0.003488405671244088,0.16910620023726952,0.0020921349127752905,0.13292219269999442,0.003376359614910856,0.0705919036836684,0.0021033473701348596,0.124204936500288,0.0016286346631233975,0.14852545522200214,0.0008487431860698482,0.13458210950983382,0.005772769579747727,0.14778636227662978,0.002074998678312917,0.15314996727889968,0.0024493057522260117,0.16626216564274823,0.0064778646473891924,0.12851243936921586,0.0023038166097594983,0.07378569997513605,0.011249382726505386,0.2375230179879171,0.01528858130184798,0.13466872388120904,0.0012366806107018192,0.13051874156010546,0.00045932968074663237,0.12948932444544406,0.002501990075160588,0.15205766307873506,0.003120253807615149,0.03545983896680213,0.010074728929476345,0.5037050805387316,0.015248588526842436,0.49937980623996353,0.0020934709628469468,0.0364996400569438,0.01832620578129631,0.05859970228160487,0.018412576363142672,0.041424121684166704,0.009901194530292543,0.037245934230266814,0.008321630152267032,0.4217117314513073,0.00686574991026854,0.039899853982888596,0.0008706422524989586,0.03386990270744136,0.0016880873932278433,0.03840708761431314,0.0017990265550299975,0.04535806423087512,0.0012058322061667985,0.12000102299079776,0.0012222996802265249
root//101,0.183519179425613,0.002391419420686793,0.12658179484240606,0.009055258242364651,0.23292924008627397,0.0028829033967767603,0.13473529263312894,0.01908983047039883,0.10400277665359516,0.004833017121806269,0.12434603777977907,0.005739485113425529,0.12951106194848475,0.0034952464933088933,0.1702007831910617,0.0041311289800613675,0.08295551306356042,0.0019273719150513478,0.09801579414326045,0.0026344865474867167,0.15942876996673985,0.006248331246924047,0.08403409848421807,0.004275166512006161,0.10951394517528736,0.0017371832733657536,0.10367970718638794,0.0010560042118522447,0.07212827693668805,0.002268693769871954,0.09668534108003249,0.0017692559559585191,0.1476809216958688,0.0023047778847527928,0.11304940582820014,0.00912944238881543,0.06825065954217246,0.00958183244145224,0.1140833774073058,0.009409196751297873,0.10749306055874099,0.0037233695253089546,0.08606362373699837,0.007404638499151154,0.0835512916806345,0.010369643191204503,0.08484496388507222,0.0029246280055277873,0.08302286208696734,0.004742864196935312,0.08830706021031019,0.00468567655156002,0.08394747672411722,0.0028929995087848986,0.053481640730802915,0.003065516092737052,0.08736452339541896,0.0031663418045075574,0.07907259986547652,0.002982184230556205,0.09693117092909809,0.0029126785460648367,0.11513818907618396,0.002887277570727155,0.11429043362694374,0.0012914258109946323,0.07511960795858828,0.0019842312407468907,0.07301423254426645,0.0009446323540658209,0.0836374708001115,0.0023419456411834616,0.07064013016707713,0.0071757399492733825,0.06018305343550371,0.0016627619646556978,0.07563816624886759,0.005212014002842074,0.04573783026014854,0.0006538777768682713,0.07316021683535455,0.007588759145518398,0.04419821359482626,0.006624112339141781,0.06248281297184755,0.005685083816745316,0.09246932209794603,0.008163879296694383,0.06332321224773688,0.0018198909590814434,0.08453002330461377,0.0024733917848189435,0.09935210380651228,0.006000835721323939,0.04748850928692176,0.0013590986442674573,0.04311452193078076,0.0009016624119955592,0.03582385543851471,0.0016331304901857273,0.04951869769097291,0.00017981653410006706,0.04681312085861361,0.0002545176029955346,0.03238129936287414,0.0037919414516172406,0.03463178702599244,0.005593286728437461,0.0488626034248675,0.005392622717967157,0.06804347667454652,0.00017324109373965642,0.04938807862570943,0.0001240478043524342
root//1011,0.23296028350155146,0.005822815125432083,0.1401093167265959,0.013330198456304307,0.12571393341131887,0.0031091262193947626,0.13259827728061366,0.005205938060900662,0.13489489584502537,0.004767117969648084,0.1265326245576278,0.003015443511914449,0.1301946751642795,0.003855180459583009,0.1334303202738315,0.0072814947780172725,0.15100882815360372,0.009650541410221302,0.23579436734555712,0.006737355034470896,0.10872723658744016,0.008277033943040638,0.16431701778535654,0.011157073944187013,0.17783514479681162,0.004308419444015558,0.08658983997679291,0.008880290157767711,0.16735360794144294,0.0100189718204922,0.14894506046259617,0.0027568732111563792,0.1244932959303822,0.010479729911243053,0.18010992970105472,0.0020757137634857554,0.1023106485244693,0.008986549451312805,0.236621726912113,0.0030406237586819225,0.24210550382544055,0.009141805350954808,0.13299137298578945,0.013342242700572675,0.13303810060371318,0.0016018916234646079,0.1207035832879316,0.003140629370066885,0.104342980959924,0.013345416342295675,0.09801975001179764,0.008997954703196767,0.10706441238469798,0.0056663033174506406,0.13615959093144062,0.002080283716290135,0.111159057357224,0.00878925626754423,0.1355027727332395,0.002641234374185771,0.13772723371188572,0.0006126743700299624,0.1570115849949826,0.0036423889390847747,0.12138927251594096,0.0015213265267278375,0.08256358649976149,0.0005975606122691056,0.16072385803564326,0.0023889612251501648,0.18328154253358345,0.002639961193517418,0.23887838391765714,0.0025252758362351024,0.06938308923673281,0.0023076315433285264,0.1399588207966703,0.0005429975463379933,0.06996839639150139,0.0032570106495855206,0.12473710518277493,0.0011715203686592064,0.07648336945994684,0.0009801613976612399,0.14754902206331252,0.0024491489762627195,0.17991271856921362,0.002831367871135656,0.08901766956933556,0.0014692161445893324,0.18118527885334124,0.0008085546622783742,0.0933389956249069,0.0016187616020273527,0.09557192181838045,0.0012775956924916461,0.27854766606966663,0.0013248886325795237,0.05004645349136226,0.0012613444581419996,0.06456741802821955,0.0020869414312404216,0.11720411516033473,0.002461076889808201,0.15496519416382074,0.0008327546370775163,0.052233745041082434,0.0005787482940447386,0.09968285216904542,0.00017649894602010083,0.04140465501283201,0.0021779072446875543,0.21753956841745914,0.00024028613685326097
root//1015,0.16411099700565887,0.005715541250448827,0.1286199492533686,0.005779131715952049,0.09899316446769017,0.004545990028463197,0.11612643676565736,0.004006416293156736,0.090850848975756,0.004468950320389892,0.12774978555889624,0.005089484827747196,0.08679774731145277,0.0025464392490699354,0.09944643560553898,0.0030879285998126685,0.07439937932762904,0.004218933193446056,0.11378635895332516,0.0034299451214148484,0.11768752880120702,0.0026388177969157204,0.1111745921974912,0.004025610910249914,0.10560559418223282,0.005881233578146504,0.13642677763124916,0.006953813532320439,0.0717156754319435,0.005129001476131036,0.12356620925847442,0.005448829642372862,0.12552916740112668,0.0028973178149075494,0.12491590843394654,0.00351359034396799,0.09985915125911912,0.002469923350873841,0.14417575205004957,0.005497959194141277,0.11415257196199483,0.0015751630965997417,0.07335168417944607,0.0035217144147656476,0.1134599928372314,0.002826493219138515,0.13295537502877078,0.0012760331694048656,0.06125409160945215,0.0020710088837619833,0.10768475374612091,0.004253311829757513,0.08718988168321577,0.0010400869911059672,0.1030269181816551,0.001900169794528146,0.10585923484533243,0.00037060666245113566,0.081333369403189,0.00040494556812491526,0.10812012460927391,0.0009742293365059877,0.07459273336652694,0.00057362872203822,0.10092393145374025,0.000509258491433834,0.09816989437133732,0.0015517347904505335,0.12621725966964265,0.002289934361072651,0.1271077174340939,0.0024502874136737465,0.057641866554286506,0.0018139638657218326,0.04942967589681824,0.0017214016511788242,0.08014346277572017,0.002726735703695598,0.039273759669743946,0.0001602094406304858,0.045752460111922626,0.0001891619252353818,0.07374112964180295,0.002522649213292862,0.08333003743276328,0.0010324022780505164,0.04878152900605315,0.001802284870862121,0.06212884659747854,0.0016131128461533211,0.09178151825625196,0.003405692684866599,0.17032705537360932,0.0013475984760054638,0.04219774079716907,0.00180119860743039,0.03429831003292741,0.0018473436657841164,0.026409126485404145,0.0022512688135200533,0.04316780125169032,0.0032780536010796873,0.04704558981493869,0.0017586447496300314,0.02679600614162077,0.0016318365321401364,0.053186206282120944,0.002653568430248809,0.025277691139487055,0.0018419389434142443,0.023681096574771774,0.002791752538113188,0.07897785650177028,0.001587600643980017
root//1017,0.1534246842149056,0.006454109464073132,0.1341245456443427,0.0029920611465632948,0.12889575919896518,0.0014874126344246287,0.12466803944963756,0.0030532210584823206,0.12957657506029888,0.0019441816945997546,0.13487891946223696,0.00379471280596217,0.0965636629709232,0.0018292207928292835,0.1107226841087085,0.0020852550396312764,0.08190962451526611,0.0036661866394047493,0.11644169642096092,0.0021843153235210342,0.09599568115850636,0.0017256668642338373,0.07761539563414581,0.004684086685111948,0.0926934061864719,0.005972209553495112,0.08250786551471376,0.0017480877370469193,0.10764322334568094,0.002498181390994293,0.07275631932487035,0.0009403752463960212,0.11507249746391665,0.0024655307276290096,0.10913550730614366,0.004756078348910221,0.09395507580296657,0.001758089367916493,0.10622106358645361,0.003780553072507462,0.10295311870712756,0.0033460010180632062,0.1569456751156691,0.0029220974356383273,0.10995311132837254,0.0036155742803071797,0.08725657070125464,0.0076699939467793216,0.1317647679857516,0.0017121428556345227,0.08952674760620069,0.0030888268384332267,0.11246563405371227,0.004289566953131822,0.12133938229107995,0.001963501543708547,0.13311330289030743,0.003951826717086903,0.08661485963921452,0.002170496266149607,0.07740307697500587,0.0029039732881264717,0.08475238345034676,0.002145121424083412,0.1313962755766154,0.0019500925516192174,0.06658356845304444,0.0017089001260344595,0.06804653591514044,0.004465700750847078,0.08245146517713912,0.0017782976049322342,0.06751356544713552,0.009503057857653307,0.06670956547082867,0.002392447886677106,0.07677336490119553,0.002225880603899789,0.06117226010920111,0.0008277555951237375,0.07464862028224976,0.0021900649539331163,0.05656032747049178,0.0016230888436657056,0.11558991520730034,0.00357219251291892,0.10627555777264906,0.0018852613122631338,0.10952546178792984,0.002473175152387306,0.23729029419769915,0.004128793320093349,0.21686633759046606,0.008792565262006408,0.037795427472297714,0.003027001971721403,0.18570583492613876,0.003155186544825506,0.020855598294531097,0.004076204735710162,0.051884400991479174,0.0034328861833571346,0.03954039757807788,0.000694873778600053,0.04914601592790974,0.0025951357783182923,0.03147818852045881,0.004609435104706235,0.0331899417103138,0.0038359278908154807,0.02179470436745698,0.002627078396525765,0.05626076495980976,0.003572044300429518
root//1019,0.22402662875737636,0.016439442157858565,0.1466770330990819,0.009872485399639998,0.42564870099516966,0.011520563821784964,0.0882423264304267,0.0025673095494465133,0.11711584011404046,0.0004993110580143188,0.13006936929164464,0.001346070969716523,0.09379045168019139,0.003970036947939008,0.14944825035544612,0.0026055969742301804,0.06896805115001951,0.0006022867587095066,0.10948309118852954,0.0026195236088934937,0.10268301897343896,0.003134933332396188,0.10073414202157438,0.0005204604807180035,0.09781589101039251,0.007935230338238342,0.1015543318955301,0.0007096664934292023,0.061773868699932545,0.0012442949615416618,0.12192690436431235,0.0013687757416615937,0.07438061279876766,0.0037194346794664035,0.11637856204156857,0.0015218130000955604,0.07098521254631533,0.006973403415405517,0.08784487379259967,0.0048223113742055495,0.09815420706803209,0.0033972254141574065,0.08602729992341739,0.0015824050184580377,0.07568476112696668,0.00212906362670125,0.06517368397593337,0.003361977993015866,0.09395094438613077,0.0027904099726763403,0.08760575709711985,0.0006204179861240548,0.06699893878277806,0.0011790201106185022,0.06374724733033739,0.00034644144986813776,0.10854602488753,0.00241057416592119,0.09462235134512764,0.0021657952156187263,0.11877562942588067,0.0015819936500407028,0.07811338339490953,0.001945874015281648,0.062344168436829946,0.005530034440218989,0.07644647415853029,0.004544301094232244,0.07017153969551124,0.0024294583192476255,0.07898588645068395,0.0040792833454922454,0.055287644308283236,0.0006392321238946889,0.03696038697687479,0.0006594042284864162,0.05714263826975671,0.0019044703579708048,0.06139548778866972,0.0007077532712519662,0.03419308920833846,0.0018584044732315765,0.04299604359790024,0.0023975828381891037,0.06894759477593765,0.00032107522273828543,0.03420460814174236,0.0026756156325826214,0.03460743768238182,0.0019402408535067015,0.08295790607170697,0.0015798447987957788,0.12151567854228511,0.0022298399578167794,0.038183187370170846,0.00014142483819892609,0.030882764523019152,0.0014040160251769195,0.024272548260730088,0.002340647155034779,0.03841797101717093,0.0006690835202288838,0.02667578727323104,0.0008418068178932298,0.05938233595088776,0.0008734401414912388,0.13205757156592418,0.0002000101940389086,0.021729257943282138,0.0022141863726465347,0.0336810333351523,0.00206466278759484,0.05892625533443637,0.0009703839623143376
root//1027,0.25099625909372947,0.014980532439819737,0.750580044476975,0.002361271870924698,0.07270594496750979,0.01704049058753809,0.1234527043994355,0.02078042165830269,0.11313787024620064,0.01983851492541682,0.21700991607799114,0.016858333950103138,0.14505981050575104,0.019540521529560723,0.18840428487591415,0.006551284197098658,0.10820459439567344,0.015010579147011208,0.16598555737448142,0.013086608926968451,0.13223953251441029,0.011187590358199663,0.228730778288361,0.012779440618666281,0.2070240860516942,0.025059698869699085,0.18905528863654328,0.01489145839571116,0.1223435173468989,0.012384951764910192,0.09385170887167672,0.01870761168721528,0.07856824078901523,0.011884200842089238,0.25127008076170226,0.010286476437524493,0.09064802535232486,0.011283957921197537,0.2496347135336236,0.024938617122996595,0.15481592289844087,0.008467335407901521,0.11311946611708688,0.009990560718557783,0.0993914263192055,0.008001245445089334,0.13641040705380267,0.004239583587120943,0.09313766193651546,0.00542009578523273,0.18302351532718708,0.0025990118661918865,0.14794836378586318,0.006399087255111384,0.07672905483092758,0.0011937128447365955,0.14792667097742243,0.0033931981517485482,0.09918837436636652,0.002024574368499558,0.09086121180674933,0.0012750735956704032,0.06678954217953627,0.002487744689387955,0.15111291669818908,0.0018337522779601043,0.13116647257798775,0.002488055893598634,0.2008951671897292,0.002032877271694539,0.11085617430241919,0.017661611248301026,0.10521232550874439,0.008931627355421733,0.18866160864741632,0.003192469494653559,0.10896962163474438,0.000930353850968777,0.05160179790461719,0.00026548299929641427,0.052976126216446096,0.002216117428626106,0.06159172610498731,0.0024412634272375318,0.09176334880702595,0.0005263398670663856,0.24583147689388601,0.00281901085318329,0.79804246814352,0.023546801879991735,0.07235486145574913,0.002055600561480102,0.7601062651299474,0.002643554058654343,0.03394306278258999,0.018210046476376734,0.026570876741074397,0.007934053637851565,0.0310732162205566,0.01252576311238717,0.7821685169730448,0.008094864697759994,0.01559930974719545,0.001510220129447015,0.01894600763247354,0.0010443824912426962,0.016394167512958486,5.2197550265861084e-05,0.011720100921992932,0.0014970376762427848,0.013475653948946849,0.0015202501563813672,0.06814183330345272,0.0005759514503747411
root//1030,0.1653249932816916,0.005500014058205639,0.24659690743829632,0.0021493172277992413,0.1274151267893357,0.00840339855478477,0.14072658551075556,0.00547659385698399,0.11317908809308164,0.01225385034993327,0.10080915969896183,0.008644525094440577,0.1155793212771667,0.005933871242800749,0.12187667547782198,0.001716842805190827,0.10495497138549417,0.0034739682968048516,0.11251267453946577,0.002426829852591995,0.14296854488940253,0.004522797332112482,0.08866033173062361,0.008314172063469577,0.09179392271981196,0.01624974876079943,0.08837769291046814,0.0053149898092496465,0.061682517335896254,0.005559567823982414,0.07816992160515268,0.004876347238448769,0.09930712779186279,0.005572824662732772,0.0996998329876385,0.01222606870254038,0.27205329665603245,0.006469063748893781,0.06461669662884903,0.0026269107079949896,0.08836983502488611,0.006500713283748951,0.19798000312000522,0.0014484030599951079,0.08178159099920408,0.0035729193114172994,0.25144123052515827,0.0019115513900021149,0.08166469882335292,0.002865581832139327,0.09215399049281983,0.0017957982022296414,0.06323143889703381,0.0025419247487548217,0.12414809101506004,0.0018560533533648455,0.08524508725933831,0.0013453054457793743,0.10667017194926262,0.001684677424452248,0.1561625851667796,0.0026079207653459517,0.09803954392726216,0.0006201494423281146,0.0704676393444073,0.001807352350874562,0.08215466633471358,0.001445203648916481,0.11160350294034813,0.0038339957882997963,0.08085438712167811,0.00100614799574659,0.06106346330892383,0.0014115248615126242,0.09957062701865263,0.00021126040221456133,0.10769056972103663,0.0017349034944486618,0.12973215946439245,0.0024028666375597676,0.05290200448648329,0.002977015489270432,0.056112119266728926,0.0017475646838887712,0.08659259745318705,0.0028137075279277414,0.10685856497989113,0.0009676727390687878,0.05696447787583797,0.00033054029566841097,0.09738033152887476,0.0005556515751217227,0.08811220855534549,0.009510938176106909,0.04347528979174221,0.003499027747087174,0.10280341854113964,0.002174667185540533,0.01787694025953183,0.0032786469023401987,0.03454002801394582,0.0029005659379993214,0.19200019994529258,0.003411100137772378,0.044837236391741114,0.00225681713859014,0.033229462739688284,0.0014335017080517533,0.07067118916514563,0.001241832509109403,0.023220948772714203,0.0006239765230707849,0.060018167424669006,0.0019529146129229672
